component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_04_COMP_0049,LOT_04,LOT_04_W00,-0.4882,0.4521,161,125.0,125.02,3.982,3.96,5.41,42.71,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0049,LOT_04,LOT_04_W00,-0.4882,0.4521,162,125.0,124.76,3.977,3.96,5.22,42.83,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0049,LOT_04,LOT_04_W00,-0.4882,0.4521,163,125.0,124.93,3.942,3.96,5.31,42.52,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0049,LOT_04,LOT_04_W00,-0.4882,0.4521,164,125.0,125.1,3.933,3.96,5.38,42.58,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0049,LOT_04,LOT_04_W00,-0.4882,0.4521,165,125.0,125.08,3.965,3.96,5.33,42.74,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0049,LOT_04,LOT_04_W00,-0.4882,0.4521,166,125.0,124.99,3.954,3.96,5.34,42.57,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0049,LOT_04,LOT_04_W00,-0.4882,0.4521,167,125.0,125.04,3.946,3.96,5.29,42.61,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0049,LOT_04,LOT_04_W00,-0.4882,0.4521,168,125.0,125.06,3.983,3.96,5.32,42.62,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,0,25.0,24.97,1.127,3.96,5.24,45.18,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,1,96.35,96.23,2.695,3.96,5.42,43.33,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,2,116.79,116.9,3.395,3.96,5.46,43.09,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,3,122.65,122.54,3.693,3.96,5.41,42.84,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,4,124.33,124.2,3.716,3.96,5.52,42.87,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,5,124.81,124.77,3.754,3.96,5.48,42.69,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,6,124.94,125.01,3.788,3.96,5.44,43.08,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,7,124.98,124.92,3.754,3.96,5.4,43.01,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,8,125.0,125.25,3.766,3.96,5.48,42.98,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,9,125.0,124.91,3.757,3.96,5.32,42.87,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,10,125.0,125.15,3.762,3.96,5.34,42.5,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,11,125.0,125.03,3.766,3.96,5.36,42.91,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,12,125.0,125.21,3.807,3.96,5.48,42.65,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,13,125.0,124.93,3.79,3.96,5.45,42.91,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,14,125.0,124.91,3.733,3.96,5.47,42.89,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,15,125.0,125.01,3.754,3.96,5.44,42.94,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,16,125.0,124.86,3.761,3.96,5.43,43.11,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,17,125.0,124.84,3.743,3.96,5.47,43.0,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,18,125.0,125.17,3.791,3.96,5.43,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,19,125.0,125.15,3.745,3.96,5.45,42.83,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,20,125.0,125.01,3.841,3.96,5.32,43.04,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,21,125.0,124.88,3.765,3.96,5.35,42.81,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,22,125.0,125.17,3.781,3.96,5.54,42.86,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,23,125.0,125.07,3.792,3.96,5.36,42.87,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,24,125.0,125.06,3.785,3.96,5.51,42.94,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,25,125.0,125.05,3.793,3.96,5.44,42.89,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,26,125.0,124.97,3.731,3.96,5.47,43.07,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,27,125.0,124.98,3.787,3.96,5.43,43.01,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,28,125.0,124.92,3.799,3.96,5.48,42.79,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,29,125.0,125.14,3.783,3.96,5.49,42.91,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,30,125.0,124.92,3.77,3.96,5.41,42.97,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,31,125.0,125.16,3.794,3.96,5.38,42.88,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,32,125.0,124.95,3.771,3.96,5.39,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,33,125.0,125.02,3.796,3.96,5.36,43.26,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,34,125.0,125.03,3.816,3.96,5.35,43.02,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,35,125.0,124.9,3.79,3.96,5.54,43.04,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,36,125.0,125.05,3.795,3.96,5.56,42.79,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,37,125.0,124.88,3.774,3.96,5.47,43.17,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,38,125.0,124.92,3.799,3.96,5.46,43.11,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,39,125.0,124.83,3.791,3.96,5.31,43.29,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,40,125.0,125.02,3.785,3.96,5.38,42.91,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,41,125.0,124.79,3.748,3.96,5.6,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,42,125.0,125.09,3.775,3.96,5.31,42.98,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,43,125.0,124.98,3.763,3.96,5.42,42.89,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,44,125.0,124.95,3.81,3.96,5.51,42.84,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,45,125.0,124.77,3.733,3.96,5.38,42.85,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,46,125.0,125.05,3.831,3.96,5.37,42.64,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,47,125.0,124.92,3.788,3.96,5.32,42.85,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,48,125.0,124.92,3.788,3.96,5.33,42.62,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,49,125.0,124.83,3.829,3.96,5.34,42.81,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,50,125.0,124.96,3.793,3.96,5.34,42.77,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,51,125.0,124.96,3.816,3.96,5.52,43.2,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,52,125.0,124.81,3.805,3.96,5.35,42.83,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,53,125.0,125.04,3.815,3.96,5.4,42.94,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,54,125.0,125.16,3.793,3.96,5.47,43.2,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,55,125.0,124.91,3.85,3.96,5.34,42.95,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,56,125.0,124.98,3.8,3.96,5.37,42.79,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,57,125.0,125.18,3.825,3.96,5.35,42.77,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,58,125.0,124.97,3.789,3.96,5.48,42.77,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,59,125.0,124.92,3.797,3.96,5.38,42.81,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,60,125.0,125.06,3.815,3.96,5.44,42.85,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,61,125.0,125.08,3.818,3.96,5.43,42.95,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,62,125.0,124.98,3.837,3.96,5.47,42.96,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,63,125.0,124.8,3.824,3.96,5.33,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,64,125.0,125.05,3.822,3.96,5.47,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,65,125.0,124.99,3.827,3.96,5.4,43.1,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,66,125.0,124.82,3.812,3.96,5.42,42.86,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,67,125.0,124.99,3.813,3.96,5.41,43.07,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,68,125.0,125.04,3.833,3.96,5.53,42.83,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,69,125.0,124.99,3.801,3.96,5.41,42.62,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,70,125.0,124.98,3.876,3.96,5.44,43.13,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,71,125.0,125.01,3.811,3.96,5.45,43.02,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,72,125.0,125.19,3.853,3.96,5.42,43.06,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,73,125.0,125.11,3.814,3.96,5.39,42.98,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,74,125.0,124.98,3.842,3.96,5.3,42.86,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,75,125.0,124.75,3.81,3.96,5.4,43.0,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,76,125.0,124.91,3.825,3.96,5.52,42.66,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,77,125.0,125.02,3.84,3.96,5.56,43.04,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,78,125.0,124.89,3.857,3.96,5.49,42.83,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,79,125.0,124.96,3.771,3.96,5.49,42.92,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,80,125.0,125.12,3.811,3.96,5.44,42.94,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,81,125.0,125.12,3.84,3.96,5.45,43.23,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,82,125.0,125.07,3.83,3.96,5.5,42.8,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,83,125.0,124.96,3.827,3.96,5.32,43.05,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,84,125.0,124.94,3.839,3.96,5.56,43.13,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,85,125.0,125.1,3.826,3.96,5.49,42.86,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,86,125.0,125.01,3.8,3.96,5.41,42.78,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,87,125.0,125.09,3.816,3.96,5.36,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,88,125.0,124.95,3.857,3.96,5.51,42.88,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,89,125.0,124.94,3.832,3.96,5.47,42.66,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,90,125.0,125.0,3.857,3.96,5.46,42.63,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,91,125.0,125.0,3.834,3.96,5.38,42.92,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,92,125.0,125.03,3.869,3.96,5.46,42.71,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,93,125.0,124.92,3.872,3.96,5.44,43.11,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,94,125.0,125.01,3.846,3.96,5.46,42.69,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,95,125.0,125.07,3.822,3.96,5.43,43.14,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,96,125.0,125.0,3.801,3.96,5.48,42.82,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,97,125.0,125.07,3.827,3.96,5.51,42.97,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,98,125.0,124.99,3.852,3.96,5.53,42.85,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,99,125.0,125.16,3.846,3.96,5.47,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,100,125.0,125.1,3.909,3.96,5.39,42.89,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,101,125.0,125.04,3.875,3.96,5.41,43.05,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,102,125.0,125.06,3.867,3.96,5.46,43.04,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,103,125.0,125.01,3.806,3.96,5.42,42.77,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,104,125.0,124.99,3.842,3.96,5.39,42.83,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,105,125.0,125.11,3.899,3.96,5.53,43.09,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,106,125.0,124.86,3.91,3.96,5.36,42.66,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,107,125.0,125.02,3.837,3.96,5.38,42.95,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,108,125.0,124.96,3.861,3.96,5.53,42.94,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,109,125.0,124.83,3.862,3.96,5.52,42.77,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,110,125.0,125.18,3.835,3.96,5.33,42.89,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,111,125.0,125.02,3.812,3.96,5.48,42.92,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,112,125.0,125.13,3.886,3.96,5.45,43.11,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,113,125.0,124.9,3.928,3.96,5.44,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,114,125.0,124.98,3.87,3.96,5.46,43.05,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,115,125.0,124.99,3.873,3.96,5.52,42.79,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,116,125.0,125.14,3.863,3.96,5.48,42.85,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,117,125.0,124.84,3.867,3.96,5.47,42.92,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,118,125.0,125.01,3.881,3.96,5.32,43.13,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,119,125.0,125.11,3.816,3.96,5.41,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,120,125.0,124.88,3.879,3.96,5.34,43.05,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,121,125.0,124.94,3.812,3.96,5.39,42.99,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,122,125.0,124.74,3.864,3.96,5.52,43.05,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,123,125.0,124.91,3.853,3.96,5.5,42.83,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,124,125.0,125.21,3.842,3.96,5.46,43.09,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,125,125.0,125.02,3.9,3.96,5.5,42.57,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,126,125.0,124.89,3.905,3.96,5.52,42.9,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,127,125.0,124.97,3.827,3.96,5.35,42.67,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,128,125.0,125.04,3.891,3.96,5.45,42.85,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,129,125.0,125.04,3.836,3.96,5.42,42.98,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,130,125.0,124.88,3.876,3.96,5.49,43.07,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,131,125.0,125.09,3.867,3.96,5.36,42.96,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,132,125.0,125.03,3.884,3.96,5.37,42.92,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,133,125.0,124.96,3.874,3.96,5.47,43.13,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,134,125.0,125.03,3.88,3.96,5.39,43.11,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,135,125.0,125.09,3.875,3.96,5.46,43.02,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,136,125.0,124.84,3.905,3.96,5.45,43.12,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,137,125.0,125.0,3.93,3.96,5.39,42.7,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,138,125.0,125.1,3.835,3.96,5.29,43.17,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,139,125.0,124.99,3.869,3.96,5.39,42.95,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,140,125.0,124.92,3.906,3.96,5.31,42.85,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,141,125.0,125.12,3.908,3.96,5.44,43.16,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,142,125.0,125.03,3.914,3.96,5.49,42.84,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,143,125.0,125.12,3.857,3.96,5.41,42.85,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,144,125.0,124.95,3.834,3.96,5.26,42.81,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,145,125.0,125.09,3.908,3.96,5.43,43.09,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,146,125.0,124.92,3.865,3.96,5.61,43.02,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,147,125.0,124.94,3.878,3.96,5.37,42.96,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,148,125.0,125.2,3.898,3.96,5.43,43.04,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,149,125.0,124.82,3.876,3.96,5.37,42.79,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,150,125.0,124.95,3.908,3.96,5.53,42.98,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,151,125.0,125.08,3.85,3.96,5.5,42.92,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,152,125.0,125.0,3.894,3.96,5.46,42.77,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,153,125.0,124.99,3.86,3.96,5.42,42.95,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,154,125.0,125.01,3.904,3.96,5.42,42.93,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,155,125.0,124.95,3.923,3.96,5.41,42.95,ASQD-ATE-SIM-01,0,0
LOT_04_COMP_0050,LOT_04,LOT_04_W00,-0.3368,0.1075,156,125.0,125.13,3.861,3.96,5.44,42.73,ASQD-ATE-SIM-01,0,0
