component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,36,125.0,125.0,4.168,3.96,5.31,43.19,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,37,125.0,125.06,4.135,3.96,5.41,43.17,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,38,125.0,124.92,4.12,3.96,5.3,43.38,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,39,125.0,125.05,4.121,3.96,5.39,43.19,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,40,125.0,124.92,4.122,3.96,5.35,43.08,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,41,125.0,124.94,4.161,3.96,5.33,43.36,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,42,125.0,124.93,4.164,3.96,5.38,43.06,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,43,125.0,124.9,4.137,3.96,5.27,43.01,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,44,125.0,124.96,4.131,3.96,5.32,43.02,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,45,125.0,124.86,4.116,3.96,5.3,43.42,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,46,125.0,124.9,4.139,3.96,5.29,43.14,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,47,125.0,124.96,4.154,3.96,5.35,43.4,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,48,125.0,125.07,4.174,3.96,5.26,43.24,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,49,125.0,125.02,4.133,3.96,5.27,43.17,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,50,125.0,125.05,4.2,3.96,5.32,43.23,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,51,125.0,125.06,4.139,3.96,5.19,43.02,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,52,125.0,124.94,4.17,3.96,5.26,43.37,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,53,125.0,125.15,4.165,3.96,5.37,43.26,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,54,125.0,125.17,4.126,3.96,5.35,43.0,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,55,125.0,125.18,4.115,3.96,5.35,43.14,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,56,125.0,124.97,4.201,3.96,5.24,43.29,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,57,125.0,124.82,4.082,3.96,5.24,43.19,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,58,125.0,124.96,4.198,3.96,5.23,43.27,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,59,125.0,124.94,4.148,3.96,5.33,43.23,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,60,125.0,124.9,4.1,3.96,5.24,43.21,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,61,125.0,124.81,4.164,3.96,5.43,43.44,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,62,125.0,125.26,4.211,3.96,5.3,43.45,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,63,125.0,124.94,4.155,3.96,5.36,43.25,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,64,125.0,125.05,4.206,3.96,5.24,43.25,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,65,125.0,124.94,4.159,3.96,5.25,43.38,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,66,125.0,125.05,4.155,3.96,5.35,43.41,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,67,125.0,124.89,4.111,3.96,5.33,43.34,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,68,125.0,125.0,4.214,3.96,5.31,43.31,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,69,125.0,125.05,4.202,3.96,5.35,43.02,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,70,125.0,124.91,4.191,3.96,5.33,43.03,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,71,125.0,124.91,4.205,3.96,5.3,43.25,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,72,125.0,125.08,4.117,3.96,5.42,43.34,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,73,125.0,124.99,4.181,3.96,5.4,43.26,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,74,125.0,125.02,4.199,3.96,5.31,43.23,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,75,125.0,124.97,4.137,3.96,5.32,43.22,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,76,125.0,125.04,4.177,3.96,5.28,43.3,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,77,125.0,124.93,4.155,3.96,5.26,43.32,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,78,125.0,125.12,4.204,3.96,5.34,43.27,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,79,125.0,125.02,4.176,3.96,5.31,43.08,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,80,125.0,125.05,4.197,3.96,5.54,43.45,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,81,125.0,125.09,4.152,3.96,5.25,43.41,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,82,125.0,125.11,4.253,3.96,5.34,43.25,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,83,125.0,124.9,4.205,3.96,5.27,43.34,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,84,125.0,125.05,4.207,3.96,5.44,43.18,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,85,125.0,125.04,4.169,3.96,5.25,43.21,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,86,125.0,125.02,4.205,3.96,5.37,43.36,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,87,125.0,124.84,4.179,3.96,5.19,43.08,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,88,125.0,124.81,4.203,3.96,5.31,43.46,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,89,125.0,125.13,4.174,3.96,5.34,43.25,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,90,125.0,125.16,4.208,3.96,5.33,43.08,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,91,125.0,125.09,4.214,3.96,5.4,42.85,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,92,125.0,125.07,4.213,3.96,5.44,43.18,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,93,125.0,124.97,4.201,3.96,5.31,43.21,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,94,125.0,124.79,4.202,3.96,5.42,43.16,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,95,125.0,125.02,4.179,3.96,5.46,42.99,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,96,125.0,125.02,4.215,3.96,5.3,43.08,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,97,125.0,124.7,4.154,3.96,5.36,43.03,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,98,125.0,125.15,4.194,3.96,5.38,43.49,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,99,125.0,125.0,4.206,3.96,5.34,43.08,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,100,125.0,124.92,4.186,3.96,5.46,43.41,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,101,125.0,124.74,4.218,3.96,5.42,43.28,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,102,125.0,124.97,4.248,3.96,5.24,43.16,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,103,125.0,124.93,4.222,3.96,5.26,43.15,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,104,125.0,125.11,4.275,3.96,5.24,43.57,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,105,125.0,125.03,4.257,3.96,5.29,43.29,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,106,125.0,124.86,4.182,3.96,5.39,43.34,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,107,125.0,124.97,4.173,3.96,5.41,43.22,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,108,125.0,125.03,4.214,3.96,5.38,43.2,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,109,125.0,124.95,4.185,3.96,5.34,43.36,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,110,125.0,124.97,4.233,3.96,5.36,43.05,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,111,125.0,125.18,4.2,3.96,5.33,43.07,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,112,125.0,124.96,4.159,3.96,5.4,43.17,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,113,125.0,125.03,4.209,3.96,5.27,43.4,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,114,125.0,124.94,4.229,3.96,5.29,43.38,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,115,125.0,124.96,4.201,3.96,5.34,43.44,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,116,125.0,125.02,4.204,3.96,5.33,43.14,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,117,125.0,124.95,4.255,3.96,5.23,43.19,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,118,125.0,124.9,4.149,3.96,5.31,42.98,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,119,125.0,124.97,4.248,3.96,5.33,43.42,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,120,125.0,124.99,4.209,3.96,5.31,43.21,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,121,125.0,124.94,4.243,3.96,5.3,43.48,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,122,125.0,124.94,4.219,3.96,5.35,43.28,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,123,125.0,125.05,4.255,3.96,5.43,43.26,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,124,125.0,125.0,4.249,3.96,5.32,43.36,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,125,125.0,125.11,4.175,3.96,5.33,43.27,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,126,125.0,124.96,4.226,3.96,5.4,43.01,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,127,125.0,124.92,4.228,3.96,5.29,43.26,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,128,125.0,125.0,4.235,3.96,5.44,43.43,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,129,125.0,125.0,4.256,3.96,5.35,43.17,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,130,125.0,125.0,4.257,3.96,5.18,43.4,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,131,125.0,124.97,4.209,3.96,5.36,43.19,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,132,125.0,125.05,4.253,3.96,5.24,43.16,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,133,125.0,124.95,4.264,3.96,5.38,43.44,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,134,125.0,125.17,4.23,3.96,5.31,43.23,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,135,125.0,124.99,4.244,3.96,5.27,43.17,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,136,125.0,125.01,4.209,3.96,5.16,43.03,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,137,125.0,124.86,4.236,3.96,5.22,43.31,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,138,125.0,125.07,4.254,3.96,5.27,43.37,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,139,125.0,124.97,4.198,3.96,5.34,43.45,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,140,125.0,124.97,4.248,3.96,5.22,43.05,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,141,125.0,124.87,4.234,3.96,5.35,43.03,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,142,125.0,124.98,4.225,3.96,5.35,43.2,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,143,125.0,125.1,4.23,3.96,5.38,43.36,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,144,125.0,125.12,4.26,3.96,5.28,43.05,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,145,125.0,125.02,4.238,3.96,5.35,43.47,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,146,125.0,124.96,4.243,3.96,5.35,43.2,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,147,125.0,125.08,4.27,3.96,5.39,43.09,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,148,125.0,125.03,4.232,3.96,5.16,43.43,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,149,125.0,125.03,4.281,3.96,5.32,43.21,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,150,125.0,124.89,4.193,3.96,5.41,42.99,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,151,125.0,125.03,4.274,3.96,5.49,43.09,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,152,125.0,125.09,4.258,3.96,5.33,43.3,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,153,125.0,124.87,4.244,3.96,5.26,43.19,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,154,125.0,125.03,4.189,3.96,5.3,43.17,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,155,125.0,125.02,4.272,3.96,5.27,42.88,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,156,125.0,124.9,4.232,3.96,5.32,43.28,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,157,125.0,125.04,4.262,3.96,5.21,43.43,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,158,125.0,125.05,4.255,3.96,5.13,43.49,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,159,125.0,124.91,4.255,3.96,5.48,43.07,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,160,125.0,125.14,4.223,3.96,5.35,43.3,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,161,125.0,124.96,4.238,3.96,5.29,43.35,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,162,125.0,124.91,4.244,3.96,5.39,43.35,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,163,125.0,124.98,4.257,3.96,5.26,43.17,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,164,125.0,124.92,4.207,3.96,5.33,43.25,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,165,125.0,124.89,4.243,3.96,5.27,43.07,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,166,125.0,124.99,4.254,3.96,5.26,43.23,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,167,125.0,124.92,4.247,3.96,5.46,43.33,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0039,LOT_03,LOT_03_W00,0.1147,0.2676,168,125.0,124.94,4.249,3.96,5.34,42.94,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,0,25.0,24.91,1.162,3.96,4.83,45.61,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,1,96.35,96.36,2.718,3.96,5.03,44.44,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,2,116.79,116.76,3.522,3.96,4.97,43.92,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,3,122.65,122.78,3.822,3.96,5.01,43.82,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,4,124.33,124.38,3.875,3.96,5.12,43.97,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,5,124.81,124.74,3.921,3.96,5.03,43.86,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,6,124.94,124.83,3.883,3.96,4.95,43.88,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,7,124.98,125.05,3.941,3.96,5.05,43.96,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,8,125.0,124.96,3.904,3.96,5.14,43.72,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,9,125.0,124.89,3.904,3.96,5.0,43.66,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,10,125.0,124.98,3.88,3.96,4.89,43.76,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,11,125.0,124.97,3.906,3.96,4.93,43.74,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,12,125.0,124.97,3.923,3.96,4.99,43.87,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,13,125.0,124.94,3.906,3.96,5.1,43.59,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,14,125.0,124.98,3.901,3.96,4.9,43.58,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,15,125.0,124.96,3.876,3.96,5.02,43.71,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,16,125.0,124.93,3.961,3.96,5.0,43.88,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,17,125.0,125.0,3.902,3.96,5.13,43.87,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,18,125.0,124.92,3.899,3.96,5.06,43.93,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,19,125.0,125.01,3.891,3.96,4.87,43.69,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,20,125.0,125.05,3.969,3.96,5.05,43.82,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,21,125.0,124.89,3.976,3.96,5.14,43.95,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,22,125.0,125.13,3.927,3.96,5.09,43.96,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,23,125.0,124.93,3.972,3.96,5.0,43.51,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,24,125.0,125.06,3.915,3.96,5.03,43.55,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,25,125.0,124.98,3.909,3.96,4.95,43.67,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,26,125.0,125.03,3.924,3.96,5.03,44.0,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,27,125.0,124.95,3.916,3.96,5.02,43.64,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,28,125.0,124.9,3.911,3.96,5.01,43.89,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,29,125.0,125.12,3.92,3.96,5.05,43.97,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,30,125.0,124.94,3.899,3.96,5.03,43.81,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,31,125.0,124.96,3.919,3.96,5.12,43.81,ASQD-ATE-SIM-01,0,0
LOT_03_COMP_0040,LOT_03,LOT_03_W00,-0.8685,-0.2059,32,125.0,124.89,3.908,3.96,5.12,43.76,ASQD-ATE-SIM-01,0,0
