component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,145,125.0,125.17,4.204,3.96,4.99,43.14,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,146,125.0,124.63,4.197,3.96,5.0,42.96,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,147,125.0,125.19,4.142,3.96,5.03,43.11,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,148,125.0,125.04,4.189,3.96,4.91,43.02,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,149,125.0,124.96,4.222,3.96,4.99,42.94,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,150,125.0,124.81,4.238,3.96,5.01,42.98,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,151,125.0,125.01,4.233,3.96,4.95,43.25,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,152,125.0,125.09,4.265,3.96,4.91,42.9,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,153,125.0,124.83,4.192,3.96,5.05,42.83,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,154,125.0,125.06,4.174,3.96,4.95,43.24,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,155,125.0,125.21,4.213,3.96,5.05,43.06,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,156,125.0,125.08,4.228,3.96,4.87,43.13,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,157,125.0,125.04,4.245,3.96,5.03,43.07,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,158,125.0,124.86,4.212,3.96,4.97,43.0,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,159,125.0,124.93,4.208,3.96,4.99,42.71,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,160,125.0,124.97,4.264,3.96,4.93,42.86,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,161,125.0,125.03,4.226,3.96,4.92,43.09,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,162,125.0,125.03,4.276,3.96,4.93,42.99,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,163,125.0,125.31,4.194,3.96,4.99,42.95,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,164,125.0,124.94,4.227,3.96,4.7,43.09,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,165,125.0,125.03,4.233,3.96,4.98,42.96,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,166,125.0,125.01,4.232,3.96,4.95,43.0,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,167,125.0,124.99,4.227,3.96,4.93,43.0,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0090,LOT_11,LOT_11_W00,0.5548,0.2018,168,125.0,125.0,4.268,3.96,5.01,43.26,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,0,25.0,24.99,1.17,3.96,4.77,45.78,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,1,96.35,96.28,2.645,3.96,4.82,44.27,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,2,116.79,116.9,3.403,3.96,4.85,43.65,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,3,122.65,122.75,3.638,3.96,4.82,43.54,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,4,124.33,124.4,3.67,3.96,4.89,43.71,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,5,124.81,124.94,3.706,3.96,4.92,43.93,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,6,124.94,124.93,3.702,3.96,4.9,43.69,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,7,124.98,124.97,3.711,3.96,4.82,43.82,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,8,125.0,125.1,3.724,3.96,4.88,43.76,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,9,125.0,124.85,3.774,3.96,4.92,43.68,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,10,125.0,124.93,3.754,3.96,4.89,43.74,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,11,125.0,124.84,3.755,3.96,4.91,43.61,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,12,125.0,125.06,3.72,3.96,4.94,43.69,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,13,125.0,124.94,3.761,3.96,4.81,43.91,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,14,125.0,124.94,3.747,3.96,4.8,43.88,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,15,125.0,125.13,3.735,3.96,4.83,43.52,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,16,125.0,125.0,3.765,3.96,4.86,43.85,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,17,125.0,125.17,3.761,3.96,4.98,43.71,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,18,125.0,125.0,3.786,3.96,4.87,43.86,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,19,125.0,125.09,3.778,3.96,4.83,43.72,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,20,125.0,125.01,3.733,3.96,4.91,43.74,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,21,125.0,125.2,3.775,3.96,4.79,43.4,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,22,125.0,125.02,3.742,3.96,4.87,43.52,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,23,125.0,125.01,3.776,3.96,4.87,43.63,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,24,125.0,125.06,3.708,3.96,4.97,43.9,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,25,125.0,124.96,3.737,3.96,4.88,43.57,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,26,125.0,124.84,3.793,3.96,4.91,43.73,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,27,125.0,125.14,3.799,3.96,4.91,43.93,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,28,125.0,125.05,3.772,3.96,4.9,43.77,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,29,125.0,124.88,3.766,3.96,4.83,43.58,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,30,125.0,125.04,3.803,3.96,4.86,43.7,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,31,125.0,125.09,3.738,3.96,4.84,43.65,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,32,125.0,124.84,3.739,3.96,4.98,43.74,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,33,125.0,125.11,3.751,3.96,4.93,43.51,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,34,125.0,124.89,3.763,3.96,4.91,43.6,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,35,125.0,125.13,3.771,3.96,5.04,43.62,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,36,125.0,125.08,3.765,3.96,4.94,43.49,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,37,125.0,125.03,3.79,3.96,4.83,43.77,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,38,125.0,124.89,3.762,3.96,4.81,43.97,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,39,125.0,125.03,3.75,3.96,4.86,43.95,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,40,125.0,125.15,3.736,3.96,4.91,43.94,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,41,125.0,124.91,3.775,3.96,4.91,43.59,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,42,125.0,125.05,3.761,3.96,4.97,43.55,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,43,125.0,124.92,3.73,3.96,4.91,43.8,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,44,125.0,125.08,3.763,3.96,4.75,43.83,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,45,125.0,124.96,3.796,3.96,4.87,43.6,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,46,125.0,125.21,3.733,3.96,4.99,43.73,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,47,125.0,124.92,3.765,3.96,4.87,43.55,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,48,125.0,125.14,3.802,3.96,4.93,43.86,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,49,125.0,124.83,3.826,3.96,4.78,43.77,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,50,125.0,124.97,3.821,3.96,4.86,43.83,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,51,125.0,125.0,3.818,3.96,4.86,43.71,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,52,125.0,124.99,3.745,3.96,4.86,43.57,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,53,125.0,124.95,3.81,3.96,4.9,43.49,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,54,125.0,125.05,3.821,3.96,4.9,43.91,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,55,125.0,125.11,3.774,3.96,4.91,43.9,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,56,125.0,124.94,3.829,3.96,4.95,43.79,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,57,125.0,124.91,3.828,3.96,4.82,43.63,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,58,125.0,125.28,3.785,3.96,4.83,43.63,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,59,125.0,125.15,3.749,3.96,4.96,43.79,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,60,125.0,124.79,3.78,3.96,4.78,43.69,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,61,125.0,124.99,3.798,3.96,4.85,43.55,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,62,125.0,124.87,3.796,3.96,4.77,43.72,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,63,125.0,125.04,3.752,3.96,4.87,43.46,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,64,125.0,124.9,3.817,3.96,4.89,43.55,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,65,125.0,124.92,3.842,3.96,4.85,43.67,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,66,125.0,124.87,3.845,3.96,4.96,43.46,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,67,125.0,124.95,3.826,3.96,4.88,43.83,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,68,125.0,125.06,3.778,3.96,4.79,43.74,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,69,125.0,124.99,3.831,3.96,4.95,43.68,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,70,125.0,124.92,3.752,3.96,4.95,43.54,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,71,125.0,125.01,3.84,3.96,5.01,43.6,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,72,125.0,125.2,3.777,3.96,5.08,43.61,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,73,125.0,124.94,3.812,3.96,4.91,43.7,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,74,125.0,124.8,3.777,3.96,4.98,43.73,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,75,125.0,124.74,3.812,3.96,4.96,43.58,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,76,125.0,124.97,3.803,3.96,4.89,43.84,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,77,125.0,124.97,3.818,3.96,4.71,43.64,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,78,125.0,125.04,3.794,3.96,4.73,43.78,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,79,125.0,124.8,3.785,3.96,4.91,43.76,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,80,125.0,125.04,3.826,3.96,4.84,43.53,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,81,125.0,125.0,3.848,3.96,5.04,43.82,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,82,125.0,124.98,3.749,3.96,4.76,43.78,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,83,125.0,125.04,3.838,3.96,4.78,43.86,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,84,125.0,124.93,3.82,3.96,4.85,43.64,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,85,125.0,125.16,3.8,3.96,4.99,43.69,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,86,125.0,124.9,3.817,3.96,4.87,43.75,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,87,125.0,124.84,3.878,3.96,4.94,43.8,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,88,125.0,124.98,3.804,3.96,4.93,43.81,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,89,125.0,125.12,3.788,3.96,4.94,43.61,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,90,125.0,124.86,3.811,3.96,4.88,43.79,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,91,125.0,125.17,3.808,3.96,4.97,43.81,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,92,125.0,125.15,3.803,3.96,4.85,43.76,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,93,125.0,124.96,3.774,3.96,4.93,43.79,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,94,125.0,125.12,3.813,3.96,4.81,43.74,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,95,125.0,124.94,3.82,3.96,4.89,43.6,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,96,125.0,125.01,3.773,3.96,4.87,43.48,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,97,125.0,124.92,3.824,3.96,4.76,43.7,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,98,125.0,124.96,3.807,3.96,4.94,44.03,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,99,125.0,125.02,3.803,3.96,4.82,43.91,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,100,125.0,125.08,3.816,3.96,4.85,43.7,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,101,125.0,125.07,3.836,3.96,4.9,43.72,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,102,125.0,125.0,3.859,3.96,4.82,43.77,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,103,125.0,124.93,3.8,3.96,4.82,43.58,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,104,125.0,124.97,3.853,3.96,4.96,43.72,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,105,125.0,124.87,3.746,3.96,4.8,43.68,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,106,125.0,124.93,3.867,3.96,4.85,43.8,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,107,125.0,125.1,3.869,3.96,4.92,43.82,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,108,125.0,124.95,3.826,3.96,4.84,43.78,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,109,125.0,125.02,3.844,3.96,4.8,43.53,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,110,125.0,125.02,3.862,3.96,4.83,43.89,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,111,125.0,125.0,3.791,3.96,4.89,43.79,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,112,125.0,125.05,3.826,3.96,4.91,43.63,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,113,125.0,124.93,3.822,3.96,4.89,43.83,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,114,125.0,125.0,3.831,3.96,4.93,43.65,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,115,125.0,124.92,3.86,3.96,4.86,43.74,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,116,125.0,125.15,3.864,3.96,4.85,43.76,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,117,125.0,124.99,3.801,3.96,4.99,43.73,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,118,125.0,125.01,3.835,3.96,4.9,43.7,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,119,125.0,125.03,3.856,3.96,4.79,43.67,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,120,125.0,125.01,3.809,3.96,4.79,43.91,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,121,125.0,124.91,3.832,3.96,4.93,43.7,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,122,125.0,125.09,3.87,3.96,4.78,43.84,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,123,125.0,124.99,3.865,3.96,4.99,43.67,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,124,125.0,124.97,3.849,3.96,5.01,43.51,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,125,125.0,124.87,3.85,3.96,5.03,43.52,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,126,125.0,124.97,3.819,3.96,4.88,43.72,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,127,125.0,125.02,3.902,3.96,4.91,43.56,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,128,125.0,124.85,3.832,3.96,4.87,43.89,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,129,125.0,125.08,3.893,3.96,4.82,43.62,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,130,125.0,124.91,3.845,3.96,4.81,43.56,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,131,125.0,125.11,3.866,3.96,4.98,43.8,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,132,125.0,124.94,3.867,3.96,4.87,43.84,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,133,125.0,124.8,3.886,3.96,4.81,43.54,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,134,125.0,124.88,3.846,3.96,4.91,43.75,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,135,125.0,124.99,3.867,3.96,4.77,43.69,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,136,125.0,124.75,3.918,3.96,4.98,43.76,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,137,125.0,125.02,3.893,3.96,4.87,43.61,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,138,125.0,124.81,3.922,3.96,4.93,43.67,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,139,125.0,125.09,3.915,3.96,4.92,43.6,ASQD-ATE-SIM-01,0,0
LOT_11_COMP_0091,LOT_11,LOT_11_W00,-0.1542,0.7521,140,125.0,124.87,3.833,3.96,4.86,43.6,ASQD-ATE-SIM-01,0,0
