component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_02_COMP_0137,LOT_02,LOT_02_W01,0.1532,0.5626,168,125.0,125.09,4.352,3.96,5.17,42.76,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,0,25.0,25.03,1.38,3.96,5.07,44.85,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,1,96.35,96.51,3.201,3.96,5.23,43.79,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,2,116.79,116.65,4.065,3.96,5.34,42.94,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,3,122.65,122.66,4.406,3.96,5.33,43.05,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,4,124.33,124.25,4.442,3.96,5.37,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,5,124.81,124.89,4.46,3.96,5.26,43.05,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,6,124.94,125.12,4.515,3.96,5.19,42.86,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,7,124.98,125.08,4.514,3.96,5.3,42.89,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,8,125.0,124.98,4.526,3.96,5.23,42.8,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,9,125.0,125.07,4.546,3.96,5.29,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,10,125.0,124.94,4.559,3.96,5.29,42.99,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,11,125.0,124.91,4.517,3.96,5.21,42.89,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,12,125.0,124.91,4.542,3.96,5.3,43.18,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,13,125.0,124.83,4.55,3.96,5.41,42.95,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,14,125.0,124.98,4.484,3.96,5.18,42.93,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,15,125.0,125.08,4.521,3.96,5.19,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,16,125.0,124.81,4.557,3.96,5.3,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,17,125.0,124.86,4.57,3.96,5.38,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,18,125.0,125.05,4.534,3.96,5.28,42.79,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,19,125.0,124.97,4.498,3.96,5.28,42.57,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,20,125.0,125.05,4.519,3.96,5.33,42.92,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,21,125.0,124.98,4.54,3.96,5.35,42.71,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,22,125.0,124.93,4.535,3.96,5.23,42.88,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,23,125.0,125.1,4.56,3.96,5.37,43.05,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,24,125.0,125.03,4.512,3.96,5.28,42.94,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,25,125.0,125.06,4.484,3.96,5.32,43.15,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,26,125.0,124.92,4.53,3.96,5.32,42.82,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,27,125.0,124.89,4.514,3.96,5.31,42.84,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,28,125.0,125.1,4.524,3.96,5.26,43.04,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,29,125.0,124.98,4.554,3.96,5.32,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,30,125.0,125.18,4.541,3.96,5.16,43.14,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,31,125.0,125.07,4.55,3.96,5.3,43.05,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,32,125.0,125.04,4.601,3.96,5.29,43.14,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,33,125.0,125.09,4.542,3.96,5.29,43.06,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,34,125.0,124.82,4.549,3.96,5.22,42.95,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,35,125.0,125.13,4.52,3.96,5.35,42.86,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,36,125.0,125.08,4.55,3.96,5.34,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,37,125.0,124.89,4.559,3.96,5.32,42.93,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,38,125.0,124.75,4.521,3.96,5.25,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,39,125.0,125.06,4.566,3.96,5.24,42.77,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,40,125.0,124.98,4.552,3.96,5.24,42.96,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,41,125.0,124.97,4.535,3.96,5.24,42.91,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,42,125.0,125.12,4.573,3.96,5.28,43.11,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,43,125.0,124.82,4.574,3.96,5.19,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,44,125.0,125.12,4.536,3.96,5.3,42.82,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,45,125.0,124.93,4.534,3.96,5.46,42.86,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,46,125.0,125.05,4.571,3.96,5.35,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,47,125.0,125.0,4.537,3.96,5.13,42.84,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,48,125.0,124.97,4.597,3.96,5.25,43.09,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,49,125.0,125.13,4.466,3.96,5.21,43.05,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,50,125.0,125.03,4.616,3.96,5.29,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,51,125.0,125.02,4.556,3.96,5.22,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,52,125.0,125.02,4.542,3.96,5.37,42.96,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,53,125.0,125.1,4.542,3.96,5.31,42.76,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,54,125.0,125.15,4.617,3.96,5.32,42.75,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,55,125.0,124.99,4.605,3.96,5.26,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,56,125.0,125.15,4.589,3.96,5.22,42.91,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,57,125.0,124.9,4.604,3.96,5.21,43.1,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,58,125.0,124.96,4.572,3.96,5.22,42.92,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,59,125.0,124.99,4.556,3.96,5.18,42.92,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,60,125.0,125.04,4.595,3.96,5.24,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,61,125.0,124.93,4.589,3.96,5.21,43.19,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,62,125.0,124.89,4.526,3.96,5.3,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,63,125.0,124.91,4.586,3.96,5.32,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,64,125.0,124.93,4.613,3.96,5.27,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,65,125.0,125.01,4.563,3.96,5.32,42.98,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,66,125.0,125.12,4.582,3.96,5.32,42.98,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,67,125.0,125.01,4.579,3.96,5.27,42.69,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,68,125.0,124.92,4.568,3.96,5.28,42.96,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,69,125.0,124.96,4.578,3.96,5.3,42.82,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,70,125.0,125.12,4.588,3.96,5.3,42.78,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,71,125.0,125.0,4.63,3.96,5.32,43.14,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,72,125.0,124.88,4.556,3.96,5.31,42.99,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,73,125.0,124.92,4.586,3.96,5.29,43.2,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,74,125.0,125.28,4.599,3.96,5.26,42.77,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,75,125.0,124.91,4.598,3.96,5.29,43.27,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,76,125.0,124.88,4.569,3.96,5.29,42.87,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,77,125.0,124.92,4.622,3.96,5.26,43.23,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,78,125.0,125.1,4.616,3.96,5.2,42.93,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,79,125.0,125.06,4.572,3.96,5.19,43.02,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,80,125.0,124.97,4.59,3.96,5.33,43.11,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,81,125.0,124.92,4.564,3.96,5.3,43.03,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,82,125.0,124.88,4.617,3.96,5.31,43.01,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,83,125.0,125.08,4.619,3.96,5.32,42.55,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,84,125.0,124.84,4.615,3.96,5.25,43.09,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,85,125.0,124.87,4.615,3.96,5.36,42.88,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,86,125.0,125.02,4.607,3.96,5.29,42.99,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,87,125.0,125.16,4.608,3.96,5.33,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,88,125.0,125.07,4.669,3.96,5.24,42.91,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,89,125.0,125.04,4.563,3.96,5.38,43.21,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,90,125.0,124.91,4.638,3.96,5.34,42.76,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,91,125.0,125.16,4.644,3.96,5.36,42.73,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,92,125.0,125.07,4.593,3.96,5.12,42.93,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,93,125.0,124.99,4.671,3.96,5.36,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,94,125.0,125.06,4.579,3.96,5.37,42.71,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,95,125.0,124.92,4.618,3.96,5.39,43.04,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,96,125.0,124.83,4.656,3.96,5.2,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,97,125.0,125.09,4.604,3.96,5.29,42.76,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,98,125.0,125.01,4.673,3.96,5.23,42.98,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,99,125.0,125.08,4.627,3.96,5.37,42.94,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,100,125.0,125.05,4.557,3.96,5.2,43.04,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,101,125.0,124.96,4.583,3.96,5.25,42.94,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,102,125.0,125.0,4.586,3.96,5.22,42.75,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,103,125.0,125.04,4.658,3.96,5.26,43.15,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,104,125.0,125.06,4.64,3.96,5.17,42.85,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,105,125.0,124.75,4.639,3.96,5.23,42.79,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,106,125.0,125.18,4.677,3.96,5.23,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,107,125.0,124.96,4.611,3.96,5.33,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,108,125.0,125.12,4.609,3.96,5.3,42.81,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,109,125.0,124.87,4.653,3.96,5.3,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,110,125.0,125.03,4.626,3.96,5.22,43.09,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,111,125.0,124.99,4.602,3.96,5.17,43.07,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,112,125.0,125.06,4.598,3.96,5.28,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,113,125.0,125.03,4.578,3.96,5.18,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,114,125.0,124.92,4.625,3.96,5.25,42.91,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,115,125.0,124.98,4.596,3.96,5.32,43.23,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,116,125.0,124.89,4.626,3.96,5.24,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,117,125.0,124.83,4.627,3.96,5.32,42.81,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,118,125.0,125.02,4.654,3.96,5.38,42.53,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,119,125.0,124.96,4.647,3.96,5.28,42.89,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,120,125.0,124.87,4.571,3.96,5.3,42.99,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,121,125.0,124.95,4.572,3.96,5.33,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,122,125.0,124.95,4.612,3.96,5.34,43.0,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,123,125.0,125.08,4.632,3.96,5.23,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,124,125.0,124.97,4.61,3.96,5.21,42.94,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,125,125.0,124.96,4.667,3.96,5.38,42.95,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,126,125.0,124.97,4.654,3.96,5.36,42.98,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,127,125.0,124.89,4.651,3.96,5.45,42.93,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,128,125.0,125.05,4.661,3.96,5.34,42.98,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,129,125.0,125.0,4.615,3.96,5.24,42.71,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,130,125.0,125.05,4.656,3.96,5.45,42.87,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,131,125.0,124.91,4.6,3.96,5.37,42.98,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,132,125.0,124.98,4.611,3.96,5.32,42.94,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,133,125.0,124.85,4.665,3.96,5.32,42.83,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,134,125.0,124.94,4.656,3.96,5.2,43.05,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,135,125.0,124.97,4.665,3.96,5.27,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,136,125.0,124.99,4.657,3.96,5.34,42.97,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,137,125.0,125.04,4.646,3.96,5.33,43.16,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,138,125.0,125.05,4.626,3.96,5.27,43.08,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,139,125.0,125.08,4.672,3.96,5.27,42.77,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,140,125.0,125.21,4.658,3.96,5.32,42.74,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,141,125.0,124.79,4.666,3.96,5.11,42.92,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,142,125.0,125.05,4.667,3.96,5.34,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,143,125.0,124.93,4.692,3.96,5.21,42.86,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,144,125.0,125.03,4.721,3.96,5.3,42.89,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,145,125.0,124.93,4.687,3.96,5.17,42.94,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,146,125.0,125.07,4.653,3.96,5.31,42.77,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,147,125.0,124.97,4.673,3.96,5.34,43.16,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,148,125.0,125.15,4.65,3.96,5.31,43.13,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,149,125.0,125.04,4.635,3.96,5.18,43.18,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,150,125.0,125.04,4.67,3.96,5.25,43.19,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,151,125.0,124.8,4.636,3.96,5.21,42.92,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,152,125.0,124.91,4.718,3.96,5.35,42.63,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,153,125.0,125.1,4.678,3.96,5.39,42.9,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,154,125.0,125.09,4.681,3.96,5.23,43.3,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,155,125.0,124.94,4.663,3.96,5.31,42.94,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,156,125.0,125.0,4.65,3.96,5.32,42.93,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,157,125.0,124.89,4.617,3.96,5.41,42.95,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,158,125.0,125.0,4.651,3.96,5.21,42.77,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,159,125.0,124.96,4.679,3.96,5.38,43.12,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,160,125.0,125.07,4.675,3.96,5.33,43.11,ASQD-ATE-SIM-01,0,0
LOT_02_COMP_0138,LOT_02,LOT_02_W01,-0.3031,-0.5439,161,125.0,125.04,4.666,3.96,5.38,43.02,ASQD-ATE-SIM-01,0,0
