component_id,lot_id,wafer_id,wafer_x,wafer_y,hour,t_ambient_c,t_die_c,iddq_ua,v_cc_v,v_offset_mv,snr_db,instrument_id,failure_class,is_sensor_fault
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,120,125.0,125.02,4.319,3.96,5.14,43.59,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,121,125.0,124.97,4.333,3.96,5.06,43.76,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,122,125.0,124.96,4.276,3.96,5.13,43.65,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,123,125.0,125.04,4.349,3.96,4.99,43.35,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,124,125.0,124.95,4.38,3.96,5.09,44.04,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,125,125.0,125.06,4.35,3.96,5.08,43.65,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,126,125.0,125.04,4.348,3.96,5.19,43.8,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,127,125.0,124.92,4.363,3.96,5.2,43.53,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,128,125.0,124.99,4.376,3.96,5.16,43.43,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,129,125.0,124.71,4.368,3.96,5.1,43.54,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,130,125.0,124.97,4.365,3.96,5.08,43.53,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,131,125.0,125.01,4.336,3.96,5.11,43.74,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,132,125.0,124.87,4.341,3.96,5.13,43.43,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,133,125.0,125.12,4.316,3.96,5.04,43.83,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,134,125.0,124.98,4.312,3.96,5.13,43.92,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,135,125.0,125.05,4.332,3.96,5.13,43.8,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,136,125.0,124.89,4.308,3.96,5.27,43.63,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,137,125.0,124.94,4.312,3.96,5.12,43.71,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,138,125.0,125.14,4.349,3.96,5.17,43.69,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,139,125.0,125.15,4.35,3.96,5.23,43.71,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,140,125.0,125.01,4.397,3.96,5.1,43.45,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,141,125.0,124.91,4.35,3.96,5.16,43.64,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,142,125.0,124.9,4.317,3.96,5.07,43.75,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,143,125.0,125.09,4.35,3.96,5.05,43.47,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,144,125.0,125.2,4.34,3.96,5.13,43.67,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,145,125.0,124.98,4.367,3.96,5.08,43.58,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,146,125.0,125.08,4.36,3.96,5.08,43.6,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,147,125.0,125.07,4.335,3.96,5.13,43.88,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,148,125.0,125.05,4.371,3.96,5.12,43.63,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,149,125.0,125.07,4.378,3.96,5.22,43.73,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,150,125.0,125.07,4.365,3.96,5.33,43.38,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,151,125.0,124.9,4.402,3.96,5.28,43.7,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,152,125.0,124.73,4.31,3.96,5.09,43.57,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,153,125.0,125.21,4.35,3.96,5.16,43.55,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,154,125.0,124.98,4.397,3.96,5.11,43.73,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,155,125.0,125.09,4.381,3.96,5.16,43.72,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,156,125.0,125.0,4.325,3.96,5.03,43.37,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,157,125.0,125.06,4.354,3.96,5.15,43.38,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,158,125.0,124.91,4.368,3.96,5.05,43.63,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,159,125.0,125.11,4.362,3.96,5.13,43.7,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,160,125.0,125.05,4.32,3.96,5.09,43.41,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,161,125.0,124.83,4.41,3.96,5.18,43.9,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,162,125.0,125.03,4.356,3.96,5.11,43.84,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,163,125.0,125.12,4.396,3.96,4.98,43.57,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,164,125.0,124.85,4.377,3.96,5.08,43.54,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,165,125.0,124.96,4.349,3.96,5.06,43.54,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,166,125.0,125.31,4.371,3.96,5.17,43.47,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,167,125.0,125.13,4.384,3.96,5.15,43.73,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0003,LOT_05,LOT_05_W00,-0.3285,0.3007,168,125.0,125.12,4.377,3.96,5.09,43.35,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,0,25.0,24.81,1.178,3.96,5.23,44.99,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,1,96.35,96.23,2.757,3.96,5.45,43.79,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,2,116.79,116.82,3.546,3.96,5.42,43.05,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,3,122.65,122.81,3.861,3.96,5.41,43.37,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,4,124.33,124.28,3.906,3.96,5.48,43.0,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,5,124.81,124.93,3.936,3.96,5.44,43.23,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,6,124.94,124.88,3.935,3.96,5.54,42.86,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,7,124.98,124.95,3.931,3.96,5.6,43.23,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,8,125.0,125.05,3.982,3.96,5.49,43.1,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,9,125.0,124.92,3.952,3.96,5.3,43.15,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,10,125.0,125.12,3.952,3.96,5.48,42.9,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,11,125.0,125.0,3.981,3.96,5.34,43.25,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,12,125.0,124.94,3.955,3.96,5.28,43.11,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,13,125.0,125.03,3.991,3.96,5.46,43.22,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,14,125.0,124.96,3.935,3.96,5.42,43.05,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,15,125.0,124.97,3.962,3.96,5.45,43.15,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,16,125.0,124.9,3.94,3.96,5.44,42.65,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,17,125.0,124.9,4.029,3.96,5.52,43.05,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,18,125.0,125.08,3.926,3.96,5.55,43.05,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,19,125.0,124.77,3.928,3.96,5.35,43.16,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,20,125.0,125.03,3.959,3.96,5.39,43.09,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,21,125.0,124.88,3.988,3.96,5.43,43.0,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,22,125.0,125.13,3.976,3.96,5.43,43.16,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,23,125.0,125.03,3.975,3.96,5.41,42.99,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,24,125.0,124.72,3.958,3.96,5.3,43.09,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,25,125.0,124.84,3.914,3.96,5.42,43.07,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,26,125.0,125.03,3.968,3.96,5.43,42.91,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,27,125.0,125.0,4.013,3.96,5.36,43.17,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,28,125.0,125.04,3.951,3.96,5.5,43.02,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,29,125.0,124.96,3.957,3.96,5.37,43.05,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,30,125.0,124.81,3.916,3.96,5.48,43.21,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,31,125.0,125.2,3.992,3.96,5.46,43.11,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,32,125.0,124.95,3.976,3.96,5.33,43.13,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,33,125.0,124.93,3.989,3.96,5.44,43.18,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,34,125.0,125.03,3.953,3.96,5.45,43.01,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,35,125.0,125.07,3.96,3.96,5.43,42.83,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,36,125.0,124.92,3.969,3.96,5.39,43.09,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,37,125.0,125.04,3.972,3.96,5.44,42.87,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,38,125.0,125.01,3.961,3.96,5.38,43.1,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,39,125.0,125.11,4.001,3.96,5.39,43.11,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,40,125.0,125.07,3.981,3.96,5.42,42.9,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,41,125.0,124.93,3.96,3.96,5.43,43.14,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,42,125.0,125.11,4.007,3.96,5.46,43.1,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,43,125.0,125.05,3.953,3.96,5.56,43.08,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,44,125.0,124.94,3.946,3.96,5.37,42.95,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,45,125.0,125.04,4.006,3.96,5.34,43.12,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,46,125.0,125.05,3.987,3.96,5.44,43.16,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,47,125.0,125.02,3.965,3.96,5.4,43.03,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,48,125.0,124.9,3.961,3.96,5.37,43.03,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,49,125.0,125.25,4.013,3.96,5.44,43.22,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,50,125.0,124.96,4.006,3.96,5.47,42.93,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,51,125.0,125.2,4.051,3.96,5.43,43.01,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,52,125.0,125.04,3.995,3.96,5.36,43.2,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,53,125.0,125.11,3.955,3.96,5.6,43.25,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,54,125.0,124.97,3.993,3.96,5.45,42.99,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,55,125.0,124.98,4.004,3.96,5.45,42.95,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,56,125.0,124.97,4.032,3.96,5.46,43.21,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,57,125.0,124.85,3.963,3.96,5.45,43.09,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,58,125.0,125.08,3.983,3.96,5.44,42.9,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,59,125.0,125.0,3.985,3.96,5.42,43.24,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,60,125.0,125.05,4.018,3.96,5.5,42.97,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,61,125.0,124.84,3.993,3.96,5.52,43.05,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,62,125.0,124.98,4.015,3.96,5.42,43.0,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,63,125.0,125.05,4.011,3.96,5.36,42.86,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,64,125.0,125.15,3.997,3.96,5.42,43.36,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,65,125.0,124.97,4.008,3.96,5.34,42.87,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,66,125.0,124.82,3.985,3.96,5.42,43.01,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,67,125.0,124.87,4.036,3.96,5.54,43.02,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,68,125.0,124.91,4.028,3.96,5.33,43.15,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,69,125.0,125.06,4.042,3.96,5.4,42.92,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,70,125.0,125.06,3.997,3.96,5.45,43.22,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,71,125.0,124.85,4.005,3.96,5.4,42.83,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,72,125.0,124.83,3.99,3.96,5.43,43.44,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,73,125.0,124.96,4.025,3.96,5.49,42.97,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,74,125.0,124.9,4.047,3.96,5.37,43.1,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,75,125.0,124.97,4.042,3.96,5.38,43.07,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,76,125.0,124.97,4.044,3.96,5.4,43.29,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,77,125.0,124.9,4.025,3.96,5.42,43.12,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,78,125.0,125.0,4.037,3.96,5.36,43.14,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,79,125.0,125.12,4.049,3.96,5.56,43.18,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,80,125.0,125.07,4.027,3.96,5.56,42.82,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,81,125.0,124.98,3.975,3.96,5.52,43.03,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,82,125.0,125.17,4.035,3.96,5.38,42.96,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,83,125.0,125.03,4.012,3.96,5.51,43.17,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,84,125.0,125.07,4.018,3.96,5.52,43.02,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,85,125.0,125.03,3.984,3.96,5.46,43.07,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,86,125.0,124.92,4.044,3.96,5.36,43.03,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,87,125.0,124.96,4.041,3.96,5.38,43.15,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,88,125.0,124.81,4.02,3.96,5.35,43.15,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,89,125.0,125.03,4.047,3.96,5.49,43.26,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,90,125.0,125.02,4.042,3.96,5.6,42.97,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,91,125.0,125.08,3.991,3.96,5.44,42.92,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,92,125.0,125.19,4.033,3.96,5.36,42.82,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,93,125.0,124.92,4.044,3.96,5.39,43.27,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,94,125.0,125.0,4.043,3.96,5.38,43.03,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,95,125.0,125.17,3.993,3.96,5.38,42.83,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,96,125.0,124.9,4.055,3.96,5.45,43.11,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,97,125.0,125.23,4.001,3.96,5.48,43.03,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,98,125.0,124.86,4.054,3.96,5.37,43.1,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,99,125.0,124.95,4.073,3.96,5.34,43.3,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,100,125.0,124.93,4.023,3.96,5.34,43.23,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,101,125.0,125.18,4.013,3.96,5.43,43.34,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,102,125.0,124.96,4.069,3.96,5.53,43.01,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,103,125.0,124.86,4.033,3.96,5.39,43.01,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,104,125.0,125.02,4.011,3.96,5.33,43.16,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,105,125.0,125.1,4.049,3.96,5.47,42.99,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,106,125.0,124.93,4.02,3.96,5.43,42.94,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,107,125.0,125.07,4.05,3.96,5.45,43.05,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,108,125.0,125.02,4.053,3.96,5.26,43.3,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,109,125.0,124.97,4.092,3.96,5.54,43.37,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,110,125.0,125.12,4.061,3.96,5.43,43.0,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,111,125.0,125.04,4.049,3.96,5.4,43.23,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,112,125.0,124.88,4.029,3.96,5.51,43.18,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,113,125.0,125.05,4.093,3.96,5.47,42.99,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,114,125.0,124.97,4.074,3.96,5.37,43.23,ASQD-ATE-SIM-01,0,0
LOT_05_COMP_0004,LOT_05,LOT_05_W00,-0.9731,0.9708,115,125.0,124.84,4.041,3.96,5.51,42.98,ASQD-ATE-SIM-01,0,0
