lot_id,component_id,payload_type,device_spec_id,operating_voltage_v,test_temperature_c,clock_freq_mhz,wafer_x,wafer_y,iddq_0h,iddq_24h,iddq_96h,iddq_168h_actual,spec_min_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt
LOT_2026_05,LOT_2026_05_COMP_0115,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3423,-0.5061,143.42,151.26,152.82,153.55,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0116,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3909,-0.1781,142.01,147.05,148.61,149.34,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0117,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.0729,-0.3515,170.04,171.4,172.96,173.69,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0118,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1138,-0.4726,160.07,164.83,166.39,167.12,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0119,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.4075,-0.4911,152.38,164.62,166.18,166.91,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0120,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.0177,-0.2647,133.75,143.94,145.5,146.23,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0121,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3072,0.5011,140.44,144.73,146.29,147.02,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0122,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1259,-0.363,123.53,132.68,134.24,134.97,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0123,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5264,0.3218,142.7,148.46,150.02,150.75,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0124,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.8404,-0.1767,145.95,155.01,156.57,157.3,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0125,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7261,-0.5891,157.26,163.24,164.81,165.54,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0126,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.9349,-0.2352,147.62,154.86,156.43,157.16,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0127,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.2313,0.245,144.85,155.62,157.19,157.92,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0128,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7,-0.2111,145.05,155.79,157.35,158.08,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0129,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.618,0.1778,141.14,144.41,145.98,146.71,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0130,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.7152,0.6733,145.13,154.03,155.59,156.32,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0131,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.4128,0.6589,152.25,150.4,151.96,152.69,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0132,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.8022,0.4077,152.07,156.66,158.23,158.95,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0133,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3313,0.8023,155.37,165.84,167.4,168.13,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0134,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5096,0.6289,143.65,146.92,148.48,149.21,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0135,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.524,-0.3213,138.06,142.59,144.16,144.89,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0136,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3491,0.4422,135.85,144.31,145.87,146.6,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0137,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.2496,0.2172,147.68,153.82,155.38,156.11,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0138,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3947,-0.3915,158.0,160.09,161.65,162.38,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0139,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3815,-0.6657,149.63,153.8,155.36,156.09,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0140,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1083,0.614,131.02,138.84,140.4,141.13,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0141,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.2767,0.821,161.33,165.56,167.12,167.85,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0142,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1355,-0.923,148.45,157.64,159.2,159.93,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0143,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.9651,-0.0264,128.92,138.89,140.45,141.18,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0144,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5342,-0.5631,155.8,158.03,159.6,160.33,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0145,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.6715,0.1657,139.38,146.14,147.71,148.44,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0146,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.6411,0.0004,153.79,154.16,155.72,156.45,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0147,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.4349,-0.4826,147.16,154.13,155.69,156.42,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0148,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3093,0.2367,138.85,141.27,142.83,143.56,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0149,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7824,0.1281,149.68,252.71,343.92,400.2,80.0,220.0,1,NBTI_POWER_LAW
LOT_2026_05,LOT_2026_05_COMP_0150,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.061,0.6446,148.49,155.29,156.85,157.58,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0151,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3331,-0.0629,124.81,133.18,134.74,135.47,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0152,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1993,0.4036,145.78,151.84,153.4,154.13,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0153,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1492,-0.9255,154.34,162.43,164.0,164.73,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0154,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.4446,0.1898,154.53,163.51,165.07,165.8,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0155,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.426,-0.6532,149.19,157.69,159.25,159.98,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0156,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.6201,-0.0754,128.88,131.99,133.56,134.29,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0157,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.4012,0.6496,155.67,162.02,163.58,164.31,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0158,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1573,0.8391,149.4,155.18,156.74,157.47,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0159,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.4467,0.5636,176.26,180.74,182.3,183.03,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0160,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5007,0.7564,147.12,154.09,155.66,156.39,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0161,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.113,-0.5591,132.23,143.01,144.58,145.31,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0162,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3835,0.4076,147.45,149.73,151.29,152.02,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0163,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5285,0.2753,158.32,163.07,164.63,165.36,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0164,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1479,0.2707,150.09,157.5,159.06,159.79,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0165,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8902,0.437,156.67,161.6,163.16,163.89,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0166,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.0334,0.4033,171.77,178.98,180.54,181.27,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0167,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2835,-0.9255,143.96,150.66,152.23,152.96,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0168,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.4457,0.4972,128.94,137.66,139.22,139.95,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0169,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5361,-0.1412,126.08,129.2,130.76,131.49,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0170,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.0119,-0.7407,137.4,140.9,142.46,143.19,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0171,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.556,0.6613,139.27,141.33,142.89,143.62,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0172,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.6793,0.2905,151.04,161.14,162.7,163.43,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0173,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3047,-0.6464,149.21,159.78,161.35,162.07,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0174,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.9246,0.3426,131.27,135.74,137.3,138.03,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0175,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.0285,0.5614,143.23,154.47,156.03,156.76,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0176,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3241,0.1428,146.65,148.09,149.65,150.38,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0177,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7778,0.449,151.32,153.08,154.64,155.37,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0178,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.2411,0.905,154.71,163.76,165.32,166.05,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0179,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3656,0.6749,171.37,171.44,173.0,173.73,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0180,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.9865,0.1111,149.79,156.79,158.35,159.08,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0181,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5817,-0.443,131.68,242.53,1454.1,8783.7,80.0,220.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_05,LOT_2026_05_COMP_0182,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5445,0.238,158.68,168.62,170.19,170.92,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0183,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1743,-0.052,150.86,162.97,164.53,165.26,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0184,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.9131,0.2703,161.46,168.09,169.65,170.38,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0185,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2304,0.9622,148.08,154.02,155.58,156.31,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0186,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.5784,-0.2853,137.07,134.68,136.24,136.97,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0187,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8052,-0.3374,150.61,153.12,154.68,155.41,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0188,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3052,-0.429,148.67,147.27,148.83,149.56,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0189,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5816,-0.7697,161.41,297.51,1782.68,10767.45,80.0,220.0,1,THERMAL_RUNAWAY_EXP
LOT_2026_05,LOT_2026_05_COMP_0190,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.0641,0.2257,146.63,150.43,151.99,152.72,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0191,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1588,-0.1127,134.36,148.08,149.64,150.37,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0192,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1954,0.2571,129.36,130.39,131.95,132.68,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0193,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7632,0.0811,131.6,140.51,142.08,142.81,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0194,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7814,0.5259,164.01,173.5,175.07,175.8,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0195,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.2257,-0.3231,150.19,159.04,160.61,161.34,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0196,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.6531,-0.0949,157.77,167.94,169.5,170.23,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0197,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.9897,0.1069,150.42,151.29,152.85,153.58,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0198,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5797,-0.2122,141.92,147.18,148.74,149.47,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0199,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3626,0.8631,138.81,140.66,142.22,142.95,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0200,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.8278,-0.0286,131.77,139.32,140.88,141.61,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0201,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.0806,-0.7933,155.53,159.5,161.06,161.79,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0202,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.7918,-0.1815,124.49,128.76,130.32,131.05,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0203,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.6481,0.7287,163.83,168.01,169.58,170.31,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0204,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3113,-0.8911,135.37,143.7,145.26,145.99,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0205,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.2792,0.7374,167.39,175.52,177.08,177.81,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0206,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.7534,0.5253,124.28,132.25,133.81,134.54,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0207,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3618,0.5834,134.26,140.56,142.12,142.85,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0208,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3707,-0.6377,148.77,154.15,155.71,156.44,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0209,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.2239,-0.9034,154.82,161.91,163.48,164.21,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0210,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.7785,0.4395,151.69,156.74,158.3,159.03,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0211,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.161,-0.6183,137.57,144.86,146.43,147.16,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0212,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.0581,0.5483,144.01,150.53,152.1,152.82,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0213,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.3419,0.2636,129.68,135.23,136.79,137.52,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0214,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.25,0.5444,144.56,151.04,152.61,153.34,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0215,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.236,-0.3711,141.34,152.81,154.38,155.11,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0216,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.6384,-0.4882,160.02,166.57,168.13,168.86,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0217,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.8612,-0.2546,145.56,157.63,159.19,159.92,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0218,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.9313,0.2528,161.22,165.38,166.94,167.67,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0219,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.0132,-0.8245,151.53,156.28,157.84,158.57,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0220,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.4632,-0.4348,119.42,228.74,319.95,376.23,80.0,220.0,1,NBTI_POWER_LAW
LOT_2026_05,LOT_2026_05_COMP_0221,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.8239,0.3447,148.57,160.0,161.56,162.29,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0222,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.597,-0.6839,145.3,152.98,154.55,155.28,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0223,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1489,-0.8825,134.57,142.26,143.82,144.55,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0224,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.1143,-0.5783,154.08,274.93,627.73,980.53,80.0,220.0,1,ELECTROMIGRATION_LINEAR
LOT_2026_05,LOT_2026_05_COMP_0225,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.986,-0.159,150.37,155.2,156.77,157.49,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0226,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.1674,0.2442,160.47,166.26,167.83,168.56,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0227,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.6046,0.1997,143.08,150.5,152.06,152.79,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0228,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.5223,0.3127,138.61,145.89,147.45,148.18,80.0,220.0,0,HEALTHY
LOT_2026_05,LOT_2026_05_COMP_0229,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,-0.3909,0.4605,129.24,247.58,600.38,953.18,80.0,220.0,1,ELECTROMIGRATION_LINEAR
LOT_2026_05,LOT_2026_05_COMP_0230,ADITYA_L1_PAPA,ISRO-SPEC-ADITYA-PAPA-2023,28.0,40.0,10.0,0.9181,0.3348,155.23,160.84,162.41,163.14,80.0,220.0,0,HEALTHY
