component_id,lot_id,wafer_id,wafer_x,wafer_y,device_family,device_spec_id,operating_voltage_v,test_temperature_c,observation_horizon_h,iddq_0h,iddq_24h,iddq_168h_actual,v_offset_0h,v_offset_24h,v_offset_168h,snr_0h,snr_24h,snr_168h,t_die_0h,t_die_24h,delta_iddq,delta_v_offset,delta_snr,spec_max_iddq,is_defective_gt,failure_class,failure_mode_gt,is_sensor_fault
LOT_10_COMP_0086,LOT_10,LOT_10_W00,0.2085,0.7695,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.333,4.377,4.505,5.12,5.33,5.26,45.37,43.65,43.52,24.94,124.81,3.044,0.21,-1.72,15.0,0,0,NOMINAL,0
LOT_10_COMP_0087,LOT_10,LOT_10_W00,0.4817,-0.457,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.397,4.616,4.679,5.15,5.25,5.21,45.47,43.1,43.3,24.98,124.87,3.219,0.1,-2.37,15.0,0,0,NOMINAL,0
LOT_10_COMP_0088,LOT_10,LOT_10_W00,-0.0758,-0.8287,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.19,3.915,4.083,5.21,5.26,5.35,45.09,43.1,43.41,24.83,124.85,2.725,0.05,-1.99,15.0,0,0,NOMINAL,0
LOT_10_COMP_0089,LOT_10,LOT_10_W00,-0.6498,-0.8681,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.129,3.693,3.93,5.17,5.31,5.44,45.47,43.84,43.75,25.02,124.86,2.564,0.14,-1.63,15.0,0,0,NOMINAL,0
LOT_10_COMP_0090,LOT_10,LOT_10_W00,-0.1347,-0.848,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.122,3.775,3.918,5.35,5.49,5.46,45.84,44.06,43.7,24.86,124.92,2.653,0.14,-1.78,15.0,0,0,NOMINAL,0
LOT_10_COMP_0091,LOT_10,LOT_10_W00,-0.7549,-0.213,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.286,4.083,4.256,5.12,5.24,5.29,45.36,43.14,43.26,25.05,124.98,2.797,0.12,-2.22,15.0,0,0,NOMINAL,0
LOT_10_COMP_0092,LOT_10,LOT_10_W00,0.7601,0.4584,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.186,3.967,4.056,5.01,5.28,5.3,45.33,43.29,43.36,25.18,125.14,2.781,0.27,-2.04,15.0,0,0,NOMINAL,0
LOT_10_COMP_0093,LOT_10,LOT_10_W00,0.9006,0.1977,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.126,3.881,4.065,5.01,5.25,5.31,44.67,42.7,42.63,24.88,125.13,2.755,0.24,-1.97,15.0,0,0,NOMINAL,0
LOT_10_COMP_0094,LOT_10,LOT_10_W00,0.0803,0.9607,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.111,3.802,3.876,5.34,5.26,5.1,45.41,45.5,45.3,25.04,124.77,2.691,-0.08,0.09,15.0,1,4,INTERMITTENT_FAULT,0
LOT_10_COMP_0095,LOT_10,LOT_10_W00,0.2176,0.713,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.166,4.027,4.113,4.88,5.0,5.09,45.1,43.5,43.2,25.1,125.07,2.861,0.12,-1.6,15.0,0,0,NOMINAL,0
LOT_10_COMP_0096,LOT_10,LOT_10_W00,0.3296,0.2629,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.132,3.836,3.981,4.72,5.04,4.96,45.03,42.83,43.1,24.86,124.83,2.704,0.32,-2.2,15.0,0,0,NOMINAL,0
LOT_10_COMP_0097,LOT_10,LOT_10_W00,-0.6557,-0.1048,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.272,4.285,4.477,4.83,5.14,5.01,44.68,42.42,42.67,24.82,124.92,3.013,0.31,-2.26,15.0,0,0,NOMINAL,0
LOT_10_COMP_0098,LOT_10,LOT_10_W00,-0.9959,-0.4382,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.16,3.954,4.095,5.14,5.29,5.36,45.13,43.21,42.86,25.08,124.9,2.794,0.15,-1.92,15.0,0,0,NOMINAL,0
LOT_10_COMP_0099,LOT_10,LOT_10_W00,-0.1007,-0.3324,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.296,4.401,4.573,4.82,5.13,5.17,45.39,43.52,43.37,25.06,125.01,3.105,0.31,-1.87,15.0,0,0,NOMINAL,0
LOT_10_COMP_0100,LOT_10,LOT_10_W01,0.1249,0.9332,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.276,4.274,4.39,4.75,4.94,5.0,45.42,43.34,43.56,25.13,124.94,2.998,0.19,-2.08,15.0,0,0,NOMINAL,0
LOT_10_COMP_0101,LOT_10,LOT_10_W01,-0.0998,-0.0627,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.284,4.241,4.434,4.87,5.06,5.12,44.5,42.69,42.76,25.08,125.0,2.957,0.19,-1.81,15.0,0,0,NOMINAL,0
LOT_10_COMP_0102,LOT_10,LOT_10_W01,-0.1831,-0.9109,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.236,4.068,4.268,5.23,5.48,5.44,45.05,42.94,43.23,24.78,124.94,2.832,0.25,-2.11,15.0,0,0,NOMINAL,0
LOT_10_COMP_0103,LOT_10,LOT_10_W01,0.5987,0.7058,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.067,3.619,33757.615,4.92,5.35,5.34,45.55,45.58,38.39,25.09,124.97,2.552,0.43,0.03,15.0,1,1,THERMAL_RUNAWAY,0
LOT_10_COMP_0104,LOT_10,LOT_10_W01,0.8325,-0.0833,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.288,4.272,4.398,5.14,5.28,5.36,45.04,43.12,43.14,25.05,124.91,2.984,0.14,-1.92,15.0,0,0,NOMINAL,0
LOT_10_COMP_0105,LOT_10,LOT_10_W01,0.344,-0.6068,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.343,4.354,4.497,5.18,5.36,5.31,45.38,43.22,43.21,24.96,124.81,3.011,0.18,-2.16,15.0,0,0,NOMINAL,0
LOT_10_COMP_0106,LOT_10,LOT_10_W01,0.259,0.7354,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.208,3.916,31162.76,5.05,5.33,5.47,45.65,45.56,38.69,24.86,124.95,2.708,0.28,-0.09,15.0,1,1,THERMAL_RUNAWAY,0
LOT_10_COMP_0107,LOT_10,LOT_10_W01,-0.3993,-0.7173,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.13,3.648,3.764,5.04,5.08,5.24,46.69,44.46,44.62,24.97,124.93,2.518,0.04,-2.23,15.0,0,0,NOMINAL,0
LOT_10_COMP_0108,LOT_10,LOT_10_W01,0.0099,-0.967,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.134,3.704,3.814,5.2,5.2,5.25,44.28,42.27,42.39,24.94,125.1,2.57,0.0,-2.01,15.0,0,0,NOMINAL,0
LOT_10_COMP_0109,LOT_10,LOT_10_W01,0.2187,-0.2446,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.116,3.772,3.898,5.14,5.3,5.41,45.52,43.29,43.33,24.94,124.97,2.656,0.16,-2.23,15.0,0,0,NOMINAL,0
LOT_10_COMP_0110,LOT_10,LOT_10_W01,-0.9421,0.5869,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.163,3.762,3.87,5.14,5.15,5.17,45.32,43.07,42.89,24.87,125.03,2.599,0.01,-2.25,15.0,0,0,NOMINAL,0
LOT_10_COMP_0111,LOT_10,LOT_10_W01,-0.5985,0.5376,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.309,4.466,4.576,5.11,5.18,5.3,45.08,42.74,42.74,24.94,125.01,3.157,0.07,-2.34,15.0,0,0,NOMINAL,0
LOT_10_COMP_0112,LOT_10,LOT_10_W01,-0.9741,0.059,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.171,4.055,4.177,4.89,5.18,5.21,45.55,43.25,43.53,24.89,125.11,2.884,0.29,-2.3,15.0,0,0,NOMINAL,0
LOT_10_COMP_0113,LOT_10,LOT_10_W01,-0.7688,-0.8015,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.299,4.257,4.481,4.94,5.16,5.1,44.82,43.24,42.91,24.99,124.97,2.958,0.22,-1.58,15.0,0,0,NOMINAL,0
LOT_10_COMP_0114,LOT_10,LOT_10_W01,0.9707,-0.2555,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.11,3.895,3.937,5.1,5.24,5.33,45.86,43.94,43.64,24.98,124.97,2.785,0.14,-1.92,15.0,0,0,NOMINAL,0
LOT_10_COMP_0115,LOT_10,LOT_10_W01,0.467,0.2172,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.27,4.216,4.393,5.07,5.39,5.22,45.49,43.67,43.62,24.99,124.96,2.946,0.32,-1.82,15.0,0,0,NOMINAL,0
LOT_10_COMP_0116,LOT_10,LOT_10_W01,-0.1877,-0.5627,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.281,4.176,4.31,4.89,5.09,5.12,45.42,43.61,43.51,24.94,125.08,2.895,0.2,-1.81,15.0,0,0,NOMINAL,0
LOT_10_COMP_0117,LOT_10,LOT_10_W01,-0.2116,-0.3833,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.256,4.273,4.426,4.99,5.24,5.28,44.94,43.21,43.03,25.03,124.92,3.017,0.25,-1.73,15.0,0,0,NOMINAL,0
LOT_10_COMP_0118,LOT_10,LOT_10_W01,-0.3787,0.8827,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.123,3.877,3.954,5.29,5.49,5.57,44.56,42.72,42.69,24.82,124.7,2.754,0.2,-1.84,15.0,0,0,NOMINAL,0
LOT_10_COMP_0119,LOT_10,LOT_10_W01,0.294,-0.6395,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,3.982,4.103,5.1,5.3,5.41,44.1,41.9,42.15,25.02,125.06,2.794,0.2,-2.2,15.0,0,0,NOMINAL,0
LOT_10_COMP_0120,LOT_10,LOT_10_W01,-0.5882,-0.0416,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.138,3.746,3.895,4.98,5.36,5.25,45.42,43.51,43.42,24.78,124.94,2.608,0.38,-1.91,15.0,0,0,NOMINAL,0
LOT_10_COMP_0121,LOT_10,LOT_10_W01,-0.9889,0.5289,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.121,3.598,3.738,4.9,5.07,5.15,44.43,42.45,42.54,25.08,125.05,2.477,0.17,-1.98,15.0,0,0,NOMINAL,0
LOT_10_COMP_0122,LOT_10,LOT_10_W01,0.6951,-0.5715,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.103,3.644,3.822,4.97,5.19,5.19,45.51,43.58,43.6,25.14,125.18,2.541,0.22,-1.93,15.0,0,0,NOMINAL,0
LOT_10_COMP_0123,LOT_10,LOT_10_W01,0.4311,0.6624,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.213,3.98,4.12,5.14,5.22,5.26,45.17,43.16,43.49,24.9,124.94,2.767,0.08,-2.01,15.0,0,0,NOMINAL,0
LOT_10_COMP_0124,LOT_10,LOT_10_W01,-0.3908,0.9699,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,3.918,4.047,4.72,5.08,5.02,45.41,43.77,43.48,24.91,125.06,2.73,0.36,-1.64,15.0,0,0,NOMINAL,0
LOT_10_COMP_0125,LOT_10,LOT_10_W01,-0.6495,0.3534,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.094,3.811,3.899,4.96,5.03,5.13,44.97,43.08,42.87,24.87,124.99,2.717,0.07,-1.89,15.0,0,0,NOMINAL,0
LOT_10_COMP_0126,LOT_10,LOT_10_W01,0.8427,0.0171,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.117,3.743,3.954,5.12,4.98,4.96,43.93,44.11,43.71,25.12,125.03,2.626,-0.14,0.18,15.0,1,4,INTERMITTENT_FAULT,0
LOT_10_COMP_0127,LOT_10,LOT_10_W01,0.5951,0.8479,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.272,4.188,4.4,5.09,5.2,5.43,44.7,42.68,42.46,25.12,125.12,2.916,0.11,-2.02,15.0,0,0,NOMINAL,0
LOT_10_COMP_0128,LOT_10,LOT_10_W01,0.8849,0.9183,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.229,4.107,4.333,4.99,5.09,5.09,44.92,42.87,42.91,25.06,125.03,2.878,0.1,-2.05,15.0,0,0,NOMINAL,0
LOT_10_COMP_0129,LOT_10,LOT_10_W01,0.6231,0.7052,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.284,4.233,4.397,4.91,5.08,5.06,44.68,43.0,42.64,24.89,125.25,2.949,0.17,-1.68,15.0,0,0,NOMINAL,0
LOT_10_COMP_0130,LOT_10,LOT_10_W01,0.5384,0.0954,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.245,4.156,4.263,4.97,5.23,5.2,45.52,43.44,43.23,24.94,124.99,2.911,0.26,-2.08,15.0,0,0,NOMINAL,0
LOT_10_COMP_0131,LOT_10,LOT_10_W01,0.3604,0.0241,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.231,3.955,4.132,4.98,5.16,5.22,45.46,43.5,43.44,24.87,125.0,2.724,0.18,-1.96,15.0,0,0,NOMINAL,0
LOT_10_COMP_0132,LOT_10,LOT_10_W01,0.285,-0.8484,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.293,4.291,4.441,5.33,5.52,5.53,44.35,42.32,42.42,24.98,125.03,2.998,0.19,-2.03,15.0,0,0,NOMINAL,0
LOT_10_COMP_0133,LOT_10,LOT_10_W01,-0.4455,-0.6052,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.188,4.051,4.169,5.22,5.18,5.33,44.52,42.87,42.61,25.11,125.15,2.863,-0.04,-1.65,15.0,0,0,NOMINAL,0
LOT_10_COMP_0134,LOT_10,LOT_10_W01,0.9044,0.6818,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.181,3.943,3.948,5.27,5.3,5.17,44.35,44.33,44.8,25.11,124.96,2.762,0.03,-0.02,15.0,1,5,SENSOR_FAULT,1
LOT_10_COMP_0135,LOT_10,LOT_10_W01,0.1481,-0.7978,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.178,4.015,4.261,5.08,5.37,5.38,45.95,43.82,43.9,25.05,125.13,2.837,0.29,-2.13,15.0,0,0,NOMINAL,0
LOT_10_COMP_0136,LOT_10,LOT_10_W01,-0.6091,-0.9854,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.215,4.2,4.359,4.74,4.9,4.94,45.76,43.66,43.91,25.11,125.07,2.985,0.16,-2.1,15.0,0,0,NOMINAL,0
LOT_10_COMP_0137,LOT_10,LOT_10_W01,0.8873,-0.7702,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.173,3.757,3.914,5.06,5.25,5.25,44.35,42.55,42.42,24.96,124.96,2.584,0.19,-1.8,15.0,0,0,NOMINAL,0
LOT_10_COMP_0138,LOT_10,LOT_10_W01,0.2487,0.7079,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.177,3.924,4.096,5.12,5.34,5.35,45.57,43.66,43.62,25.0,124.99,2.747,0.22,-1.91,15.0,0,0,NOMINAL,0
LOT_10_COMP_0139,LOT_10,LOT_10_W01,-0.3707,-0.3703,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.105,3.687,3.87,4.92,5.24,5.1,44.27,42.15,42.21,24.99,124.87,2.582,0.32,-2.12,15.0,0,0,NOMINAL,0
LOT_10_COMP_0140,LOT_10,LOT_10_W01,0.4429,0.6942,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.222,4.049,4.155,4.83,5.06,5.26,45.07,43.0,43.0,24.86,124.98,2.827,0.23,-2.07,15.0,0,0,NOMINAL,0
LOT_10_COMP_0141,LOT_10,LOT_10_W01,0.4704,-0.647,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.186,3.949,4.026,5.04,5.18,5.17,45.22,42.65,42.73,24.89,125.01,2.763,0.14,-2.57,15.0,0,0,NOMINAL,0
LOT_10_COMP_0142,LOT_10,LOT_10_W01,0.45,-0.3567,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.368,4.422,4.542,4.92,5.1,5.18,46.09,44.02,44.04,24.95,125.06,3.054,0.18,-2.07,15.0,0,0,NOMINAL,0
LOT_10_COMP_0143,LOT_10,LOT_10_W01,-0.8224,-0.9462,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.085,3.707,3.838,4.97,5.15,5.34,45.0,43.27,42.99,25.01,124.92,2.622,0.18,-1.73,15.0,0,0,NOMINAL,0
LOT_10_COMP_0144,LOT_10,LOT_10_W01,0.1206,0.741,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.196,3.99,4.155,5.0,5.23,5.33,45.55,43.58,43.79,24.98,125.1,2.794,0.23,-1.97,15.0,0,0,NOMINAL,0
LOT_10_COMP_0145,LOT_10,LOT_10_W01,0.0084,0.4095,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.331,4.454,4.626,4.8,5.02,4.99,44.84,42.95,42.82,25.07,124.76,3.123,0.22,-1.89,15.0,0,0,NOMINAL,0
LOT_10_COMP_0146,LOT_10,LOT_10_W01,-0.5581,-0.3407,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.36,4.554,4.731,5.04,5.14,5.21,45.47,43.62,43.41,25.11,125.04,3.194,0.1,-1.85,15.0,0,0,NOMINAL,0
LOT_10_COMP_0147,LOT_10,LOT_10_W01,0.4154,-0.3785,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.054,3.402,3.494,5.19,5.28,5.24,45.16,43.23,43.01,25.12,125.13,2.348,0.09,-1.93,15.0,0,0,NOMINAL,0
LOT_10_COMP_0148,LOT_10,LOT_10_W01,0.5298,0.03,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.22,4.127,4.302,5.24,5.44,5.48,44.98,43.04,42.89,25.02,124.94,2.907,0.2,-1.94,15.0,0,0,NOMINAL,0
LOT_10_COMP_0149,LOT_10,LOT_10_W01,0.6078,0.0091,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.098,3.615,3.761,5.14,5.3,5.3,44.78,43.01,42.69,25.06,125.09,2.517,0.16,-1.77,15.0,0,0,NOMINAL,0
LOT_10_COMP_0150,LOT_10,LOT_10_W01,0.9207,-0.2126,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.124,3.727,3.965,5.01,5.27,5.18,44.57,42.72,42.74,25.06,124.93,2.603,0.26,-1.85,15.0,0,0,NOMINAL,0
LOT_10_COMP_0151,LOT_10,LOT_10_W01,0.8976,0.4741,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.254,4.154,11017.356,4.85,5.31,5.23,45.35,45.5,38.86,24.88,125.12,2.9,0.46,0.15,15.0,1,1,THERMAL_RUNAWAY,0
LOT_10_COMP_0152,LOT_10,LOT_10_W01,0.4261,-0.8395,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.234,4.148,4.324,4.98,5.25,5.43,45.79,43.93,43.87,25.05,125.23,2.914,0.27,-1.86,15.0,0,0,NOMINAL,0
LOT_10_COMP_0153,LOT_10,LOT_10_W01,0.4504,0.9025,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.348,4.586,4.769,5.12,5.22,5.34,43.85,42.1,42.42,24.98,124.94,3.238,0.1,-1.75,15.0,0,0,NOMINAL,0
LOT_10_COMP_0154,LOT_10,LOT_10_W01,-0.3775,-0.5805,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.14,3.909,4.008,4.79,4.9,4.93,45.9,45.9,45.82,25.12,125.0,2.769,0.11,0.0,15.0,1,4,INTERMITTENT_FAULT,0
LOT_10_COMP_0155,LOT_10,LOT_10_W01,0.6954,-0.4243,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.239,4.145,4.291,4.8,4.87,5.02,44.81,42.89,42.9,24.88,124.91,2.906,0.07,-1.92,15.0,0,0,NOMINAL,0
LOT_10_COMP_0156,LOT_10,LOT_10_W01,-0.2772,-0.3483,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.235,4.213,4.338,5.04,5.16,5.11,45.57,43.49,43.61,24.9,125.08,2.978,0.12,-2.08,15.0,0,0,NOMINAL,0
LOT_10_COMP_0157,LOT_10,LOT_10_W01,-0.6567,-0.316,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.268,4.231,4.391,4.94,5.15,5.21,45.11,42.73,43.07,25.0,124.95,2.963,0.21,-2.38,15.0,0,0,NOMINAL,0
LOT_10_COMP_0158,LOT_10,LOT_10_W01,0.4833,0.7895,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.205,3.86,4.02,5.12,5.22,5.37,44.91,42.99,43.23,25.02,125.04,2.655,0.1,-1.92,15.0,0,0,NOMINAL,0
LOT_10_COMP_0159,LOT_10,LOT_10_W01,-0.4555,-0.5565,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.266,4.274,4.414,5.02,5.41,5.19,44.14,42.02,42.42,24.97,125.02,3.008,0.39,-2.12,15.0,0,0,NOMINAL,0
LOT_10_COMP_0160,LOT_10,LOT_10_W01,0.8358,-0.0525,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.091,3.672,3.801,4.97,5.23,5.01,44.53,42.39,42.92,25.07,124.83,2.581,0.26,-2.14,15.0,0,0,NOMINAL,0
LOT_10_COMP_0161,LOT_10,LOT_10_W01,0.0386,-0.2832,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.149,3.819,3.917,4.94,5.06,5.2,44.72,42.78,42.81,24.95,125.07,2.67,0.12,-1.94,15.0,0,0,NOMINAL,0
LOT_10_COMP_0162,LOT_10,LOT_10_W01,-0.3107,-0.4096,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.173,4.051,4.13,4.98,5.19,5.35,45.35,43.27,43.38,24.84,125.03,2.878,0.21,-2.08,15.0,0,0,NOMINAL,0
LOT_10_COMP_0163,LOT_10,LOT_10_W01,-0.7777,-0.3738,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.281,4.246,4.407,5.24,5.32,5.25,44.72,42.61,42.63,24.88,125.1,2.965,0.08,-2.11,15.0,0,0,NOMINAL,0
LOT_10_COMP_0164,LOT_10,LOT_10_W01,0.3477,-0.3941,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.606,5.37,5.671,4.88,4.79,4.92,43.41,43.38,43.61,25.16,124.96,3.764,-0.09,-0.03,15.0,1,3,FREAK_OUTLIER,0
LOT_10_COMP_0165,LOT_10,LOT_10_W01,0.1775,-0.6013,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.235,4.11,4.294,5.12,5.3,5.3,45.41,43.08,43.22,25.02,125.1,2.875,0.18,-2.33,15.0,0,0,NOMINAL,0
LOT_10_COMP_0166,LOT_10,LOT_10_W01,0.5469,-0.3116,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.364,4.597,4.698,5.17,5.47,5.42,45.13,43.3,43.27,25.14,125.02,3.233,0.3,-1.83,15.0,0,0,NOMINAL,0
LOT_10_COMP_0167,LOT_10,LOT_10_W01,-0.5179,-0.5131,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.104,3.716,3.905,4.84,5.01,5.06,44.31,42.73,42.65,24.99,124.94,2.612,0.17,-1.58,15.0,0,0,NOMINAL,0
LOT_10_COMP_0168,LOT_10,LOT_10_W01,0.748,0.1703,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.171,4.095,4.261,5.24,5.54,5.51,44.38,42.11,42.34,24.82,125.11,2.924,0.3,-2.27,15.0,0,0,NOMINAL,0
LOT_10_COMP_0169,LOT_10,LOT_10_W01,-0.8078,0.6599,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.224,4.09,4.221,4.82,5.07,5.01,45.01,43.21,43.35,25.08,125.11,2.866,0.25,-1.8,15.0,0,0,NOMINAL,0
LOT_10_COMP_0170,LOT_10,LOT_10_W01,0.9704,0.1108,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.503,5.083,5.418,4.82,4.84,4.92,44.08,44.28,44.07,25.11,124.94,3.58,0.02,0.2,15.0,1,3,FREAK_OUTLIER,0
LOT_10_COMP_0171,LOT_10,LOT_10_W01,-0.981,0.7276,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.12,3.676,3.769,4.66,4.76,4.94,45.26,43.31,43.41,25.05,125.03,2.556,0.1,-1.95,15.0,0,0,NOMINAL,0
LOT_10_COMP_0172,LOT_10,LOT_10_W01,-0.0207,-0.1779,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.161,3.872,4.062,5.08,5.38,5.48,45.32,43.36,43.38,25.1,124.94,2.711,0.3,-1.96,15.0,0,0,NOMINAL,0
LOT_10_COMP_0173,LOT_10,LOT_10_W01,0.4362,-0.535,SPACE_MEMS_SENSOR,ASQD-MEMS-SENS-2026,3.96,125.0,168,1.194,3.962,42913.598,5.31,5.83,5.68,45.33,45.24,38.27,24.93,125.16,2.768,0.52,-0.09,15.0,1,1,THERMAL_RUNAWAY,0
