component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT07_COMP0611,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0611,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3135,1032.704,1032.8426,1032.8531,1031.3905,24.563,1.9143,12.372,0.0225,0.0076,31.96,32.15,1.3135,1032.704,1032.8426,1032.8531,1031.3905,50.0,False,NOMINAL,HEALTHY,39.59,-37.71
DIG_LOT07_COMP0612,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0612,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.5418,1196.0353,1196.1137,1196.1944,1194.4935,25.183,2.2734,10.848,0.0007,-0.0375,35.2,35.75,1.5418,1196.0353,1196.1137,1196.1944,1194.4935,50.0,False,NOMINAL,HEALTHY,0.87,-0.11
DIG_LOT07_COMP0613,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0613,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2721,982.3507,982.4055,982.471,981.0786,25.604,2.4094,11.815,-0.0076,0.0357,34.75,35.61,1.2721,982.3507,982.4055,982.471,981.0786,50.0,False,NOMINAL,HEALTHY,31.88,13.58
DIG_LOT07_COMP0614,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0614,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2794,980.2639,980.3269,980.4257,978.9845,25.785,1.9335,12.536,-0.0029,-0.1029,35.17,34.88,1.2794,980.2639,980.3269,980.4257,978.9845,50.0,False,NOMINAL,HEALTHY,-21.88,13.95
DIG_LOT07_COMP0615,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0615,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4364,1090.4978,1090.558,1090.5585,1089.0614,24.156,1.5695,10.907,0.0182,-0.0221,35.65,35.24,1.4364,1090.4978,1090.558,1090.5585,1089.0614,50.0,False,NOMINAL,HEALTHY,37.02,1.97
DIG_LOT07_COMP0616,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0616,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3595,1057.3257,1057.4122,1057.4462,1055.9662,24.737,1.612,12.99,-0.0033,-0.0347,31.56,31.61,1.3595,1057.3257,1057.4122,1057.4462,1055.9662,50.0,False,NOMINAL,HEALTHY,14.58,15.03
DIG_LOT07_COMP0617,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0617,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4137,1081.574,1081.662,1081.6478,1080.1603,26.894,1.903,11.95,0.0177,0.0397,35.24,35.16,1.4137,1081.574,1081.662,1081.6478,1080.1603,50.0,False,NOMINAL,HEALTHY,11.32,15.87
DIG_LOT07_COMP0618,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0618,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2555,976.161,976.2088,976.2772,974.9055,27.622,1.4667,12.294,0.0127,0.0558,33.04,33.31,1.2555,976.161,976.2088,976.2772,974.9055,50.0,False,NOMINAL,HEALTHY,3.06,31.94
DIG_LOT07_COMP0619,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0619,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0402,811.2129,811.2483,811.2404,810.1727,23.279,2.1625,12.031,-0.0132,-0.0164,35.19,35.58,1.0402,811.2129,811.2483,811.2404,810.1727,50.0,False,NOMINAL,HEALTHY,-9.81,4.83
DIG_LOT07_COMP0620,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0620,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1532,917.3917,917.4401,917.5046,916.2385,27.002,2.0379,13.829,0.0078,-0.0672,35.17,35.61,1.1532,917.3917,917.4401,917.5046,916.2385,50.0,False,NOMINAL,HEALTHY,-26.0,-25.05
DIG_LOT07_COMP0621,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0621,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3979,1093.1381,1093.2855,1093.3361,1091.7402,26.542,1.9881,12.249,-0.02,0.0495,35.1,34.77,1.3979,1093.1381,1093.2855,1093.3361,1091.7402,50.0,False,NOMINAL,HEALTHY,11.39,34.91
DIG_LOT07_COMP0622,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0622,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4935,1131.7949,1131.8615,1131.9473,1130.3014,24.471,2.0918,13.167,0.0143,-0.0094,35.02,36.2,1.4935,1131.7949,1131.8615,1131.9473,1130.3014,50.0,False,NOMINAL,HEALTHY,27.3,27.84
DIG_LOT07_COMP0623,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0623,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4602,1097.7996,1097.8842,1097.8982,1096.3394,22.656,2.073,11.812,0.0102,0.0393,35.49,35.16,1.4602,1097.7996,1097.8842,1097.8982,1096.3394,50.0,False,NOMINAL,HEALTHY,47.68,40.63
DIG_LOT07_COMP0624,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0624,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2635,972.2332,972.2848,972.3949,970.9697,25.359,1.9641,11.213,-0.0444,-0.0018,36.48,36.69,1.2635,972.2332,972.2848,972.3949,970.9697,50.0,False,NOMINAL,HEALTHY,-28.57,-17.47
DIG_LOT07_COMP0625,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0625,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0247,793.0624,793.1191,793.1654,792.0377,22.365,1.6355,11.716,0.0005,-0.0403,36.82,37.32,1.0247,793.0624,793.1191,793.1654,792.0377,50.0,False,NOMINAL,HEALTHY,-6.69,34.89
DIG_LOT07_COMP0626,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0626,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4455,1115.4046,1115.4898,1115.544,1113.9591,22.624,2.4456,12.926,0.0124,0.0215,34.83,34.96,1.4455,1115.4046,1115.4898,1115.544,1113.9591,50.0,False,NOMINAL,HEALTHY,26.41,14.96
DIG_LOT07_COMP0627,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0627,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3476,1045.5246,1045.6037,1045.7213,1044.177,26.644,2.1595,11.831,-0.0044,0.0504,35.73,35.8,1.3476,1045.5246,1045.6037,1045.7213,1044.177,50.0,False,NOMINAL,HEALTHY,24.73,49.16
DIG_LOT07_COMP0628,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0628,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.326,1018.9791,1019.0793,1019.082,1017.6531,24.325,1.9629,12.038,-0.0116,0.0108,33.62,33.3,1.326,1018.9791,1019.0793,1019.082,1017.6531,50.0,False,NOMINAL,HEALTHY,31.88,12.47
DIG_LOT07_COMP0629,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0629,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1197,864.6276,864.7221,864.7462,863.5079,24.985,1.8601,12.801,0.0199,-0.0212,34.15,34.07,1.1197,864.6276,864.7221,864.7462,863.5079,50.0,False,NOMINAL,HEALTHY,-25.55,45.09
DIG_LOT07_COMP0630,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0630,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1764,894.2765,894.3136,894.4049,893.1001,23.713,1.8851,11.622,-0.0154,0.0877,36.02,36.24,1.1764,894.2765,894.3136,894.4049,893.1001,50.0,False,NOMINAL,HEALTHY,16.17,39.48
DIG_LOT07_COMP0631,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0631,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2977,985.2018,985.2983,985.318,983.9041,23.169,2.2324,12.891,0.0218,-0.0073,35.98,35.82,1.2977,985.2018,985.2983,985.318,983.9041,50.0,False,NOMINAL,HEALTHY,47.53,-14.57
DIG_LOT07_COMP0632,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0632,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3349,1015.5617,1015.6364,1015.6808,1014.2268,25.138,1.6945,12.143,-0.0128,0.0623,33.42,33.33,1.3349,1015.5617,1015.6364,1015.6808,1014.2268,50.0,False,NOMINAL,HEALTHY,-30.33,-6.9
DIG_LOT07_COMP0633,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0633,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1078,858.9284,858.9993,858.9885,857.8206,25.77,2.1345,13.95,0.023,-0.0249,35.76,35.35,1.1078,858.9284,858.9993,858.9885,857.8206,50.0,False,NOMINAL,HEALTHY,-10.4,-26.79
DIG_LOT07_COMP0634,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0634,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2886,994.3218,994.3851,994.4117,993.0332,26.508,1.6614,13.33,0.03,0.0943,36.27,35.92,1.2886,994.3218,994.3851,994.4117,993.0332,50.0,False,NOMINAL,HEALTHY,-14.9,12.35
DIG_LOT07_COMP0635,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0635,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2062,946.6477,946.7278,946.7608,945.4415,22.662,2.3182,11.61,-0.0125,-0.0027,36.21,36.16,1.2062,946.6477,946.7278,946.7608,945.4415,50.0,False,NOMINAL,HEALTHY,-27.8,-23.73
DIG_LOT07_COMP0636,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0636,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.6095,1258.0711,1258.1599,1258.3237,1256.4616,25.157,1.9349,12.149,0.0062,-0.0646,34.56,35.57,1.6095,1258.0711,1258.1599,1258.3237,1256.4616,50.0,False,NOMINAL,HEALTHY,36.67,36.61
DIG_LOT07_COMP0637,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0637,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2596,958.519,958.6515,958.635,957.2594,26.208,1.7943,11.164,-0.0151,-0.0654,36.84,36.96,1.2596,958.519,958.6515,958.635,957.2594,50.0,False,NOMINAL,HEALTHY,-17.74,19.44
DIG_LOT07_COMP0638,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0638,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4785,1118.4558,1118.5484,1118.5702,1116.9773,25.145,2.3563,13.609,-0.0058,-0.0563,37.29,38.54,1.4785,1118.4558,1118.5484,1118.5702,1116.9773,50.0,False,NOMINAL,HEALTHY,-27.88,38.5
DIG_LOT07_COMP0639,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0639,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3129,997.4591,997.5809,997.6343,996.1462,26.682,2.4763,12.958,0.0112,-0.0288,36.48,36.06,1.3129,997.4591,997.5809,997.6343,996.1462,50.0,False,NOMINAL,HEALTHY,-46.34,48.31
DIG_LOT07_COMP0640,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0640,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2638,959.8577,959.992,959.966,958.5939,25.666,1.9149,12.368,-0.0216,-0.0243,35.25,34.82,1.2638,959.8577,959.992,959.966,958.5939,50.0,False,NOMINAL,HEALTHY,-31.98,-41.65
DIG_LOT07_COMP0641,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0641,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3663,1053.5556,1053.6346,1053.7081,1052.1893,27.054,1.6415,11.792,0.0182,0.0383,34.65,34.57,1.3663,1053.5556,1053.6346,1053.7081,1052.1893,50.0,False,NOMINAL,HEALTHY,36.4,22.15
DIG_LOT07_COMP0642,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0642,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2832,1008.7749,1008.7745,1008.8915,1007.4917,24.466,2.0402,12.044,-0.03,0.0093,36.13,37.06,1.2832,1008.7749,1008.7745,1008.8915,1007.4917,50.0,False,NOMINAL,HEALTHY,17.26,7.54
DIG_LOT07_COMP0643,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0643,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3508,1029.7964,1029.8562,1029.886,1028.4456,25.808,2.2143,12.684,-0.0161,-0.1043,33.43,32.94,1.3508,1029.7964,1029.8562,1029.886,1028.4456,50.0,False,NOMINAL,HEALTHY,8.97,-8.4
DIG_LOT07_COMP0644,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0644,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4438,1114.9312,1115.0384,1115.0362,1113.4874,21.847,2.1731,12.777,-0.0079,0.0287,37.4,37.63,1.4438,1114.9312,1115.0384,1115.0362,1113.4874,50.0,False,NOMINAL,HEALTHY,0.51,2.24
DIG_LOT07_COMP0645,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0645,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1643,904.9249,913.4863,1063.3803,903.7606,26.075,2.2223,12.647,-0.0164,-0.0739,33.33,33.38,1.1643,904.9249,913.4863,1063.3803,903.7606,50.0,True,THERMAL_RUNAWAY,HEALTHY,26.04,-45.05
DIG_LOT07_COMP0646,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0646,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3732,1051.937,1052.061,1052.046,1050.5638,25.566,1.3624,13.211,0.0067,0.0917,33.62,33.33,1.3732,1051.937,1052.061,1052.046,1050.5638,50.0,False,NOMINAL,HEALTHY,-27.22,-48.26
DIG_LOT07_COMP0647,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0647,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2073,920.7261,920.8394,920.8567,919.5188,27.154,2.0925,12.589,-0.011,0.0168,35.35,35.53,1.2073,920.7261,920.8394,920.8567,919.5188,50.0,False,NOMINAL,HEALTHY,-42.9,3.99
DIG_LOT07_COMP0648,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0648,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.26,972.931,973.0988,973.0243,971.671,25.027,2.2779,13.16,-0.0319,0.0176,37.67,36.76,1.26,972.931,973.0988,973.0243,971.671,50.0,False,NOMINAL,HEALTHY,25.29,-29.32
DIG_LOT07_COMP0649,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0649,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.363,1025.4342,1025.4921,1025.5479,1024.0712,22.797,2.1454,11.605,0.029,-0.0339,36.45,36.12,1.363,1025.4342,1025.4921,1025.5479,1024.0712,50.0,False,NOMINAL,HEALTHY,-27.46,-28.53
DIG_LOT07_COMP0650,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0650,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0848,835.8437,835.9146,835.9598,834.7589,23.091,2.1963,12.774,-0.0012,-0.0249,35.52,36.6,1.0848,835.8437,835.9146,835.9598,834.7589,50.0,False,NOMINAL,HEALTHY,5.41,-30.18
DIG_LOT07_COMP0651,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0651,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3057,1005.762,1005.8699,1005.866,1004.4563,23.786,2.2255,11.058,0.0078,0.0058,34.81,35.14,1.3057,1005.762,1005.8699,1005.866,1004.4563,50.0,False,NOMINAL,HEALTHY,-0.8,29.09
DIG_LOT07_COMP0652,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0652,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3018,1006.9564,1007.0106,1007.1074,1005.6546,25.401,2.3708,14.056,0.0246,0.0151,36.24,36.52,1.3018,1006.9564,1007.0106,1007.1074,1005.6546,50.0,False,NOMINAL,HEALTHY,6.18,9.34
DIG_LOT07_COMP0653,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0653,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3727,1030.4739,1030.5705,1030.596,1029.1012,26.072,2.1688,12.536,-0.0202,0.009,35.56,35.04,1.3727,1030.4739,1030.5705,1030.596,1029.1012,50.0,False,NOMINAL,HEALTHY,3.88,22.49
DIG_LOT07_COMP0654,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0654,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2847,977.7536,977.8331,977.9103,976.4689,25.551,1.904,12.879,-0.0079,0.0212,34.35,34.79,1.2847,977.7536,977.8331,977.9103,976.4689,50.0,False,NOMINAL,HEALTHY,16.21,47.4
DIG_LOT07_COMP0655,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0655,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3839,1078.7533,1078.8812,1078.8964,1077.3694,23.519,1.5973,13.208,0.0203,0.0308,36.6,37.18,1.3839,1078.7533,1078.8812,1078.8964,1077.3694,50.0,False,NOMINAL,HEALTHY,-43.97,-3.73
DIG_LOT07_COMP0656,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0656,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3743,1062.9897,1063.1163,1063.1456,1061.6154,26.383,2.1195,14.527,0.0456,0.0519,34.76,35.18,1.3743,1062.9897,1063.1163,1063.1456,1061.6154,50.0,False,NOMINAL,HEALTHY,4.88,24.92
DIG_LOT07_COMP0657,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0657,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2456,974.7993,974.8663,974.9041,973.5537,21.554,2.0215,13.284,0.0206,0.0703,36.04,36.02,1.2456,974.7993,974.8663,974.9041,973.5537,50.0,False,NOMINAL,HEALTHY,24.17,-27.04
DIG_LOT07_COMP0658,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0658,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.341,1021.8402,1021.9229,1021.9909,1020.4992,25.862,2.1659,9.665,-0.0081,-0.0881,35.57,36.36,1.341,1021.8402,1021.9229,1021.9909,1020.4992,50.0,False,NOMINAL,HEALTHY,-15.41,5.11
DIG_LOT07_COMP0659,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0659,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1482,872.9868,873.0064,873.0759,871.8386,24.811,2.536,13.046,0.0115,0.0765,33.26,33.15,1.1482,872.9868,873.0064,873.0759,871.8386,50.0,False,NOMINAL,HEALTHY,-28.22,-15.36
DIG_LOT07_COMP0660,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0660,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4452,1105.3138,1105.3707,1105.4255,1103.8686,26.996,1.888,12.449,0.0038,0.0102,37.17,36.47,1.4452,1105.3138,1105.3707,1105.4255,1103.8686,50.0,False,NOMINAL,HEALTHY,-36.45,-17.75
DIG_LOT07_COMP0661,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0661,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3741,1052.6939,1052.7334,1052.8221,1051.3198,26.001,1.6935,12.915,0.0171,0.0267,37.25,37.06,1.3741,1052.6939,1052.7334,1052.8221,1051.3198,50.0,False,NOMINAL,HEALTHY,-41.98,34.02
DIG_LOT07_COMP0662,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0662,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1322,865.0262,865.0592,865.1687,863.894,25.386,1.9439,13.404,0.0385,0.0435,36.06,36.5,1.1322,865.0262,865.0592,865.1687,863.894,50.0,False,NOMINAL,HEALTHY,40.1,-33.72
DIG_LOT07_COMP0663,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0663,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2637,978.2128,978.3256,978.3344,976.9491,25.856,2.1535,13.053,0.0188,0.0269,33.77,33.73,1.2637,978.2128,978.3256,978.3344,976.9491,50.0,False,NOMINAL,HEALTHY,-39.41,-32.19
DIG_LOT07_COMP0664,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0664,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4912,1142.942,1143.0044,1143.1148,1141.4508,24.851,1.8559,13.13,0.0189,-0.016,34.55,34.56,1.4912,1142.942,1143.0044,1143.1148,1141.4508,50.0,False,NOMINAL,HEALTHY,-35.73,-18.79
DIG_LOT07_COMP0665,LOT_07,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T07_0665,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2574,958.9499,958.9939,958.9997,957.6925,27.054,1.5993,12.986,0.0038,0.0325,36.94,37.03,1.2574,958.9499,958.9939,958.9997,957.6925,50.0,False,NOMINAL,HEALTHY,-46.44,-16.72
