component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
MIX_LOT02_COMP0377,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0377,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9772,1523.8508,1523.9865,1524.0032,1521.8736,0.0162,0.0065,36.71,37.14,1.9772,1523.8508,1523.9865,1524.0032,1521.8736,75.0,False,NOMINAL,HEALTHY,-48.33,-40.69
MIX_LOT02_COMP0378,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0378,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7218,1319.7018,1319.7678,1319.9241,1317.98,0.0198,0.0164,34.29,33.76,1.7218,1319.7018,1319.7678,1319.9241,1317.98,75.0,False,NOMINAL,HEALTHY,6.68,-32.25
MIX_LOT02_COMP0379,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0379,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7447,1368.6657,1368.7313,1368.8684,1366.921,-0.0176,-0.0828,33.19,33.37,1.7447,1368.6657,1368.7313,1368.8684,1366.921,75.0,False,NOMINAL,HEALTHY,-29.06,48.54
MIX_LOT02_COMP0380,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0380,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1784,1690.3881,1690.5454,1690.6409,1688.2097,0.0174,-0.0454,35.81,36.15,2.1784,1690.3881,1690.5454,1690.6409,1688.2097,75.0,False,NOMINAL,HEALTHY,-46.04,25.94
MIX_LOT02_COMP0381,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0381,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7462,1348.0738,1348.1723,1348.2607,1346.3276,-0.0296,0.0215,32.96,34.11,1.7462,1348.0738,1348.1723,1348.2607,1346.3276,75.0,False,NOMINAL,HEALTHY,-35.19,-20.28
MIX_LOT02_COMP0382,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0382,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.793,1369.1516,1369.2107,1369.3056,1367.3586,0.0244,0.1064,32.98,33.11,1.793,1369.1516,1369.2107,1369.3056,1367.3586,75.0,False,NOMINAL,HEALTHY,-48.31,27.73
MIX_LOT02_COMP0383,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0383,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2798,1767.5603,1767.6988,1767.72,1765.2805,0.0047,-0.0381,35.71,35.1,2.2798,1767.5603,1767.6988,1767.72,1765.2805,75.0,False,NOMINAL,HEALTHY,-0.82,20.39
MIX_LOT02_COMP0384,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0384,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1951,1681.73,1681.8273,1681.9281,1679.5349,-0.0169,-0.0707,32.28,32.75,2.1951,1681.73,1681.8273,1681.9281,1679.5349,75.0,False,NOMINAL,HEALTHY,24.12,47.34
MIX_LOT02_COMP0385,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0385,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7337,1339.175,1339.2712,1339.3173,1337.4413,-0.0326,-0.0279,35.32,35.01,1.7337,1339.175,1339.2712,1339.3173,1337.4413,75.0,False,NOMINAL,HEALTHY,41.43,1.67
MIX_LOT02_COMP0386,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0386,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1235,1642.6778,1651.2417,1801.1253,1640.5543,-0.0061,-0.0538,36.1,36.06,2.1235,1642.6778,1651.2417,1801.1253,1640.5543,75.0,True,THERMAL_RUNAWAY,HEALTHY,-17.01,-33.13
MIX_LOT02_COMP0387,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0387,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.3926,1846.3782,1846.546,1846.6511,1843.9856,0.0131,0.0228,35.75,35.82,2.3926,1846.3782,1846.546,1846.6511,1843.9856,75.0,False,NOMINAL,HEALTHY,49.03,-45.89
MIX_LOT02_COMP0388,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0388,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7002,1282.2117,1282.3005,1282.3414,1280.5115,0.0021,0.0164,36.56,36.84,1.7002,1282.2117,1282.3005,1282.3414,1280.5115,75.0,False,NOMINAL,HEALTHY,-25.8,10.32
MIX_LOT02_COMP0389,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0389,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9469,1496.0593,1496.1108,1496.2295,1494.1124,0.033,0.0769,35.61,36.62,1.9469,1496.0593,1496.1108,1496.2295,1494.1124,75.0,False,NOMINAL,HEALTHY,-32.63,6.46
MIX_LOT02_COMP0390,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0390,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.776,1373.4228,1373.5483,1373.5659,1371.6468,0.0481,0.0486,35.68,36.22,1.776,1373.4228,1373.5483,1373.5659,1371.6468,75.0,False,NOMINAL,HEALTHY,-21.07,32.74
MIX_LOT02_COMP0391,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0391,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.4368,1099.1059,1099.1874,1099.2261,1097.6691,0.0138,0.0631,36.17,36.13,1.4368,1099.1059,1099.1874,1099.2261,1097.6691,75.0,False,NOMINAL,HEALTHY,-17.47,24.26
MIX_LOT02_COMP0392,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0392,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8603,1447.9402,1448.0947,1448.1604,1446.0799,-0.0122,-0.0347,33.27,32.87,1.8603,1447.9402,1448.0947,1448.1604,1446.0799,75.0,False,NOMINAL,HEALTHY,-11.25,-37.62
MIX_LOT02_COMP0393,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0393,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9323,1467.6787,1467.7702,1467.9083,1465.7464,0.0285,0.0182,35.25,35.11,1.9323,1467.6787,1467.7702,1467.9083,1465.7464,75.0,False,NOMINAL,HEALTHY,-19.16,25.69
MIX_LOT02_COMP0394,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0394,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8802,1473.7809,1473.8779,1473.9195,1471.9007,0.0174,0.0552,34.49,34.14,1.8802,1473.7809,1473.8779,1473.9195,1471.9007,75.0,False,NOMINAL,HEALTHY,-34.98,11.37
MIX_LOT02_COMP0395,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0395,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.888,1460.8019,1460.9017,1460.9475,1458.9139,-0.0,0.0463,32.79,31.78,1.888,1460.8019,1460.9017,1460.9475,1458.9139,75.0,False,NOMINAL,HEALTHY,-33.3,29.58
MIX_LOT02_COMP0396,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0396,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.733,1323.0253,1323.1145,1323.1886,1321.2923,0.0213,-0.0215,33.99,33.31,1.733,1323.0253,1323.1145,1323.1886,1321.2923,75.0,False,NOMINAL,HEALTHY,-45.63,-16.17
MIX_LOT02_COMP0397,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0397,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0665,1587.1482,1587.2507,1587.3499,1585.0817,-0.0067,-0.0347,33.63,33.11,2.0665,1587.1482,1587.2507,1587.3499,1585.0817,75.0,False,NOMINAL,HEALTHY,24.16,-46.31
MIX_LOT02_COMP0398,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0398,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9047,1476.0515,1476.2149,1476.2902,1474.1468,0.0102,-0.0075,34.2,34.0,1.9047,1476.0515,1476.2149,1476.2902,1474.1468,75.0,False,NOMINAL,HEALTHY,41.46,42.21
MIX_LOT02_COMP0399,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0399,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7892,1388.3577,1388.4395,1388.5271,1386.5685,0.0005,0.0278,34.44,34.97,1.7892,1388.3577,1388.4395,1388.5271,1386.5685,75.0,False,NOMINAL,HEALTHY,-15.91,-40.54
MIX_LOT02_COMP0400,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0400,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7359,1345.1105,1345.2057,1345.2635,1343.3746,-0.0303,0.0184,35.1,35.44,1.7359,1345.1105,1345.2057,1345.2635,1343.3746,75.0,False,NOMINAL,HEALTHY,43.34,8.59
MIX_LOT02_COMP0401,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0401,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7542,1345.2539,1345.3453,1345.43,1343.4997,-0.0112,0.023,36.88,36.37,1.7542,1345.2539,1345.3453,1345.43,1343.4997,75.0,False,NOMINAL,HEALTHY,-5.01,-1.45
MIX_LOT02_COMP0402,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0402,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.5064,1931.6753,1931.8199,1931.912,1929.1689,0.0018,-0.0239,36.06,35.6,2.5064,1931.6753,1931.8199,1931.912,1929.1689,75.0,False,NOMINAL,HEALTHY,2.7,-43.46
MIX_LOT02_COMP0403,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0403,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.4522,1122.3154,1122.4543,1122.3978,1120.8632,-0.0028,-0.0823,35.27,34.92,1.4522,1122.3154,1122.4543,1122.3978,1120.8632,75.0,False,NOMINAL,HEALTHY,10.79,-14.7
MIX_LOT02_COMP0404,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0404,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.927,1465.2503,1465.2946,1465.4264,1463.3233,-0.0215,-0.0318,35.01,34.62,1.927,1465.2503,1465.2946,1465.4264,1463.3233,75.0,False,NOMINAL,HEALTHY,-24.57,18.97
MIX_LOT02_COMP0405,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0405,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8115,1379.8042,1379.8829,1379.9743,1377.9927,0.0251,0.0024,35.78,36.4,1.8115,1379.8042,1379.8829,1379.9743,1377.9927,75.0,False,NOMINAL,HEALTHY,-27.61,27.14
MIX_LOT02_COMP0406,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0406,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.4677,1122.1522,1122.278,1122.3671,1120.6845,-0.0103,-0.014,35.44,34.71,1.4677,1122.1522,1122.278,1122.3671,1120.6845,75.0,False,NOMINAL,HEALTHY,11.27,44.26
MIX_LOT02_COMP0407,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0407,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2394,1725.8035,1725.8875,1725.9344,1723.5641,-0.0192,-0.0273,32.71,32.67,2.2394,1725.8035,1725.8875,1725.9344,1723.5641,75.0,False,NOMINAL,HEALTHY,30.04,-30.6
MIX_LOT02_COMP0408,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0408,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.4043,1083.8312,1083.9391,1083.9281,1082.4269,-0.018,-0.0753,35.39,35.28,1.4043,1083.8312,1083.9391,1083.9281,1082.4269,75.0,False,NOMINAL,HEALTHY,20.46,-20.86
MIX_LOT02_COMP0409,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0409,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8081,1403.0531,1403.1546,1403.2471,1401.245,0.029,-0.0218,37.66,37.51,1.8081,1403.0531,1403.1546,1403.2471,1401.245,75.0,False,NOMINAL,HEALTHY,3.15,-37.67
MIX_LOT02_COMP0410,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0410,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8726,1450.1692,1450.2414,1450.3113,1448.2966,0.0358,-0.0314,35.19,35.12,1.8726,1450.1692,1450.2414,1450.3113,1448.2966,75.0,False,NOMINAL,HEALTHY,-30.12,-15.02
MIX_LOT02_COMP0411,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0411,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.4159,1090.85,1090.962,1090.9933,1089.4341,0.0159,-0.0059,35.32,35.03,1.4159,1090.85,1090.962,1090.9933,1089.4341,75.0,False,NOMINAL,HEALTHY,15.13,-42.86
MIX_LOT02_COMP0412,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0412,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,9.0642,7012.5759,7012.9716,7013.1964,7003.5117,0.0301,0.0639,33.17,33.33,9.0642,7012.5759,7012.9716,7013.1964,7003.5117,75.0,True,SPATIAL_OUTLIER,HEALTHY,-37.45,-40.92
MIX_LOT02_COMP0413,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0413,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.2176,1723.4327,1723.6135,1723.6745,1721.2151,0.0145,0.0063,34.6,34.43,2.2176,1723.4327,1723.6135,1723.6745,1721.2151,75.0,False,NOMINAL,HEALTHY,45.69,-20.01
MIX_LOT02_COMP0414,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0414,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.174,1674.6259,1674.7824,1674.8979,1672.4519,0.0136,-0.0004,33.22,33.16,2.174,1674.6259,1674.7824,1674.8979,1672.4519,75.0,False,NOMINAL,HEALTHY,5.8,-45.61
MIX_LOT02_COMP0415,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0415,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8557,1419.9608,1420.1363,1420.1244,1418.1051,-0.0346,0.0188,35.23,35.67,1.8557,1419.9608,1420.1363,1420.1244,1418.1051,75.0,False,NOMINAL,HEALTHY,28.06,33.21
MIX_LOT02_COMP0416,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0416,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8901,1432.7003,1432.7845,1432.9203,1430.8102,0.0296,0.0131,33.92,34.26,1.8901,1432.7003,1432.7845,1432.9203,1430.8102,75.0,False,NOMINAL,HEALTHY,-23.7,-22.8
MIX_LOT02_COMP0417,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0417,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.15,1653.4553,1653.5946,1653.6475,1651.3053,0.0017,0.0386,35.22,34.98,2.15,1653.4553,1653.5946,1653.6475,1651.3053,75.0,False,NOMINAL,HEALTHY,-7.29,31.58
MIX_LOT02_COMP0418,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0418,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6994,1299.885,1299.9987,1300.0136,1298.1856,0.0829,0.0499,33.07,32.63,1.6994,1299.885,1299.9987,1300.0136,1298.1856,75.0,False,NOMINAL,HEALTHY,-39.12,-4.76
MIX_LOT02_COMP0419,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0419,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0182,1556.8965,1557.0165,1557.0655,1554.8783,-0.0371,-0.0574,33.55,33.29,2.0182,1556.8965,1557.0165,1557.0655,1554.8783,75.0,False,NOMINAL,HEALTHY,-0.19,-15.71
MIX_LOT02_COMP0420,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0420,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.9998,1530.5371,1530.607,1530.695,1528.5373,-0.0076,-0.0736,35.19,35.28,1.9998,1530.5371,1530.607,1530.695,1528.5373,75.0,False,NOMINAL,HEALTHY,3.9,19.3
MIX_LOT02_COMP0421,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0421,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8751,1424.1434,1424.2577,1424.3076,1422.2683,0.0218,-0.0033,35.08,35.24,1.8751,1424.1434,1424.2577,1424.3076,1422.2683,75.0,False,NOMINAL,HEALTHY,-4.51,-10.81
MIX_LOT02_COMP0422,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0422,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8044,1390.0797,1390.1545,1390.2981,1388.2753,-0.008,-0.0168,35.08,35.15,1.8044,1390.0797,1390.1545,1390.2981,1388.2753,75.0,False,NOMINAL,HEALTHY,-37.89,34.46
MIX_LOT02_COMP0423,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0423,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.6921,1303.9816,1304.0627,1304.1269,1302.2895,0.0175,0.0009,35.92,35.83,1.6921,1303.9816,1304.0627,1304.1269,1302.2895,75.0,False,NOMINAL,HEALTHY,-41.3,42.74
MIX_LOT02_COMP0424,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0424,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0087,1541.1198,1541.2449,1541.3144,1539.1111,-0.0029,-0.0138,35.57,36.24,2.0087,1541.1198,1541.2449,1541.3144,1539.1111,75.0,False,NOMINAL,HEALTHY,21.58,-20.51
MIX_LOT02_COMP0425,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0425,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1855,1695.0944,1695.2268,1695.2779,1692.9089,-0.0179,0.0096,35.94,35.99,2.1855,1695.0944,1695.2268,1695.2779,1692.9089,75.0,False,NOMINAL,HEALTHY,-13.64,-8.46
MIX_LOT02_COMP0426,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0426,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.0811,1608.9327,1609.0768,1609.1788,1606.8516,-0.0067,0.0285,34.89,35.81,2.0811,1608.9327,1609.0768,1609.1788,1606.8516,75.0,False,NOMINAL,HEALTHY,-4.33,49.61
MIX_LOT02_COMP0427,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0427,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1525,1671.4539,1671.6073,1671.6484,1669.3014,0.0108,0.0717,34.41,34.35,2.1525,1671.4539,1671.6073,1671.6484,1669.3014,75.0,False,NOMINAL,HEALTHY,-4.13,-28.73
MIX_LOT02_COMP0428,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0428,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.3356,1017.9609,1018.0469,1018.0775,1016.6253,0.0103,0.0559,33.97,33.86,1.3356,1017.9609,1018.0469,1018.0775,1016.6253,75.0,False,NOMINAL,HEALTHY,15.22,-46.51
MIX_LOT02_COMP0429,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0429,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.7601,1357.8368,1357.9346,1357.9992,1356.0767,-0.0266,-0.0265,33.8,34.38,1.7601,1357.8368,1357.9346,1357.9992,1356.0767,75.0,False,NOMINAL,HEALTHY,-29.95,26.71
MIX_LOT02_COMP0430,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0430,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.8944,1463.3566,1463.4754,1463.4923,1461.4622,-0.0259,0.0313,36.7,36.66,1.8944,1463.3566,1463.4754,1463.4923,1461.4622,75.0,False,NOMINAL,HEALTHY,22.67,-26.49
MIX_LOT02_COMP0431,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0431,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,2.1966,1698.0197,1698.156,1698.2388,1695.8231,0.0016,0.0465,35.46,35.49,2.1966,1698.0197,1698.156,1698.2388,1695.8231,75.0,False,NOMINAL,HEALTHY,25.65,35.67
MIX_LOT02_COMP0432,LOT_02,MIXED_SIGNAL_IC,CQFP-64,MIX-SIH-2026,THERMAL_BURN_IN,T02_0432,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,3.3,168,IDDQ,ELECTRICAL,uA,1.886,1454.6257,1454.7511,1454.8407,1452.7397,-0.0248,-0.0042,34.64,34.32,1.886,1454.6257,1454.7511,1454.8407,1452.7397,75.0,False,NOMINAL,HEALTHY,37.25,-17.6
