component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
PRE_LOT05_COMP0355,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0355,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.4031,4889.3542,4889.9159,4890.2687,4877.9511,0.0229,0.0872,35.94,35.81,11.4031,4889.3542,4889.9159,4890.2687,4877.9511,100.0,False,NOMINAL,HEALTHY,8.03,-11.84
PRE_LOT05_COMP0356,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0356,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0218,6445.0415,6445.6681,6446.1092,6430.0197,-0.0091,0.0162,36.31,35.98,15.0218,6445.0415,6445.6681,6446.1092,6430.0197,100.0,False,NOMINAL,HEALTHY,34.4,15.82
PRE_LOT05_COMP0357,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0357,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.4618,5337.6574,5338.2495,5338.6844,5325.1956,0.0313,0.0626,38.27,38.26,12.4618,5337.6574,5338.2495,5338.6844,5325.1956,100.0,False,NOMINAL,HEALTHY,11.83,24.73
PRE_LOT05_COMP0358,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0358,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.5889,6687.533,6688.2451,6688.7908,6671.9441,-0.0245,0.0049,34.42,34.41,15.5889,6687.533,6688.2451,6688.7908,6671.9441,100.0,False,NOMINAL,HEALTHY,44.5,-39.81
PRE_LOT05_COMP0359,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0359,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.4261,5763.6704,5764.3092,5764.7718,5750.2443,0.0231,0.0417,32.44,32.37,13.4261,5763.6704,5764.3092,5764.7718,5750.2443,100.0,False,NOMINAL,HEALTHY,-6.18,-34.18
PRE_LOT05_COMP0360,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0360,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.0219,5590.0341,5590.6159,5591.1087,5577.0122,-0.0377,-0.0544,34.73,35.12,13.0219,5590.0341,5590.6159,5591.1087,5577.0122,100.0,False,NOMINAL,HEALTHY,-4.67,-21.31
PRE_LOT05_COMP0361,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0361,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.5253,7942.2488,7943.1461,7943.7481,7923.7235,0.0018,0.0755,34.73,34.64,18.5253,7942.2488,7943.1461,7943.7481,7923.7235,100.0,False,NOMINAL,HEALTHY,44.64,29.1
PRE_LOT05_COMP0362,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0362,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.514,6224.6913,6225.3461,6225.8306,6210.1773,-0.0097,0.0322,37.45,37.76,14.514,6224.6913,6225.3461,6225.8306,6210.1773,100.0,False,NOMINAL,HEALTHY,5.91,38.65
PRE_LOT05_COMP0363,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0363,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.6754,8012.3475,8013.2278,8014.0336,7993.6721,0.0364,-0.1048,36.82,36.96,18.6754,8012.3475,8013.2278,8014.0336,7993.6721,100.0,False,NOMINAL,HEALTHY,-41.2,21.2
PRE_LOT05_COMP0364,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0364,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.1919,5231.6932,5232.2473,5232.7194,5219.5013,-0.0018,-0.004,33.93,33.63,12.1919,5231.6932,5232.2473,5232.7194,5219.5013,100.0,False,NOMINAL,HEALTHY,40.11,21.41
PRE_LOT05_COMP0365,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0365,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.9004,5944.6007,5945.203,5945.5618,5930.7003,0.019,-0.0397,35.78,36.09,13.9004,5944.6007,5945.203,5945.5618,5930.7003,100.0,False,NOMINAL,HEALTHY,-3.63,19.36
PRE_LOT05_COMP0366,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0366,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.7946,6344.2217,6344.9885,6345.5277,6329.4271,0.0091,-0.047,35.44,35.94,14.7946,6344.2217,6344.9885,6345.5277,6329.4271,100.0,False,NOMINAL,HEALTHY,-9.62,43.52
PRE_LOT05_COMP0367,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0367,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.005,6012.04,6012.709,6013.2965,5998.035,0.0143,0.0815,34.93,34.83,14.005,6012.04,6012.709,6013.2965,5998.035,100.0,False,NOMINAL,HEALTHY,48.75,6.39
PRE_LOT05_COMP0368,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0368,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.275,7403.6482,7404.5688,7405.195,7386.3732,0.0192,-0.006,36.58,37.13,17.275,7403.6482,7404.5688,7405.195,7386.3732,100.0,False,NOMINAL,HEALTHY,-12.4,41.8
PRE_LOT05_COMP0369,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0369,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.6682,7153.1829,7153.9297,7154.4985,7136.5147,0.0374,0.0791,34.61,34.76,16.6682,7153.1829,7153.9297,7154.4985,7136.5147,100.0,False,NOMINAL,HEALTHY,-26.27,23.65
PRE_LOT05_COMP0370,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0370,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.5213,5801.4698,5801.9945,5802.4022,5787.9485,0.0374,0.057,34.44,34.88,13.5213,5801.4698,5801.9945,5802.4022,5787.9485,100.0,False,NOMINAL,HEALTHY,-30.01,-6.01
PRE_LOT05_COMP0371,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0371,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.888,5099.7539,5100.2744,5100.7124,5087.8659,0.0264,-0.0187,36.19,36.39,11.888,5099.7539,5100.2744,5100.7124,5087.8659,100.0,False,NOMINAL,HEALTHY,22.25,11.1
PRE_LOT05_COMP0372,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0372,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.418,5750.9889,5751.59,5752.0953,5737.5709,-0.0396,-0.0275,36.72,36.79,13.418,5750.9889,5751.59,5752.0953,5737.5709,100.0,False,NOMINAL,HEALTHY,-40.03,-25.53
PRE_LOT05_COMP0373,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0373,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.5333,4948.1026,4948.7019,4949.0981,4936.5693,0.0045,-0.0536,34.75,34.44,11.5333,4948.1026,4948.7019,4949.0981,4936.5693,100.0,False,NOMINAL,HEALTHY,30.77,35.46
PRE_LOT05_COMP0374,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0374,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.6244,5833.4167,5834.0331,5834.4983,5819.7923,-0.0353,-0.0975,36.9,37.28,13.6244,5833.4167,5834.0331,5834.4983,5819.7923,100.0,False,NOMINAL,HEALTHY,-22.08,11.21
PRE_LOT05_COMP0375,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0375,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.6401,5423.7233,5424.3759,5424.7856,5411.0832,0.0001,0.0549,33.85,33.68,12.6401,5423.7233,5424.3759,5424.7856,5411.0832,100.0,False,NOMINAL,HEALTHY,38.37,-47.04
PRE_LOT05_COMP0376,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0376,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.5698,5397.7607,5398.3506,5398.8151,5385.1909,-0.0191,-0.0752,32.69,32.49,12.5698,5397.7607,5398.3506,5398.8151,5385.1909,100.0,False,NOMINAL,HEALTHY,-40.23,-19.12
PRE_LOT05_COMP0377,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0377,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.1524,5634.3727,5634.9954,5635.4046,5621.2203,0.0042,0.0587,35.97,36.82,13.1524,5634.3727,5634.9954,5635.4046,5621.2203,100.0,False,NOMINAL,HEALTHY,42.22,49.8
PRE_LOT05_COMP0378,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0378,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.3867,5733.6763,5734.2587,5734.7155,5720.2896,0.0106,0.0323,34.72,35.31,13.3867,5733.6763,5734.2587,5734.7155,5720.2896,100.0,False,NOMINAL,HEALTHY,-12.52,14.26
PRE_LOT05_COMP0379,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0379,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0155,6434.4452,6435.2297,6435.8602,6419.4297,0.0461,0.0264,35.8,35.29,15.0155,6434.4452,6435.2297,6435.8602,6419.4297,100.0,False,NOMINAL,HEALTHY,11.51,-26.63
PRE_LOT05_COMP0380,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0380,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.4856,5779.396,5780.0496,5780.6367,5765.9104,0.0154,0.0175,35.06,35.22,13.4856,5779.396,5780.0496,5780.6367,5765.9104,100.0,False,NOMINAL,HEALTHY,4.73,46.83
PRE_LOT05_COMP0381,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0381,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.7909,5476.7382,5477.4386,5477.971,5463.9473,0.0329,0.0356,34.7,34.75,12.7909,5476.7382,5477.4386,5477.971,5463.9473,100.0,False,NOMINAL,HEALTHY,-28.44,-0.48
PRE_LOT05_COMP0382,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0382,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.5015,5356.2909,5356.8311,5357.2858,5343.7894,-0.0263,0.0072,38.24,38.11,12.5015,5356.2909,5356.8311,5357.2858,5343.7894,100.0,False,NOMINAL,HEALTHY,-49.53,38.84
PRE_LOT05_COMP0383,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0383,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4649,6641.6431,6642.3687,6643.0124,6626.1782,0.0204,-0.0511,33.89,34.1,15.4649,6641.6431,6642.3687,6643.0124,6626.1782,100.0,False,NOMINAL,HEALTHY,-29.37,-22.8
PRE_LOT05_COMP0384,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0384,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.6407,5420.1857,5420.8303,5421.2809,5407.545,0.018,-0.005,34.53,34.15,12.6407,5420.1857,5420.8303,5421.2809,5407.545,100.0,False,NOMINAL,HEALTHY,18.85,-44.9
PRE_LOT05_COMP0385,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0385,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4306,6618.8978,6619.6564,6620.1185,6603.4672,-0.0167,-0.0076,34.45,33.95,15.4306,6618.8978,6619.6564,6620.1185,6603.4672,100.0,False,NOMINAL,HEALTHY,45.65,30.47
PRE_LOT05_COMP0386,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0386,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.8075,4632.026,4632.5266,4632.9049,4621.2185,0.0295,0.0723,35.34,35.1,10.8075,4632.026,4632.5266,4632.9049,4621.2185,100.0,False,NOMINAL,HEALTHY,-43.69,41.24
PRE_LOT05_COMP0387,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0387,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.12,4767.8798,4768.3696,4768.6757,4756.7598,0.0102,0.0549,35.63,35.02,11.12,4767.8798,4768.3696,4768.6757,4756.7598,100.0,False,NOMINAL,HEALTHY,-44.66,1.18
PRE_LOT05_COMP0388,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0388,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.627,5840.5504,5841.201,5841.675,5826.9234,-0.0219,-0.1522,33.23,33.96,13.627,5840.5504,5841.201,5841.675,5826.9234,100.0,False,NOMINAL,HEALTHY,33.18,-4.06
PRE_LOT05_COMP0389,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0389,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.3599,6148.6588,6149.3243,6149.7917,6134.2989,0.004,0.0154,33.28,33.55,14.3599,6148.6588,6149.3243,6149.7917,6134.2989,100.0,False,NOMINAL,HEALTHY,-40.04,26.75
PRE_LOT05_COMP0390,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0390,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.1965,6509.6666,6510.4333,6510.9356,6494.4701,0.0431,0.0645,35.56,35.34,15.1965,6509.6666,6510.4333,6510.9356,6494.4701,100.0,False,NOMINAL,HEALTHY,-21.36,-24.05
PRE_LOT05_COMP0391,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0391,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.1568,6926.2518,6927.1046,6927.6824,6910.095,-0.0153,-0.0949,35.09,35.34,16.1568,6926.2518,6927.1046,6927.6824,6910.095,100.0,False,NOMINAL,HEALTHY,-19.1,0.26
PRE_LOT05_COMP0392,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0392,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6636,6288.4514,6289.1189,6289.6579,6273.7878,-0.0149,-0.0241,33.93,34.12,14.6636,6288.4514,6289.1189,6289.6579,6273.7878,100.0,False,NOMINAL,HEALTHY,-28.35,-23.57
PRE_LOT05_COMP0393,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0393,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.7317,6313.5871,6314.2753,6314.7457,6298.8554,0.0376,0.045,34.89,35.03,14.7317,6313.5871,6314.2753,6314.7457,6298.8554,100.0,False,NOMINAL,HEALTHY,11.12,-49.38
PRE_LOT05_COMP0394,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0394,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.6329,7133.5782,7134.4186,7134.9918,7116.9453,0.0115,0.0217,34.28,34.27,16.6329,7133.5782,7134.4186,7134.9918,7116.9453,100.0,False,NOMINAL,HEALTHY,-48.16,29.11
PRE_LOT05_COMP0395,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0395,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.7586,6755.4491,6756.1149,6756.657,6739.6905,0.0008,-0.0733,35.24,35.31,15.7586,6755.4491,6756.1149,6756.657,6739.6905,100.0,False,NOMINAL,HEALTHY,35.67,4.18
PRE_LOT05_COMP0396,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0396,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4725,6636.25,6636.9254,6637.4327,6620.7775,-0.0077,-0.0637,37.02,37.5,15.4725,6636.25,6636.9254,6637.4327,6620.7775,100.0,False,NOMINAL,HEALTHY,17.79,-45.53
PRE_LOT05_COMP0397,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0397,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.7052,6731.4772,6732.2009,6732.765,6715.772,0.0201,-0.0666,36.19,36.56,15.7052,6731.4772,6732.2009,6732.765,6715.772,100.0,False,NOMINAL,HEALTHY,4.74,-10.65
PRE_LOT05_COMP0398,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0398,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.3201,4423.1232,4423.6054,4424.0301,4412.8031,0.0263,0.0581,36.66,36.49,10.3201,4423.1232,4423.6054,4424.0301,4412.8031,100.0,False,NOMINAL,HEALTHY,-27.82,-47.54
PRE_LOT05_COMP0399,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0399,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.4577,6196.7186,6197.3905,6197.8569,6182.2609,0.0472,0.0776,34.44,34.51,14.4577,6196.7186,6197.3905,6197.8569,6182.2609,100.0,False,NOMINAL,HEALTHY,21.01,-45.09
PRE_LOT05_COMP0400,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0400,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6161,6277.5617,6278.2744,6278.7714,6262.9456,0.0187,-0.0731,36.64,36.45,14.6161,6277.5617,6278.2744,6278.7714,6262.9456,100.0,False,NOMINAL,HEALTHY,36.23,9.31
PRE_LOT05_COMP0401,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0401,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.5801,5820.232,5820.8661,5821.3571,5806.6519,-0.0302,0.1075,36.41,37.25,13.5801,5820.232,5820.8661,5821.3571,5806.6519,100.0,False,NOMINAL,HEALTHY,-35.25,-33.33
PRE_LOT05_COMP0402,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0402,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.0354,7313.2799,7314.044,7314.6893,7296.2445,-0.0321,-0.0565,35.41,35.56,17.0354,7313.2799,7314.044,7314.6893,7296.2445,100.0,False,NOMINAL,HEALTHY,46.63,-32.56
PRE_LOT05_COMP0403,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0403,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.622,5841.8757,5842.5756,5843.0526,5828.2537,-0.0405,0.044,35.35,35.65,13.622,5841.8757,5842.5756,5843.0526,5828.2537,100.0,False,NOMINAL,HEALTHY,-13.69,44.08
PRE_LOT05_COMP0404,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0404,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.3624,5731.7922,5732.4884,5732.9933,5718.4298,-0.0102,0.0522,34.26,34.07,13.3624,5731.7922,5732.4884,5732.9933,5718.4298,100.0,False,NOMINAL,HEALTHY,-40.4,26.65
PRE_LOT05_COMP0405,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0405,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.5381,5368.6063,5369.1271,5369.5266,5356.0682,-0.0264,-0.0749,34.09,34.89,12.5381,5368.6063,5369.1271,5369.5266,5356.0682,100.0,False,NOMINAL,HEALTHY,10.48,37.21
PRE_LOT05_COMP0406,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0406,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.1457,6920.2217,6920.9783,6921.5435,6904.076,0.0038,0.021,33.59,33.15,16.1457,6920.2217,6920.9783,6921.5435,6904.076,100.0,False,NOMINAL,HEALTHY,-17.57,27.97
PRE_LOT05_COMP0407,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0407,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.6383,4978.9803,4979.5748,4980.0166,4967.342,0.0083,-0.0666,35.1,35.11,11.6383,4978.9803,4979.5748,4980.0166,4967.342,100.0,False,NOMINAL,HEALTHY,-19.74,2.49
PRE_LOT05_COMP0408,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0408,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.0293,6879.0868,6879.9189,6880.5953,6863.0575,0.0106,-0.0023,34.42,34.43,16.0293,6879.0868,6879.9189,6880.5953,6863.0575,100.0,False,NOMINAL,HEALTHY,-43.01,-41.99
PRE_LOT05_COMP0409,LOT_05,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T05_0409,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.631,6706.1555,6706.9099,6707.5021,6690.5245,0.0176,-0.0465,33.5,32.94,15.631,6706.1555,6706.9099,6707.5021,6690.5245,100.0,False,NOMINAL,HEALTHY,-39.0,-21.82
