component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
PRE_LOT04_COMP0544,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0544,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.879,7230.1899,7231.1112,7231.8086,7213.3109,0.0116,-0.0134,35.54,36.24,16.879,7230.1899,7231.1112,7231.8086,7213.3109,100.0,False,NOMINAL,HEALTHY,-31.55,48.86
PRE_LOT04_COMP0545,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0545,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.0062,6014.5134,6015.1902,6015.6462,6000.5072,-0.0069,0.0109,33.71,33.67,14.0062,6014.5134,6015.1902,6015.6462,6000.5072,100.0,False,NOMINAL,HEALTHY,-32.54,29.04
PRE_LOT04_COMP0546,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0546,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.366,6163.2139,6163.9622,6164.5024,6148.8479,0.0148,0.0324,33.19,33.27,14.366,6163.2139,6163.9622,6164.5024,6148.8479,100.0,False,NOMINAL,HEALTHY,-43.59,2.61
PRE_LOT04_COMP0547,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0547,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.2292,4381.8009,4382.2228,4382.5413,4371.5717,-0.0149,0.0135,35.29,35.39,10.2292,4381.8009,4382.2228,4382.5413,4371.5717,100.0,False,NOMINAL,HEALTHY,-5.67,10.88
PRE_LOT04_COMP0548,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0548,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.4497,6628.4556,6629.2881,6629.9338,6613.0059,0.0054,-0.0554,35.76,35.28,15.4497,6628.4556,6629.2881,6629.9338,6613.0059,100.0,False,NOMINAL,HEALTHY,-5.61,-9.8
PRE_LOT04_COMP0549,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0549,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.994,5140.0112,5140.5521,5140.9221,5128.0172,0.0178,0.0786,36.06,35.99,11.994,5140.0112,5140.5521,5140.9221,5128.0172,100.0,False,NOMINAL,HEALTHY,26.98,-12.44
PRE_LOT04_COMP0550,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0550,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6922,6301.8084,6302.5548,6303.1222,6287.1162,0.0183,0.0411,35.63,36.45,14.6922,6301.8084,6302.5548,6303.1222,6287.1162,100.0,False,NOMINAL,HEALTHY,-24.15,-22.65
PRE_LOT04_COMP0551,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0551,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.2449,5666.2894,5666.9219,5667.3803,5653.0445,-0.0044,-0.0153,36.03,36.04,13.2449,5666.2894,5666.9219,5667.3803,5653.0445,100.0,False,NOMINAL,HEALTHY,15.77,18.75
PRE_LOT04_COMP0552,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0552,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.846,5939.0278,5939.7902,5940.2993,5925.1818,-0.0024,0.041,33.27,33.85,13.846,5939.0278,5939.7902,5940.2993,5925.1818,100.0,False,NOMINAL,HEALTHY,9.35,31.31
PRE_LOT04_COMP0553,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0553,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.3141,6129.987,6130.6614,6131.1584,6115.6729,0.0216,0.0683,35.09,35.2,14.3141,6129.987,6130.6614,6131.1584,6115.6729,100.0,False,NOMINAL,HEALTHY,48.96,-37.05
PRE_LOT04_COMP0554,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0554,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.402,7892.7404,7893.6151,7894.2634,7874.3384,0.0016,0.0145,36.11,36.42,18.402,7892.7404,7893.6151,7894.2634,7874.3384,100.0,False,NOMINAL,HEALTHY,-36.54,34.14
PRE_LOT04_COMP0555,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0555,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.7781,6328.9169,6329.7018,6330.2755,6314.1388,0.0581,0.1166,35.54,36.26,14.7781,6328.9169,6329.7018,6330.2755,6314.1388,100.0,False,NOMINAL,HEALTHY,-10.81,-30.53
PRE_LOT04_COMP0556,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0556,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.3359,5707.5058,5708.1294,5708.6183,5694.1699,0.0026,0.1416,37.15,37.15,13.3359,5707.5058,5708.1294,5708.6183,5694.1699,100.0,False,NOMINAL,HEALTHY,38.85,-19.05
PRE_LOT04_COMP0557,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0557,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.4896,7063.6644,7064.3668,7064.9526,7047.1748,-0.0008,0.0105,35.5,35.75,16.4896,7063.6644,7064.3668,7064.9526,7047.1748,100.0,False,NOMINAL,HEALTHY,-10.33,-49.46
PRE_LOT04_COMP0558,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0558,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.1459,6067.7179,6068.3832,6068.8244,6053.572,-0.0218,0.031,34.94,35.18,14.1459,6067.7179,6068.3832,6068.8244,6053.572,100.0,False,NOMINAL,HEALTHY,31.91,-6.47
PRE_LOT04_COMP0559,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0559,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.1761,6927.8507,6928.6084,6929.1894,6911.6746,-0.0057,0.0524,34.24,34.39,16.1761,6927.8507,6928.6084,6929.1894,6911.6746,100.0,False,NOMINAL,HEALTHY,-2.08,-24.75
PRE_LOT04_COMP0560,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0560,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.5024,7081.9227,7082.7221,7083.3097,7065.4203,-0.0077,0.0966,35.39,35.19,16.5024,7081.9227,7082.7221,7083.3097,7065.4203,100.0,False,NOMINAL,HEALTHY,28.63,-17.03
PRE_LOT04_COMP0561,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0561,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.4688,5337.0148,5337.5794,5338.0242,5324.546,0.0096,-0.0919,33.5,33.97,12.4688,5337.0148,5337.5794,5338.0242,5324.546,100.0,False,NOMINAL,HEALTHY,-29.7,6.69
PRE_LOT04_COMP0562,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0562,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.6247,6271.552,6272.2606,6272.7293,6256.9273,-0.0251,-0.0309,32.71,32.75,14.6247,6271.552,6272.2606,6272.7293,6256.9273,100.0,False,NOMINAL,HEALTHY,33.89,13.9
PRE_LOT04_COMP0563,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0563,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.2887,6557.8614,6558.6119,6559.196,6542.5727,-0.0048,0.0504,35.37,34.71,15.2887,6557.8614,6558.6119,6559.196,6542.5727,100.0,False,NOMINAL,HEALTHY,-39.72,7.13
PRE_LOT04_COMP0564,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0564,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,11.0002,4718.4481,4718.9567,4719.379,4707.4479,-0.0243,0.0167,33.91,33.37,11.0002,4718.4481,4718.9567,4719.379,4707.4479,100.0,False,NOMINAL,HEALTHY,18.03,3.44
PRE_LOT04_COMP0565,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0565,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.4234,5754.139,5754.841,5755.2501,5740.7156,0.0091,-0.017,35.5,35.52,13.4234,5754.139,5754.841,5755.2501,5740.7156,100.0,False,NOMINAL,HEALTHY,48.07,-18.13
PRE_LOT04_COMP0566,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0566,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.019,4296.0634,4296.4977,4296.8849,4286.0444,0.0064,0.0243,36.66,36.76,10.019,4296.0634,4296.4977,4296.8849,4286.0444,100.0,False,NOMINAL,HEALTHY,30.91,28.21
PRE_LOT04_COMP0567,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0567,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.5357,6655.2296,6655.9416,6656.5284,6639.6939,0.0156,0.0158,34.35,35.57,15.5357,6655.2296,6655.9416,6656.5284,6639.6939,100.0,False,NOMINAL,HEALTHY,-27.89,14.22
PRE_LOT04_COMP0568,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0568,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.5501,5806.1345,5806.7423,5807.1575,5792.5844,-0.0077,-0.0786,33.94,34.02,13.5501,5806.1345,5806.7423,5807.1575,5792.5844,100.0,False,NOMINAL,HEALTHY,3.18,48.6
PRE_LOT04_COMP0569,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0569,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.6233,7553.2585,7554.1976,7554.9175,7535.6352,-0.0048,-0.039,36.11,36.56,17.6233,7553.2585,7554.1976,7554.9175,7535.6352,100.0,False,NOMINAL,HEALTHY,-33.54,-12.2
PRE_LOT04_COMP0570,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0570,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,16.9969,7294.6341,7295.5212,7296.1094,7277.6372,0.0467,-0.0173,35.33,34.52,16.9969,7294.6341,7295.5212,7296.1094,7277.6372,100.0,False,NOMINAL,HEALTHY,-20.18,15.43
PRE_LOT04_COMP0571,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0571,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,10.7068,4583.5611,4584.0696,4584.5655,4572.8543,0.032,0.0892,33.36,33.1,10.7068,4583.5611,4584.0696,4584.5655,4572.8543,100.0,False,NOMINAL,HEALTHY,39.92,30.56
PRE_LOT04_COMP0572,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0572,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.7142,7587.9663,7588.821,7589.4325,7570.2521,-0.002,0.0329,31.87,31.58,17.7142,7587.9663,7588.821,7589.4325,7570.2521,100.0,False,NOMINAL,HEALTHY,-8.79,17.64
PRE_LOT04_COMP0573,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0573,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,18.524,7937.4672,7938.2958,7938.8271,7918.9432,-0.0082,0.0419,35.7,35.78,18.524,7937.4672,7938.2958,7938.8271,7918.9432,100.0,False,NOMINAL,HEALTHY,20.83,-15.35
PRE_LOT04_COMP0574,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0574,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.8959,6382.8136,6383.5474,6384.2231,6367.9177,-0.0013,0.0793,32.64,32.6,14.8959,6382.8136,6383.5474,6384.2231,6367.9177,100.0,False,NOMINAL,HEALTHY,43.9,-49.63
PRE_LOT04_COMP0575,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0575,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.9444,6836.6277,6837.3414,6837.9445,6820.6833,-0.0284,0.0145,36.28,36.37,15.9444,6836.6277,6837.3414,6837.9445,6820.6833,100.0,False,NOMINAL,HEALTHY,44.15,30.74
PRE_LOT04_COMP0576,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0576,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.666,7573.6711,7574.495,7575.1123,7556.0051,0.0141,-0.0123,34.83,34.9,17.666,7573.6711,7574.495,7575.1123,7556.0051,100.0,False,NOMINAL,HEALTHY,47.03,33.17
PRE_LOT04_COMP0577,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0577,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.0429,5589.1507,5589.8423,5590.3705,5576.1078,0.0241,0.059,32.69,32.65,13.0429,5589.1507,5589.8423,5590.3705,5576.1078,100.0,False,NOMINAL,HEALTHY,-27.43,-42.82
PRE_LOT04_COMP0578,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0578,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.9818,6853.0395,6853.8795,6854.6193,6837.0577,0.0129,-0.0199,36.48,36.88,15.9818,6853.0395,6853.8795,6854.6193,6837.0577,100.0,False,NOMINAL,HEALTHY,-34.85,18.82
PRE_LOT04_COMP0579,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0579,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.2022,6514.6044,6515.3172,6515.82,6499.4022,0.0082,-0.0286,32.17,32.34,15.2022,6514.6044,6515.3172,6515.82,6499.4022,100.0,False,NOMINAL,HEALTHY,-37.08,-22.06
PRE_LOT04_COMP0580,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0580,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3709,6597.3222,6598.0565,6598.5423,6581.9513,-0.0316,0.0195,34.69,35.31,15.3709,6597.3222,6598.0565,6598.5423,6581.9513,100.0,False,NOMINAL,HEALTHY,47.25,40.34
PRE_LOT04_COMP0581,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0581,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.0023,5592.7429,5593.352,5593.8336,5579.7406,-0.0078,-0.0653,34.95,34.33,13.0023,5592.7429,5593.352,5593.8336,5579.7406,100.0,False,NOMINAL,HEALTHY,-16.68,29.79
PRE_LOT04_COMP0582,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0582,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.3353,6578.5455,6579.3019,6579.8574,6563.2102,0.0271,0.0346,35.17,34.79,15.3353,6578.5455,6579.3019,6579.8574,6563.2102,100.0,False,NOMINAL,HEALTHY,4.1,25.93
PRE_LOT04_COMP0583,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0583,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.895,6818.8497,6819.6775,6820.31,6802.9547,0.0031,0.0447,35.03,34.6,15.895,6818.8497,6819.6775,6820.31,6802.9547,100.0,False,NOMINAL,HEALTHY,15.61,-21.44
PRE_LOT04_COMP0584,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0584,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.2082,6081.8533,6082.5878,6083.1788,6067.6451,-0.002,-0.0332,34.47,35.0,14.2082,6081.8533,6082.5878,6083.1788,6067.6451,100.0,False,NOMINAL,HEALTHY,0.14,-4.42
PRE_LOT04_COMP0585,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0585,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.0531,5600.4356,5601.09,5601.5328,5587.3825,-0.0203,0.0706,32.5,31.9,13.0531,5600.4356,5601.09,5601.5328,5587.3825,100.0,False,NOMINAL,HEALTHY,-4.07,5.37
PRE_LOT04_COMP0586,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0586,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,15.0505,6457.7127,6458.5358,6459.1126,6442.6622,0.0136,0.0425,36.54,36.63,15.0505,6457.7127,6458.5358,6459.1126,6442.6622,100.0,False,NOMINAL,HEALTHY,16.4,30.47
PRE_LOT04_COMP0587,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0587,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.7248,5879.4762,5880.0907,5880.5997,5865.7514,-0.0061,0.019,33.47,33.52,13.7248,5879.4762,5880.0907,5880.5997,5865.7514,100.0,False,NOMINAL,HEALTHY,24.68,-11.17
PRE_LOT04_COMP0588,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0588,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.7352,6318.0513,6318.712,6319.1701,6303.3161,-0.0041,0.0043,35.89,35.28,14.7352,6318.0513,6318.712,6319.1701,6303.3161,100.0,False,NOMINAL,HEALTHY,29.14,-16.66
PRE_LOT04_COMP0589,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0589,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.1877,6081.2738,6081.9541,6082.4968,6067.0861,0.01,0.0198,33.46,33.05,14.1877,6081.2738,6081.9541,6082.4968,6067.0861,100.0,False,NOMINAL,HEALTHY,-22.47,-27.37
PRE_LOT04_COMP0590,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0590,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.2173,5238.8343,5239.4449,5239.8296,5226.617,-0.0009,0.0272,34.02,33.93,12.2173,5238.8343,5239.4449,5239.8296,5226.617,100.0,False,NOMINAL,HEALTHY,-18.88,-48.22
PRE_LOT04_COMP0591,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0591,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.571,6249.6687,6250.3178,6250.8406,6235.0977,-0.0147,-0.0599,35.96,35.29,14.571,6249.6687,6250.3178,6250.8406,6235.0977,100.0,False,NOMINAL,HEALTHY,-23.47,-27.02
PRE_LOT04_COMP0592,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0592,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.1439,7344.0114,7344.814,7345.346,7326.8675,0.0035,-0.0497,34.32,34.76,17.1439,7344.0114,7344.814,7345.346,7326.8675,100.0,False,NOMINAL,HEALTHY,43.99,-12.45
PRE_LOT04_COMP0593,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0593,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,13.9235,5977.7178,5978.4456,5979.0429,5963.7943,0.0054,0.0587,34.5,33.5,13.9235,5977.7178,5978.4456,5979.0429,5963.7943,100.0,False,NOMINAL,HEALTHY,35.45,-31.3
PRE_LOT04_COMP0594,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0594,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.2026,6085.9821,6086.6089,6087.0431,6071.7795,0.006,-0.0011,34.73,34.78,14.2026,6085.9821,6086.6089,6087.0431,6071.7795,100.0,False,NOMINAL,HEALTHY,-16.36,-44.45
PRE_LOT04_COMP0595,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0595,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,17.2894,7412.739,7413.5999,7414.2614,7395.4496,0.0275,0.0383,36.05,36.56,17.2894,7412.739,7413.5999,7414.2614,7395.4496,100.0,False,NOMINAL,HEALTHY,27.46,31.54
PRE_LOT04_COMP0596,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0596,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.2736,6099.936,6100.545,6101.0988,6085.6624,-0.0102,-0.0522,33.04,32.01,14.2736,6099.936,6100.545,6101.0988,6085.6624,100.0,False,NOMINAL,HEALTHY,-12.3,6.22
PRE_LOT04_COMP0597,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0597,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,14.5782,6257.7018,6258.4054,6258.8951,6243.1236,0.02,0.0417,32.62,33.24,14.5782,6257.7018,6258.4054,6258.8951,6243.1236,100.0,False,NOMINAL,HEALTHY,20.42,6.33
PRE_LOT04_COMP0598,LOT_04,PRECISION_VOLTAGE_REF,LCC-20,PRE-SIH-2026,THERMAL_BURN_IN,T04_0598,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,output_voltage_drift,ELECTRICAL,uV,12.6765,5432.5678,5433.1542,5433.5989,5419.8913,0.0277,0.0128,36.17,36.26,12.6765,5432.5678,5433.1542,5433.5989,5419.8913,100.0,False,NOMINAL,HEALTHY,40.81,-29.6
