component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT08_COMP0594,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0594,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9769,759.6384,759.7394,759.7402,758.6615,25.626,1.6675,12.316,0.0073,-0.0427,33.1,32.99,0.9769,759.6384,759.7394,759.7402,758.6615,50.0,False,NOMINAL,HEALTHY,-20.86,-39.24
DIG_LOT08_COMP0595,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0595,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2305,937.2506,937.3681,937.3907,936.0201,24.683,2.1209,12.427,0.011,-0.0439,36.25,36.33,1.2305,937.2506,937.3681,937.3907,936.0201,50.0,False,NOMINAL,HEALTHY,29.94,-33.21
DIG_LOT08_COMP0596,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0596,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0635,811.2787,811.2729,811.3902,810.2152,25.267,2.4405,13.828,0.0302,0.0351,35.76,34.87,1.0635,811.2787,811.2729,811.3902,810.2152,50.0,False,NOMINAL,HEALTHY,8.45,17.0
DIG_LOT08_COMP0597,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0597,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0529,822.334,822.4419,822.5008,821.2811,24.933,2.1379,12.384,-0.0348,-0.0429,36.63,36.55,1.0529,822.334,822.4419,822.5008,821.2811,50.0,False,NOMINAL,HEALTHY,-31.3,10.97
DIG_LOT08_COMP0598,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0598,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1219,858.4056,858.4844,858.5258,857.2837,25.922,1.9495,12.332,0.0128,0.0041,34.9,34.8,1.1219,858.4056,858.4844,858.5258,857.2837,50.0,False,NOMINAL,HEALTHY,40.41,-43.77
DIG_LOT08_COMP0599,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0599,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9556,729.0323,729.0687,729.0363,728.0767,25.961,2.0976,13.223,0.0102,0.0142,34.68,35.0,0.9556,729.0323,729.0687,729.0363,728.0767,50.0,False,NOMINAL,HEALTHY,28.99,-31.96
DIG_LOT08_COMP0600,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0600,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0233,808.7704,808.8337,808.9127,807.7471,26.223,1.56,12.366,-0.0045,-0.0354,35.79,36.03,1.0233,808.7704,808.8337,808.9127,807.7471,50.0,False,NOMINAL,HEALTHY,5.56,-44.91
DIG_LOT08_COMP0601,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0601,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.076,833.2629,833.3204,833.3491,832.1869,23.204,1.5573,12.634,-0.0006,-0.0322,35.74,35.17,1.076,833.2629,833.3204,833.3491,832.1869,50.0,False,NOMINAL,HEALTHY,30.29,30.86
DIG_LOT08_COMP0602,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0602,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3489,1038.4157,1038.4987,1038.4849,1037.0668,24.46,2.2103,12.273,0.0039,-0.0971,35.03,34.73,1.3489,1038.4157,1038.4987,1038.4849,1037.0668,50.0,False,NOMINAL,HEALTHY,10.9,9.49
DIG_LOT08_COMP0603,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0603,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1941,912.1568,912.2613,912.3388,910.9627,26.713,2.1606,12.168,0.0236,0.0534,32.59,32.9,1.1941,912.1568,912.2613,912.3388,910.9627,50.0,False,NOMINAL,HEALTHY,-0.72,-37.93
DIG_LOT08_COMP0604,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0604,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2101,943.3223,943.3872,943.4534,942.1122,21.365,2.4387,10.309,-0.0181,-0.0487,35.99,36.06,1.2101,943.3223,943.3872,943.4534,942.1122,50.0,False,NOMINAL,HEALTHY,-29.06,1.15
DIG_LOT08_COMP0605,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0605,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1062,837.553,837.6518,837.6825,836.4468,23.916,2.221,12.067,0.0261,-0.0279,37.85,37.94,1.1062,837.553,837.6518,837.6825,836.4468,50.0,False,NOMINAL,HEALTHY,-14.84,49.07
DIG_LOT08_COMP0606,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0606,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.137,883.0766,883.1418,883.2141,881.9396,25.717,2.3324,13.874,-0.0168,-0.074,35.2,34.81,1.137,883.0766,883.1418,883.2141,881.9396,50.0,False,NOMINAL,HEALTHY,24.52,-18.3
DIG_LOT08_COMP0607,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0607,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0972,842.5449,842.6694,842.7032,841.4477,25.424,1.9468,12.431,0.0156,-0.0672,36.65,36.41,1.0972,842.5449,842.6694,842.7032,841.4477,50.0,False,NOMINAL,HEALTHY,12.79,-9.43
DIG_LOT08_COMP0608,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0608,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1156,872.014,872.0487,872.0518,870.8984,25.09,2.0358,14.288,-0.0308,0.0872,35.25,35.38,1.1156,872.014,872.0487,872.0518,870.8984,50.0,False,NOMINAL,HEALTHY,-21.64,39.39
DIG_LOT08_COMP0609,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0609,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3379,1026.2585,1026.3358,1026.3808,1024.9206,25.373,2.4041,13.067,-0.0281,-0.005,35.82,35.61,1.3379,1026.2585,1026.3358,1026.3808,1024.9206,50.0,False,NOMINAL,HEALTHY,14.61,-2.58
DIG_LOT08_COMP0610,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0610,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0546,833.7458,833.8025,833.8495,832.6912,24.819,1.2474,13.095,-0.0239,0.0178,34.54,35.04,1.0546,833.7458,833.8025,833.8495,832.6912,50.0,False,NOMINAL,HEALTHY,22.79,2.72
DIG_LOT08_COMP0611,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0611,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.318,1033.9478,1034.0075,1034.0824,1032.6298,22.518,2.0199,12.923,-0.0041,-0.0399,34.31,34.67,1.318,1033.9478,1034.0075,1034.0824,1032.6298,50.0,False,NOMINAL,HEALTHY,15.36,-9.24
DIG_LOT08_COMP0612,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0612,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1881,912.3674,912.4419,912.5087,911.1793,25.181,2.4239,13.216,-0.0018,0.1047,36.84,35.97,1.1881,912.3674,912.4419,912.5087,911.1793,50.0,False,NOMINAL,HEALTHY,49.43,30.73
DIG_LOT08_COMP0613,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0613,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2235,942.0138,942.0749,942.1549,940.7903,23.119,2.4221,11.289,0.0044,0.0454,35.91,34.62,1.2235,942.0138,942.0749,942.1549,940.7903,50.0,False,NOMINAL,HEALTHY,7.28,8.83
DIG_LOT08_COMP0614,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0614,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4031,1084.9597,1085.0535,1085.0482,1083.5566,25.554,2.5411,13.092,-0.0243,-0.0957,35.55,35.07,1.4031,1084.9597,1085.0535,1085.0482,1083.5566,50.0,False,NOMINAL,HEALTHY,-2.62,-26.14
DIG_LOT08_COMP0615,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0615,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9185,720.1324,720.2094,720.2343,719.2139,25.657,2.3951,13.641,0.0414,-0.0032,36.53,35.87,0.9185,720.1324,720.2094,720.2343,719.2139,50.0,False,NOMINAL,HEALTHY,1.32,2.41
DIG_LOT08_COMP0616,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0616,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1486,883.7474,892.2985,1042.0561,882.5988,22.924,2.6179,12.376,-0.0145,-0.0252,33.12,33.95,1.1486,883.7474,892.2985,1042.0561,882.5988,50.0,True,THERMAL_RUNAWAY,HEALTHY,-12.07,16.98
DIG_LOT08_COMP0617,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0617,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9942,752.5257,752.5653,752.6457,751.5315,26.048,2.2762,12.025,-0.0167,-0.0279,37.51,36.73,0.9942,752.5257,752.5653,752.6457,751.5315,50.0,False,NOMINAL,HEALTHY,-24.75,13.08
DIG_LOT08_COMP0618,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0618,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1397,877.4884,877.6215,877.6515,876.3487,25.68,1.8082,12.875,0.0154,-0.016,35.08,34.48,1.1397,877.4884,877.6215,877.6515,876.3487,50.0,False,NOMINAL,HEALTHY,17.15,36.77
DIG_LOT08_COMP0619,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0619,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2981,989.4536,989.493,989.554,988.1555,25.412,2.2347,11.71,0.0011,-0.0957,35.46,36.27,1.2981,989.4536,989.493,989.554,988.1555,50.0,False,NOMINAL,HEALTHY,0.7,27.87
DIG_LOT08_COMP0620,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0620,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1614,899.0285,899.0715,899.1532,897.8671,26.099,1.8484,11.044,-0.0149,0.019,36.36,36.28,1.1614,899.0285,899.0715,899.1532,897.8671,50.0,False,NOMINAL,HEALTHY,33.66,-23.74
DIG_LOT08_COMP0621,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0621,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1656,892.6648,892.7445,892.8163,891.4992,24.143,1.6226,13.636,-0.0046,-0.0574,35.08,34.12,1.1656,892.6648,892.7445,892.8163,891.4992,50.0,False,NOMINAL,HEALTHY,-24.0,-1.99
DIG_LOT08_COMP0622,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0622,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.226,958.4753,958.5798,958.6336,957.2493,26.236,1.9593,12.846,-0.0161,-0.0246,34.07,34.56,1.226,958.4753,958.5798,958.6336,957.2493,50.0,False,NOMINAL,HEALTHY,-13.24,-20.15
DIG_LOT08_COMP0623,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0623,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8303,646.9322,647.0133,647.0699,646.1019,25.02,1.8071,13.374,0.0233,0.0424,33.37,34.32,0.8303,646.9322,647.0133,647.0699,646.1019,50.0,False,NOMINAL,HEALTHY,-33.1,-31.33
DIG_LOT08_COMP0624,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0624,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2335,951.0587,951.0919,951.1726,949.8252,21.26,2.8664,12.084,-0.008,-0.0618,34.13,33.99,1.2335,951.0587,951.0919,951.1726,949.8252,50.0,False,NOMINAL,HEALTHY,-19.47,9.8
DIG_LOT08_COMP0625,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0625,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1082,840.7468,840.814,840.8853,839.6386,26.757,2.0867,12.812,-0.0114,-0.0049,35.54,35.55,1.1082,840.7468,840.814,840.8853,839.6386,50.0,False,NOMINAL,HEALTHY,-44.48,-7.37
DIG_LOT08_COMP0626,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0626,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0844,839.5612,839.6105,839.6516,838.4768,25.936,2.3029,12.729,-0.0006,-0.0122,34.26,34.21,1.0844,839.5612,839.6105,839.6516,838.4768,50.0,False,NOMINAL,HEALTHY,48.11,11.04
DIG_LOT08_COMP0627,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0627,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0184,790.2572,790.278,790.2891,789.2388,26.733,2.3733,13.383,-0.0135,-0.0949,35.44,35.28,1.0184,790.2572,790.278,790.2891,789.2388,50.0,False,NOMINAL,HEALTHY,-15.34,12.31
DIG_LOT08_COMP0628,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0628,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2042,922.7813,922.8511,922.9185,921.5771,24.066,2.1291,12.861,0.0005,-0.0254,36.41,36.23,1.2042,922.7813,922.8511,922.9185,921.5771,50.0,False,NOMINAL,HEALTHY,-7.68,41.04
DIG_LOT08_COMP0629,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0629,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3102,999.2271,999.3202,999.3557,997.9169,23.417,2.6436,11.938,0.0047,0.0136,32.12,31.81,1.3102,999.2271,999.3202,999.3557,997.9169,50.0,False,NOMINAL,HEALTHY,-6.83,27.72
DIG_LOT08_COMP0630,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0630,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2952,1008.4567,1008.5542,1008.5862,1007.1615,24.703,1.415,13.286,-0.0532,-0.0794,35.08,35.21,1.2952,1008.4567,1008.5542,1008.5862,1007.1615,50.0,False,NOMINAL,HEALTHY,47.26,-25.34
DIG_LOT08_COMP0631,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0631,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1528,880.0616,880.0855,880.1525,878.9088,24.913,2.0793,12.565,0.0271,0.024,34.91,34.1,1.1528,880.0616,880.0855,880.1525,878.9088,50.0,False,NOMINAL,HEALTHY,26.05,-47.15
DIG_LOT08_COMP0632,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0632,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.152,919.0965,919.1799,919.1923,917.9445,27.494,2.1194,11.474,0.0332,0.086,33.75,34.53,1.152,919.0965,919.1799,919.1923,917.9445,50.0,False,NOMINAL,HEALTHY,13.58,-19.64
DIG_LOT08_COMP0633,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0633,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0862,830.6651,830.7057,830.7923,829.5789,22.546,2.1754,13.636,0.0088,0.0371,37.24,37.58,1.0862,830.6651,830.7057,830.7923,829.5789,50.0,False,NOMINAL,HEALTHY,5.96,-17.29
DIG_LOT08_COMP0634,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0634,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9665,737.3134,737.4126,737.4388,736.3469,22.433,1.99,11.985,0.0012,-0.0113,36.05,37.3,0.9665,737.3134,737.4126,737.4388,736.3469,50.0,False,NOMINAL,HEALTHY,-19.91,19.44
DIG_LOT08_COMP0635,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0635,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.261,965.5869,965.6175,965.7033,964.3259,25.427,1.8936,13.446,0.0222,0.0281,35.33,35.43,1.261,965.5869,965.6175,965.7033,964.3259,50.0,False,NOMINAL,HEALTHY,-14.43,19.68
DIG_LOT08_COMP0636,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0636,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2071,931.0763,931.1749,931.1799,929.8692,25.155,2.0596,11.696,0.0067,0.0532,33.58,32.65,1.2071,931.0763,931.1749,931.1799,929.8692,50.0,False,NOMINAL,HEALTHY,-14.12,34.06
DIG_LOT08_COMP0637,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0637,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2339,944.7294,944.7725,944.8294,943.4955,26.207,1.7724,12.824,-0.0126,-0.058,32.57,32.42,1.2339,944.7294,944.7725,944.8294,943.4955,50.0,False,NOMINAL,HEALTHY,32.1,-44.68
DIG_LOT08_COMP0638,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0638,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0496,821.871,821.9455,821.9207,820.8214,23.541,2.2375,12.494,0.0253,0.085,33.08,32.92,1.0496,821.871,821.9455,821.9207,820.8214,50.0,False,NOMINAL,HEALTHY,-38.23,31.68
DIG_LOT08_COMP0639,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0639,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2725,978.8454,978.9101,978.9552,977.5729,24.65,2.392,13.211,-0.0208,-0.0065,34.6,35.13,1.2725,978.8454,978.9101,978.9552,977.5729,50.0,False,NOMINAL,HEALTHY,36.32,5.91
DIG_LOT08_COMP0640,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0640,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2396,952.8539,952.9276,952.9357,951.6143,22.32,1.7838,12.229,0.0215,-0.0291,34.38,33.55,1.2396,952.8539,952.9276,952.9357,951.6143,50.0,False,NOMINAL,HEALTHY,7.01,5.38
DIG_LOT08_COMP0641,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0641,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9237,718.92,718.9459,718.9935,717.9963,24.179,2.2866,13.021,-0.0146,-0.0285,33.75,34.05,0.9237,718.92,718.9459,718.9935,717.9963,50.0,False,NOMINAL,HEALTHY,-0.71,-24.27
DIG_LOT08_COMP0642,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0642,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1676,900.6932,900.7381,900.7974,899.5256,25.593,2.3232,12.363,0.0333,-0.0005,33.94,33.16,1.1676,900.6932,900.7381,900.7974,899.5256,50.0,False,NOMINAL,HEALTHY,-39.32,-18.29
DIG_LOT08_COMP0643,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0643,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1578,903.8612,903.967,903.9459,902.7034,25.929,1.8999,13.404,0.0255,-0.0109,34.68,35.63,1.1578,903.8612,903.967,903.9459,902.7034,50.0,False,NOMINAL,HEALTHY,-15.3,27.69
DIG_LOT08_COMP0644,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0644,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8966,690.615,690.7197,690.7317,689.7184,24.949,2.3059,13.478,0.0279,0.052,32.82,33.14,0.8966,690.615,690.7197,690.7317,689.7184,50.0,False,NOMINAL,HEALTHY,-26.61,0.17
DIG_LOT08_COMP0645,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0645,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.973,738.4006,738.4688,738.4175,737.4276,25.379,1.5541,13.782,-0.0179,0.0127,35.8,36.59,0.973,738.4006,738.4688,738.4175,737.4276,50.0,False,NOMINAL,HEALTHY,17.52,39.66
DIG_LOT08_COMP0646,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0646,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3243,1016.5284,1016.592,1016.6683,1015.2041,22.318,1.8387,13.013,-0.0383,0.0342,35.64,35.89,1.3243,1016.5284,1016.592,1016.6683,1015.2041,50.0,False,NOMINAL,HEALTHY,32.37,32.47
DIG_LOT08_COMP0647,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0647,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0893,849.6114,849.7079,849.7252,848.5221,26.251,1.7705,14.025,-0.0111,-0.0922,36.0,35.72,1.0893,849.6114,849.7079,849.7252,848.5221,50.0,False,NOMINAL,HEALTHY,8.25,-14.16
DIG_LOT08_COMP0648,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0648,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2549,958.7265,958.8024,958.8375,957.4716,28.064,2.0362,13.408,0.0282,0.0299,35.09,35.4,1.2549,958.7265,958.8024,958.8375,957.4716,50.0,False,NOMINAL,HEALTHY,-49.71,-48.08
DIG_LOT08_COMP0649,LOT_08,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T08_0649,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1972,918.5172,918.4942,918.573,917.32,24.536,1.8276,12.187,0.0233,0.0167,39.03,39.31,1.1972,918.5172,918.4942,918.573,917.32,50.0,False,NOMINAL,HEALTHY,-34.8,25.51
