component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT11_COMP0194,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0194,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1927,924.317,924.3045,924.41,923.1243,25.962,2.2884,13.519,0.0007,0.0069,33.47,33.7,1.1927,924.317,924.3045,924.41,923.1243,50.0,False,NOMINAL,HEALTHY,27.26,19.79
DIG_LOT11_COMP0195,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0195,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1118,864.8207,864.8955,864.8948,863.7089,24.015,2.267,12.586,-0.0103,0.0281,34.9,35.53,1.1118,864.8207,864.8955,864.8948,863.7089,50.0,False,NOMINAL,HEALTHY,37.02,39.05
DIG_LOT11_COMP0196,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0196,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0521,821.1449,821.2056,821.2941,820.0928,24.312,2.3148,12.463,-0.003,-0.0393,35.18,35.29,1.0521,821.1449,821.2056,821.2941,820.0928,50.0,False,NOMINAL,HEALTHY,43.59,-6.72
DIG_LOT11_COMP0197,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0197,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0188,800.2966,800.3247,800.3778,799.2778,23.609,2.1782,13.015,-0.036,-0.0845,35.31,35.4,1.0188,800.2966,800.3247,800.3778,799.2778,50.0,False,NOMINAL,HEALTHY,7.04,8.7
DIG_LOT11_COMP0198,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0198,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0357,820.3533,820.4238,820.4502,819.3176,25.202,2.3899,10.89,-0.0066,-0.0246,36.52,35.95,1.0357,820.3533,820.4238,820.4502,819.3176,50.0,False,NOMINAL,HEALTHY,29.42,42.35
DIG_LOT11_COMP0199,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0199,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1348,886.241,886.2557,886.3413,885.1062,23.236,2.1959,12.096,-0.0046,-0.0148,35.16,35.68,1.1348,886.241,886.2557,886.3413,885.1062,50.0,False,NOMINAL,HEALTHY,49.53,-28.17
DIG_LOT11_COMP0200,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0200,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1772,914.7115,914.7914,914.8066,913.5343,24.448,2.081,12.277,-0.0107,-0.0557,34.97,34.72,1.1772,914.7115,914.7914,914.8066,913.5343,50.0,False,NOMINAL,HEALTHY,35.65,-34.08
DIG_LOT11_COMP0201,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0201,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3645,1034.1232,1034.2125,1034.2834,1032.7587,26.25,2.6797,12.249,-0.0032,0.0162,35.16,34.84,1.3645,1034.1232,1034.2125,1034.2834,1032.7587,50.0,False,NOMINAL,HEALTHY,-3.93,26.01
DIG_LOT11_COMP0202,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0202,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1856,884.4649,884.5266,884.5808,883.2793,24.454,1.6013,11.359,0.0014,-0.0676,34.39,34.22,1.1856,884.4649,884.5266,884.5808,883.2793,50.0,False,NOMINAL,HEALTHY,10.34,2.1
DIG_LOT11_COMP0203,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0203,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.142,893.3813,893.4282,893.4756,892.2393,25.16,2.3078,12.947,-0.0112,0.0433,35.3,34.44,1.142,893.3813,893.4282,893.4756,892.2393,50.0,False,NOMINAL,HEALTHY,7.24,11.9
DIG_LOT11_COMP0204,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0204,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9973,756.856,756.9514,756.9614,755.8587,26.066,1.6771,11.766,-0.0034,-0.043,33.28,33.72,0.9973,756.856,756.9514,756.9614,755.8587,50.0,False,NOMINAL,HEALTHY,-42.98,16.99
DIG_LOT11_COMP0205,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0205,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8835,682.6251,682.6868,682.7097,681.7416,23.593,2.0159,10.936,0.0036,0.0122,36.41,35.67,0.8835,682.6251,682.6868,682.7097,681.7416,50.0,False,NOMINAL,HEALTHY,-38.39,39.12
DIG_LOT11_COMP0206,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0206,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1053,850.6607,850.748,850.8164,849.5554,24.26,1.9554,12.236,0.014,0.0485,35.57,35.66,1.1053,850.6607,850.748,850.8164,849.5554,50.0,False,NOMINAL,HEALTHY,10.58,46.56
DIG_LOT11_COMP0207,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0207,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1527,900.9095,900.99,900.9827,899.7568,24.736,2.3051,13.108,0.0143,-0.0039,34.16,34.43,1.1527,900.9095,900.99,900.9827,899.7568,50.0,False,NOMINAL,HEALTHY,-13.15,4.54
DIG_LOT11_COMP0208,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0208,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9002,691.9623,692.0163,692.0958,691.0621,24.974,2.1049,11.374,-0.0163,0.0139,34.23,34.76,0.9002,691.9623,692.0163,692.0958,691.0621,50.0,False,NOMINAL,HEALTHY,13.27,-27.32
DIG_LOT11_COMP0209,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0209,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1273,876.9416,877.0033,877.0465,875.8143,24.722,1.7007,13.254,0.0167,0.0102,35.11,34.84,1.1273,876.9416,877.0033,877.0465,875.8143,50.0,False,NOMINAL,HEALTHY,-29.13,-8.13
DIG_LOT11_COMP0210,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0210,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9978,772.0366,772.1044,772.081,771.0388,24.275,1.8708,12.32,-0.0011,0.0183,32.88,34.09,0.9978,772.0366,772.1044,772.081,771.0388,50.0,False,NOMINAL,HEALTHY,-3.56,5.31
DIG_LOT11_COMP0211,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0211,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0837,845.7912,845.8754,845.8876,844.7075,25.504,1.8325,12.704,-0.0064,-0.0738,34.37,34.3,1.0837,845.7912,845.8754,845.8876,844.7075,50.0,False,NOMINAL,HEALTHY,-48.16,0.97
DIG_LOT11_COMP0212,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0212,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0915,840.7663,840.8391,840.8931,839.6748,24.722,2.6234,12.519,-0.0419,0.0254,35.11,34.29,1.0915,840.7663,840.8391,840.8931,839.6748,50.0,False,NOMINAL,HEALTHY,0.29,6.12
DIG_LOT11_COMP0213,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0213,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0979,852.8149,852.9059,852.8946,851.717,24.987,2.0633,11.366,-0.0049,0.0606,35.52,36.28,1.0979,852.8149,852.9059,852.8946,851.717,50.0,False,NOMINAL,HEALTHY,41.66,-47.23
DIG_LOT11_COMP0214,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0214,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.085,809.223,809.2777,809.2953,808.138,24.888,2.2329,10.991,0.0344,0.0679,37.44,37.4,1.085,809.223,809.2777,809.2953,808.138,50.0,False,NOMINAL,HEALTHY,0.9,-28.25
DIG_LOT11_COMP0215,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0215,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1846,916.1012,916.1542,916.1815,914.9166,22.702,1.8732,12.746,0.021,-0.0827,34.76,33.58,1.1846,916.1012,916.1542,916.1815,914.9166,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,45.31,46.86
DIG_LOT11_COMP0216,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0216,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.006,778.4533,778.4557,778.5132,777.4473,25.244,1.7832,13.531,-0.0014,0.0544,34.39,35.03,1.006,778.4533,778.4557,778.5132,777.4473,50.0,False,NOMINAL,HEALTHY,5.22,-41.06
DIG_LOT11_COMP0217,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0217,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1447,874.0879,874.1171,874.1323,872.9432,29.053,2.5687,13.342,0.0005,0.0091,35.92,36.05,1.1447,874.0879,874.1171,874.1323,872.9432,50.0,False,NOMINAL,HEALTHY,12.03,29.52
DIG_LOT11_COMP0218,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0218,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3254,1031.0358,1031.1008,1031.1348,1029.7104,25.899,2.0437,12.179,0.0154,0.0155,34.76,35.88,1.3254,1031.0358,1031.1008,1031.1348,1029.7104,50.0,False,NOMINAL,HEALTHY,-9.08,30.89
DIG_LOT11_COMP0219,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0219,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1823,931.2233,931.2952,931.2896,930.041,26.021,2.2669,11.825,-0.0393,-0.0513,35.92,35.93,1.1823,931.2233,931.2952,931.2896,930.041,50.0,False,NOMINAL,HEALTHY,-39.64,-3.49
DIG_LOT11_COMP0220,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0220,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.284,1001.5608,1001.668,1001.6539,1000.2768,23.282,2.0305,12.797,-0.0221,-0.1255,37.96,38.16,1.284,1001.5608,1001.668,1001.6539,1000.2768,50.0,False,NOMINAL,HEALTHY,37.62,24.43
DIG_LOT11_COMP0221,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0221,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0637,835.6662,835.7248,835.767,834.6025,23.615,1.8079,11.619,0.0223,0.1164,36.9,36.38,1.0637,835.6662,835.7248,835.767,834.6025,50.0,False,NOMINAL,HEALTHY,4.3,26.86
DIG_LOT11_COMP0222,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0222,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0849,836.5125,836.5233,836.5491,835.4276,25.626,1.9794,12.583,0.0176,0.0627,34.07,34.01,1.0849,836.5125,836.5233,836.5491,835.4276,50.0,False,NOMINAL,HEALTHY,-32.75,45.83
DIG_LOT11_COMP0223,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0223,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0056,770.1968,770.235,770.2908,769.1912,26.59,2.4998,13.288,0.0161,-0.0033,35.26,34.9,1.0056,770.1968,770.235,770.2908,769.1912,50.0,False,NOMINAL,HEALTHY,46.2,-20.48
DIG_LOT11_COMP0224,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0224,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8328,630.3939,630.4316,630.4067,629.5611,24.3,2.2994,12.632,-0.0013,-0.0211,35.13,34.61,0.8328,630.3939,630.4316,630.4067,629.5611,50.0,False,NOMINAL,HEALTHY,-5.96,21.16
DIG_LOT11_COMP0225,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0225,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0811,839.4901,839.5559,839.596,838.409,25.098,2.1042,11.764,0.0702,0.0855,35.0,35.57,1.0811,839.4901,839.5559,839.596,838.409,50.0,False,NOMINAL,HEALTHY,-18.77,39.21
DIG_LOT11_COMP0226,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0226,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0995,854.3662,854.4158,854.5022,853.2667,25.238,2.2617,12.738,0.0091,-0.0398,33.77,34.77,1.0995,854.3662,854.4158,854.5022,853.2667,50.0,False,NOMINAL,HEALTHY,-29.79,-44.29
DIG_LOT11_COMP0227,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0227,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2317,936.4239,936.4755,936.5687,935.1922,22.876,2.7778,11.269,-0.0273,-0.0275,34.83,34.9,1.2317,936.4239,936.4755,936.5687,935.1922,50.0,False,NOMINAL,HEALTHY,-4.23,-11.14
DIG_LOT11_COMP0228,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0228,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9312,730.6511,730.7183,730.7478,729.7199,26.737,1.7133,12.808,-0.0233,-0.0529,37.63,37.07,0.9312,730.6511,730.7183,730.7478,729.7199,50.0,False,NOMINAL,HEALTHY,-33.34,16.69
DIG_LOT11_COMP0229,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0229,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0742,843.2571,843.3169,843.3528,842.1829,26.059,2.2776,13.066,-0.0254,0.026,33.87,33.81,1.0742,843.2571,843.3169,843.3528,842.1829,50.0,False,NOMINAL,HEALTHY,-37.15,-7.14
DIG_LOT11_COMP0230,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0230,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0278,784.4605,784.5387,784.5607,783.4327,25.366,2.0608,13.356,0.0245,0.0139,35.89,36.7,1.0278,784.4605,784.5387,784.5607,783.4327,50.0,False,NOMINAL,HEALTHY,-28.69,33.59
DIG_LOT11_COMP0231,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0231,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9152,699.0297,699.0924,699.1109,698.1145,25.952,1.5011,13.521,-0.0032,0.0086,35.82,35.19,0.9152,699.0297,699.0924,699.1109,698.1145,50.0,False,NOMINAL,HEALTHY,-33.27,40.7
DIG_LOT11_COMP0232,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0232,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1042,863.9821,864.0381,864.0906,862.8779,22.56,2.1348,12.622,0.0024,-0.0618,35.17,36.1,1.1042,863.9821,864.0381,864.0906,862.8779,50.0,False,NOMINAL,HEALTHY,26.87,34.07
DIG_LOT11_COMP0233,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0233,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9712,743.1496,743.1894,743.2189,742.1784,26.311,2.0617,10.697,-0.0007,0.0014,34.35,34.65,0.9712,743.1496,743.1894,743.2189,742.1784,50.0,False,NOMINAL,HEALTHY,-24.25,-10.01
DIG_LOT11_COMP0234,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0234,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.981,770.5812,770.6661,770.669,769.6002,26.142,2.3804,13.803,-0.0268,0.0165,35.0,35.22,0.981,770.5812,770.6661,770.669,769.6002,50.0,False,NOMINAL,HEALTHY,-5.12,46.69
DIG_LOT11_COMP0235,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0235,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0213,805.4709,805.548,805.5758,804.4496,22.607,2.3815,13.139,0.022,0.0158,34.7,35.47,1.0213,805.4709,805.548,805.5758,804.4496,50.0,False,NOMINAL,HEALTHY,28.64,-10.42
DIG_LOT11_COMP0236,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0236,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.061,826.9928,827.0371,827.1193,825.9318,24.777,2.0725,12.33,-0.0287,-0.0073,35.41,35.52,1.061,826.9928,827.0371,827.1193,825.9318,50.0,False,NOMINAL,HEALTHY,-1.65,17.78
DIG_LOT11_COMP0237,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0237,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9767,728.7873,728.827,728.8611,727.8106,23.371,2.8046,12.901,-0.0149,-0.1161,36.12,35.68,0.9767,728.7873,728.827,728.8611,727.8106,50.0,True,DIELECTRIC_OSCILLATION,HEALTHY,-46.2,-26.63
DIG_LOT11_COMP0238,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0238,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0926,832.9095,833.0081,833.001,831.8169,24.203,2.0587,12.438,-0.0262,-0.0819,35.74,35.46,1.0926,832.9095,833.0081,833.001,831.8169,50.0,False,NOMINAL,HEALTHY,43.8,17.03
DIG_LOT11_COMP0239,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0239,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9269,726.285,726.3319,726.4268,725.3581,26.502,1.838,11.736,0.0238,0.0382,34.15,34.78,0.9269,726.285,726.3319,726.4268,725.3581,50.0,False,NOMINAL,HEALTHY,-43.78,8.92
DIG_LOT11_COMP0240,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0240,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9146,713.3907,713.4571,713.4629,712.4761,24.566,2.3562,13.683,0.0193,0.008,32.78,32.83,0.9146,713.3907,713.4571,713.4629,712.4761,50.0,False,NOMINAL,HEALTHY,41.04,37.7
DIG_LOT11_COMP0241,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0241,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8237,628.5884,628.6453,628.6653,627.7647,26.112,1.5461,13.066,0.0182,0.0366,34.06,34.34,0.8237,628.5884,628.6453,628.6653,627.7647,50.0,False,NOMINAL,HEALTHY,47.75,10.04
DIG_LOT11_COMP0242,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0242,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2046,919.6673,928.1996,1078.0168,918.4627,24.016,1.9807,13.25,0.0174,-0.0737,34.56,34.44,1.2046,919.6673,928.1996,1078.0168,918.4627,50.0,True,THERMAL_RUNAWAY,HEALTHY,42.86,16.84
DIG_LOT11_COMP0243,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0243,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1329,885.9255,885.9575,886.0389,884.7926,25.309,1.5288,10.788,-0.0341,-0.1005,34.9,35.38,1.1329,885.9255,885.9575,886.0389,884.7926,50.0,False,NOMINAL,HEALTHY,-11.91,-20.12
DIG_LOT11_COMP0244,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0244,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1723,914.0808,914.1541,914.1602,912.9085,23.252,1.8943,11.563,0.0154,0.0431,34.69,34.23,1.1723,914.0808,914.1541,914.1602,912.9085,50.0,False,NOMINAL,HEALTHY,16.37,12.73
DIG_LOT11_COMP0245,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0245,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0285,808.0937,808.2006,808.2749,807.0652,26.463,2.1313,12.366,-0.001,0.0188,34.68,34.29,1.0285,808.0937,808.2006,808.2749,807.0652,50.0,False,NOMINAL,HEALTHY,-29.22,34.57
DIG_LOT11_COMP0246,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0246,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2349,954.8331,954.9474,954.9925,953.5982,24.068,1.6727,11.806,-0.0294,-0.1186,36.55,36.69,1.2349,954.8331,954.9474,954.9925,953.5982,50.0,False,NOMINAL,HEALTHY,30.32,-0.51
DIG_LOT11_COMP0247,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0247,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2145,928.709,928.776,928.804,927.4945,24.785,2.273,12.107,-0.0098,0.0095,35.53,36.07,1.2145,928.709,928.776,928.804,927.4945,50.0,False,NOMINAL,HEALTHY,-45.86,0.0
DIG_LOT11_COMP0248,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0248,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0538,824.5834,824.6345,824.6695,823.5296,25.307,1.7957,11.776,0.0258,-0.0312,36.55,35.97,1.0538,824.5834,824.6345,824.6695,823.5296,50.0,False,NOMINAL,HEALTHY,-19.91,-31.02
DIG_LOT11_COMP0249,LOT_11,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T11_0249,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.419,1097.299,1097.3404,1097.3824,1095.88,24.575,1.7201,14.142,-0.0123,0.016,36.71,36.42,1.419,1097.299,1097.3404,1097.3824,1095.88,50.0,False,NOMINAL,HEALTHY,-28.96,0.51
