component_id,lot_id,device_family,package_type,part_number,test_type,test_id,procedure_id,station_id,chamber_id,test_identity_confidence,stress_temperature_c,stress_voltage_v,duration_hours,primary_parameter,parameter_category,unit,value_0h,value_24h,value_96h,value_168h_actual,delta_value_0_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_0h,v_offset_24h,snr_0h,snr_24h,iddq_0h,iddq_24h,iddq_96h_actual,iddq_168h_actual,delta_iddq,spec_max_iddq,is_defective_gt,failure_mode_gt,instrument_status,wafer_x,wafer_y
DIG_LOT03_COMP0344,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0344,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9365,738.2231,738.2226,738.2257,737.2866,24.035,2.3471,12.301,-0.0,0.0409,33.71,33.27,0.9365,738.2231,738.2226,738.2257,737.2866,50.0,False,NOMINAL,HEALTHY,-21.14,20.13
DIG_LOT03_COMP0345,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0345,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0287,798.3724,798.4152,798.4544,797.3437,23.535,2.2278,12.981,-0.0434,-0.0639,35.55,35.74,1.0287,798.3724,798.4152,798.4544,797.3437,50.0,False,NOMINAL,HEALTHY,-22.35,-27.02
DIG_LOT03_COMP0346,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0346,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1609,908.2203,908.3354,908.324,907.0594,24.82,1.741,13.212,-0.0221,-0.0355,33.08,33.25,1.1609,908.2203,908.3354,908.324,907.0594,50.0,False,NOMINAL,HEALTHY,-46.74,7.07
DIG_LOT03_COMP0347,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0347,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1949,912.2907,912.2828,912.3976,911.0958,27.595,1.8432,12.935,0.0026,0.0128,35.84,36.17,1.1949,912.2907,912.2828,912.3976,911.0958,50.0,False,NOMINAL,HEALTHY,28.19,41.4
DIG_LOT03_COMP0348,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0348,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9009,666.1471,666.2223,666.2557,665.2462,23.557,2.2658,13.281,-0.0094,0.0067,34.33,33.27,0.9009,666.1471,666.2223,666.2557,665.2462,50.0,False,NOMINAL,HEALTHY,43.74,-13.28
DIG_LOT03_COMP0349,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0349,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9719,752.309,752.3597,752.3831,751.3371,24.884,1.6491,13.552,0.0584,0.0088,33.09,33.46,0.9719,752.309,752.3597,752.3831,751.3371,50.0,False,NOMINAL,HEALTHY,3.7,-39.65
DIG_LOT03_COMP0350,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0350,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0767,819.4603,819.5159,819.5348,818.3836,23.346,2.0618,11.566,-0.0132,-0.0679,34.37,34.34,1.0767,819.4603,819.5159,819.5348,818.3836,50.0,False,NOMINAL,HEALTHY,-25.02,46.76
DIG_LOT03_COMP0351,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0351,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9682,733.097,733.1411,733.1635,732.1288,23.302,2.4076,13.075,0.0196,0.0091,34.12,34.44,0.9682,733.097,733.1411,733.1635,732.1288,50.0,False,NOMINAL,HEALTHY,19.81,-37.44
DIG_LOT03_COMP0352,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0352,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.8158,623.3067,623.3265,623.3411,622.4909,25.213,1.9517,11.908,-0.005,-0.0251,36.79,36.09,0.8158,623.3067,623.3265,623.3411,622.4909,50.0,False,NOMINAL,HEALTHY,-5.28,7.45
DIG_LOT03_COMP0353,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0353,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9974,776.807,776.8298,776.8421,775.8096,22.74,2.1196,12.259,0.031,-0.037,34.67,34.63,0.9974,776.807,776.8298,776.8421,775.8096,50.0,False,NOMINAL,HEALTHY,-10.72,-1.02
DIG_LOT03_COMP0354,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0354,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.071,827.8442,827.9143,827.9233,826.7732,22.582,2.0618,12.443,0.0328,-0.0713,36.78,36.43,1.071,827.8442,827.9143,827.9233,826.7732,50.0,False,NOMINAL,HEALTHY,4.84,5.19
DIG_LOT03_COMP0355,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0355,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9193,718.6542,718.7014,718.7427,717.7349,22.711,1.5748,12.109,0.0389,-0.0081,34.06,34.02,0.9193,718.6542,718.7014,718.7427,717.7349,50.0,False,NOMINAL,HEALTHY,-46.74,-33.56
DIG_LOT03_COMP0356,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0356,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9713,755.3564,755.4013,755.4365,754.3851,23.342,1.8367,12.395,0.0526,0.1602,33.76,33.83,0.9713,755.3564,755.4013,755.4365,754.3851,50.0,False,NOMINAL,HEALTHY,-18.0,-22.22
DIG_LOT03_COMP0357,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0357,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0536,810.1679,810.1971,810.2475,809.1143,26.801,2.5917,11.597,-0.0009,-0.0377,33.7,34.04,1.0536,810.1679,810.1971,810.2475,809.1143,50.0,False,NOMINAL,HEALTHY,33.01,20.61
DIG_LOT03_COMP0358,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0358,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.766,592.721,592.7671,592.8112,591.955,23.114,2.0828,12.387,-0.0008,0.0616,35.37,34.16,0.766,592.721,592.7671,592.8112,591.955,50.0,False,NOMINAL,HEALTHY,46.23,-4.62
DIG_LOT03_COMP0359,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0359,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9279,733.1105,733.2235,733.1798,732.1826,24.215,2.2353,12.496,-0.0045,-0.0267,35.02,34.98,0.9279,733.1105,733.2235,733.1798,732.1826,50.0,False,NOMINAL,HEALTHY,10.95,40.51
DIG_LOT03_COMP0360,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0360,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9621,745.6471,745.6867,745.7022,744.685,26.343,2.2658,12.708,-0.001,0.0468,34.88,34.43,0.9621,745.6471,745.6867,745.7022,744.685,50.0,False,NOMINAL,HEALTHY,44.23,-26.79
DIG_LOT03_COMP0361,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0361,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0397,800.6051,800.7068,800.6971,799.5654,26.124,1.7181,12.592,0.0055,-0.0275,34.49,35.28,1.0397,800.6051,800.7068,800.6971,799.5654,50.0,False,NOMINAL,HEALTHY,-7.52,25.68
DIG_LOT03_COMP0362,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0362,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0799,836.1935,836.2567,836.3091,835.1136,25.154,2.0369,12.066,0.0104,-0.0232,33.61,33.74,1.0799,836.1935,836.2567,836.3091,835.1136,50.0,False,NOMINAL,HEALTHY,-19.39,49.19
DIG_LOT03_COMP0363,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0363,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2177,960.9456,961.0167,961.0352,959.7279,27.495,1.9901,12.918,-0.0015,-0.0654,35.7,35.94,1.2177,960.9456,961.0167,961.0352,959.7279,50.0,False,NOMINAL,HEALTHY,31.66,36.52
DIG_LOT03_COMP0364,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0364,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2127,948.2721,949.5592,954.9421,947.0594,24.915,2.401,11.177,-0.0267,0.023,35.45,35.59,1.2127,948.2721,949.5592,954.9421,947.0594,50.0,True,ELECTROMIGRATION,HEALTHY,11.63,20.52
DIG_LOT03_COMP0365,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0365,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9858,740.0887,740.121,740.1882,739.1029,21.99,1.9678,12.851,0.0384,0.0432,35.55,35.15,0.9858,740.0887,740.121,740.1882,739.1029,50.0,False,NOMINAL,HEALTHY,45.48,2.47
DIG_LOT03_COMP0366,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0366,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1033,848.5436,848.5886,848.6432,847.4403,22.612,1.6355,12.602,-0.0093,-0.0282,35.55,35.86,1.1033,848.5436,848.5886,848.6432,847.4403,50.0,False,NOMINAL,HEALTHY,-16.21,-11.91
DIG_LOT03_COMP0367,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0367,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0732,833.0891,833.109,833.1562,832.0159,27.018,1.8093,12.143,0.009,-0.0349,35.98,36.04,1.0732,833.0891,833.109,833.1562,832.0159,50.0,False,NOMINAL,HEALTHY,-1.62,-36.07
DIG_LOT03_COMP0368,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0368,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2625,1006.1229,1006.1895,1006.2899,1004.8604,26.018,2.2414,11.537,0.0076,0.025,33.21,33.43,1.2625,1006.1229,1006.1895,1006.2899,1004.8604,50.0,False,NOMINAL,HEALTHY,-7.86,-14.66
DIG_LOT03_COMP0369,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0369,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2678,978.2834,978.413,978.4267,977.0156,27.657,1.9244,12.08,-0.0178,-0.1851,35.74,35.3,1.2678,978.2834,978.413,978.4267,977.0156,50.0,False,NOMINAL,HEALTHY,1.56,30.84
DIG_LOT03_COMP0370,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0370,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.34,1042.6598,1042.7399,1042.7684,1041.3198,24.318,2.1012,12.171,-0.0053,0.0526,35.82,36.32,1.34,1042.6598,1042.7399,1042.7684,1041.3198,50.0,False,NOMINAL,HEALTHY,33.58,46.36
DIG_LOT03_COMP0371,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0371,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0805,837.6692,837.7126,837.7299,836.5887,24.517,1.8204,13.631,0.0272,-0.0243,34.83,35.57,1.0805,837.6692,837.7126,837.7299,836.5887,50.0,False,NOMINAL,HEALTHY,41.85,13.26
DIG_LOT03_COMP0372,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0372,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1642,883.5172,883.578,883.6204,882.353,25.609,2.1332,13.523,-0.01,0.0124,36.76,36.63,1.1642,883.5172,883.578,883.6204,882.353,50.0,False,NOMINAL,HEALTHY,22.41,5.91
DIG_LOT03_COMP0373,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0373,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.218,933.2843,933.3293,933.3632,932.0663,23.04,2.1918,12.578,-0.0103,0.0067,34.94,33.71,1.218,933.2843,933.3293,933.3632,932.0663,50.0,False,NOMINAL,HEALTHY,-14.06,22.37
DIG_LOT03_COMP0374,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0374,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9526,758.5533,758.6584,758.6195,757.6007,22.022,1.6948,12.124,0.0151,-0.006,36.83,36.73,0.9526,758.5533,758.6584,758.6195,757.6007,50.0,False,NOMINAL,HEALTHY,14.94,-47.27
DIG_LOT03_COMP0375,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0375,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.071,832.2534,832.3093,832.3353,831.1824,25.678,2.5135,11.559,-0.0017,-0.0164,36.12,36.03,1.071,832.2534,832.3093,832.3353,831.1824,50.0,False,NOMINAL,HEALTHY,39.05,48.14
DIG_LOT03_COMP0376,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0376,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0068,770.2104,770.286,770.3969,769.2036,21.64,1.8478,12.596,0.0215,0.0037,34.85,34.26,1.0068,770.2104,770.286,770.3969,769.2036,50.0,False,NOMINAL,HEALTHY,30.53,23.39
DIG_LOT03_COMP0377,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0377,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9465,736.2431,736.2679,736.239,735.2966,24.483,2.4322,11.374,0.0072,-0.0208,34.38,34.43,0.9465,736.2431,736.2679,736.239,735.2966,50.0,False,NOMINAL,HEALTHY,-5.75,11.98
DIG_LOT03_COMP0378,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0378,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0912,833.9142,834.0124,834.0783,832.823,28.216,2.0997,12.939,-0.0169,-0.0498,36.36,35.7,1.0912,833.9142,834.0124,834.0783,832.823,50.0,False,NOMINAL,HEALTHY,-37.67,16.68
DIG_LOT03_COMP0379,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0379,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.96,730.0126,730.0434,730.1215,729.0526,25.94,2.1451,12.348,0.0106,0.0909,33.92,34.15,0.96,730.0126,730.0434,730.1215,729.0526,50.0,False,NOMINAL,HEALTHY,2.59,40.5
DIG_LOT03_COMP0380,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0380,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.052,810.2707,810.3641,810.3382,809.2187,26.529,1.4162,12.342,-0.0317,-0.0919,35.67,35.32,1.052,810.2707,810.3641,810.3382,809.2187,50.0,False,NOMINAL,HEALTHY,-16.88,-2.49
DIG_LOT03_COMP0381,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0381,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1079,872.8071,872.8999,873.0036,871.6992,26.662,1.9024,12.103,-0.0174,0.0311,34.51,34.23,1.1079,872.8071,872.8999,873.0036,871.6992,50.0,False,NOMINAL,HEALTHY,-19.22,-3.36
DIG_LOT03_COMP0382,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0382,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0485,821.6696,821.7875,821.7426,820.6211,25.659,2.023,13.832,-0.0195,0.0409,31.64,31.4,1.0485,821.6696,821.7875,821.7426,820.6211,50.0,False,NOMINAL,HEALTHY,37.94,-44.63
DIG_LOT03_COMP0383,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0383,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.9895,766.1588,766.2332,766.2825,765.1693,24.374,1.7483,11.763,-0.0109,-0.056,35.01,34.18,0.9895,766.1588,766.2332,766.2825,765.1693,50.0,False,NOMINAL,HEALTHY,49.76,-48.11
DIG_LOT03_COMP0384,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0384,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1559,883.2799,883.3965,883.3779,882.124,23.77,1.8223,12.481,-0.0068,0.0252,36.45,36.02,1.1559,883.2799,883.3965,883.3779,882.124,50.0,False,NOMINAL,HEALTHY,-22.04,26.46
DIG_LOT03_COMP0385,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0385,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1229,867.4604,867.4707,867.4719,866.3375,23.668,1.9705,12.433,-0.0265,0.0096,34.49,34.84,1.1229,867.4604,867.4707,867.4719,866.3375,50.0,False,NOMINAL,HEALTHY,-23.87,49.14
DIG_LOT03_COMP0386,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0386,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3012,993.8962,993.98,994.0579,992.595,25.378,2.0507,12.356,0.0011,-0.044,34.64,33.78,1.3012,993.8962,993.98,994.0579,992.595,50.0,False,NOMINAL,HEALTHY,25.78,-46.26
DIG_LOT03_COMP0387,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0387,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0572,817.5991,817.642,817.6829,816.5419,27.277,2.0261,11.277,-0.0264,-0.0638,35.49,35.63,1.0572,817.5991,817.642,817.6829,816.5419,50.0,False,NOMINAL,HEALTHY,-32.48,-26.1
DIG_LOT03_COMP0388,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0388,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.073,839.2548,839.3348,839.4038,838.1818,25.836,1.8464,11.906,0.0133,-0.0154,35.9,36.5,1.073,839.2548,839.3348,839.4038,838.1818,50.0,False,NOMINAL,HEALTHY,-8.43,-18.53
DIG_LOT03_COMP0389,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0389,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0186,789.9803,790.0677,790.1226,788.9617,24.309,1.9461,11.756,-0.0165,0.0505,34.66,35.53,1.0186,789.9803,790.0677,790.1226,788.9617,50.0,False,NOMINAL,HEALTHY,-12.19,-19.58
DIG_LOT03_COMP0390,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0390,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,0.977,753.6292,753.7011,753.7405,752.6522,28.333,2.174,12.577,-0.0095,-0.0001,34.19,34.53,0.977,753.6292,753.7011,753.7405,752.6522,50.0,False,NOMINAL,HEALTHY,-43.37,28.63
DIG_LOT03_COMP0391,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0391,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4787,1142.4988,1142.5646,1142.6309,1141.0201,25.198,1.9964,12.875,0.0272,0.086,35.63,35.85,1.4787,1142.4988,1142.5646,1142.6309,1141.0201,50.0,False,NOMINAL,HEALTHY,-42.54,-37.79
DIG_LOT03_COMP0392,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0392,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.2911,1012.7214,1012.8151,1012.8554,1011.4303,23.32,2.5552,14.279,-0.0168,-0.0223,34.31,34.99,1.2911,1012.7214,1012.8151,1012.8554,1011.4303,50.0,False,NOMINAL,HEALTHY,-16.92,-0.83
DIG_LOT03_COMP0393,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0393,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0744,835.8021,835.9064,835.8962,834.7277,26.231,1.7522,12.989,0.0014,-0.0503,36.05,36.73,1.0744,835.8021,835.9064,835.8962,834.7277,50.0,False,NOMINAL,HEALTHY,-38.86,17.2
DIG_LOT03_COMP0394,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0394,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0659,842.8616,842.9785,843.0125,841.7957,23.217,1.6947,11.798,0.0133,0.0243,33.87,33.44,1.0659,842.8616,842.9785,843.0125,841.7957,50.0,False,NOMINAL,HEALTHY,29.06,45.2
DIG_LOT03_COMP0395,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0395,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.4146,1082.1113,1082.1551,1082.2681,1080.6967,24.022,2.6602,13.867,-0.0377,0.0041,34.71,35.42,1.4146,1082.1113,1082.1551,1082.2681,1080.6967,50.0,False,NOMINAL,HEALTHY,-30.84,-47.73
DIG_LOT03_COMP0396,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0396,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.1347,867.7387,867.7787,867.836,866.604,23.897,2.3815,11.543,0.0142,0.082,36.31,36.53,1.1347,867.7387,867.7787,867.836,866.604,50.0,False,NOMINAL,HEALTHY,-34.8,45.69
DIG_LOT03_COMP0397,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0397,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.3321,1021.8779,1021.9477,1021.9955,1020.5458,26.447,1.9241,11.943,0.0097,0.0021,36.08,37.13,1.3321,1021.8779,1021.9477,1021.9955,1020.5458,50.0,False,NOMINAL,HEALTHY,-41.32,38.63
DIG_LOT03_COMP0398,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0398,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.0296,783.0396,783.1241,783.1429,782.01,23.925,2.6093,11.577,-0.0159,-0.0246,35.14,35.74,1.0296,783.0396,783.1241,783.1429,782.01,50.0,False,NOMINAL,HEALTHY,-19.69,41.83
DIG_LOT03_COMP0399,LOT_03,DIGITAL_IC,CQFP-64,DIG-SIH-2026,THERMAL_BURN_IN,T03_0399,PROC-ISRO-IISU-01,ATE-STATION-01,CHAMBER-01,1.0,125.0,5.0,168,IDDQ,ELECTRICAL,uA,1.057,804.7675,804.8232,804.8443,803.7105,22.624,1.6453,11.117,-0.0138,0.014,36.5,35.87,1.057,804.7675,804.8232,804.8443,803.7105,50.0,False,NOMINAL,HEALTHY,0.98,-27.21
