value_0h,value_24h,delta_value_0_24h,drift_velocity_per_hour,logarithmic_creep_rate,viscoelastic_relaxation_index,robust_z_score_0h,robust_z_score_24h,scale_factor_error_ppm,noise_density_dps_rtHz,supply_current_mA,temperature_sensitivity_dps_C
1.0801568061370388,1.2593022242701881,0.917376194208748,0.9188697876663039,0.9180355650400174,-0.5337068643720864,1.0851063172495603,1.2637436757226337,0.1603897556440725,0.8723413822563963,-0.3752805729418642,2.224274870945717
2.7165595660503765,2.748280915293939,0.6102779255865061,0.6110796848255216,0.6106319578179942,-1.5834741240402102,2.7455892938236204,2.773318232646443,-0.79300435585238,1.1691173164260986,0.3752805729418642,-1.0760959445084606
1.5489955157525954,1.8058750080366162,1.2738993726180798,1.2764385321745346,1.2750200212312601,-0.7341943742081992,1.5587944842102217,1.8159366601292974,0.7527544551964527,-1.214083367057872,-0.26371067287806976,-0.48913452023111864
-0.02701814572428824,0.009893791970051361,0.23516421342597918,0.235382905621179,0.23526080874151462,0.09549158642923819,-0.027031118223298893,0.009882648490499173,0.47344453852350554,-0.4406672961913757,-1.4859082144860338,0.5457711488894587
2.1466989155560983,1.5640428895124834,-1.7538848862127636,-1.7519520080104094,-1.7530298509925182,-1.9873362018969496,2.165063850075635,1.5713411099894319,-1.2573011896813564,-0.80039570124556,-0.6187058094446958,0.5045808735015749
0.6071274649550009,0.6526651689528887,0.3572221388878879,0.3575989442507206,0.35738855659246854,-0.376653264278158,0.6088437580771552,0.6534901314342848,-0.05752889841225899,-0.42268087593866643,-0.05578495003189946,0.19050502366896221
-0.12741849239155575,0.2607055643194101,1.503915790268486,1.50726780889178,1.5053949321453748,0.6487926730134853,-0.1274324144812648,0.2606548539369264,-0.1538847211946299,1.313008678447772,0.567992218506607,2.0234722784297845
1.6494316177002382,1.6373712714272408,0.2939368161628293,0.29422783633687294,0.29406535265953027,-1.0971783992033561,1.6604829765740594,1.6454609736681791,0.6482673393522788,-1.0522055847834888,0.05578495003189946,0.7568713102523619
1.1885926454723712,1.2286676008322142,0.4204989088818349,0.42096968305220944,0.42070681830347556,-0.7671437191287486,1.1945179862486266,1.2328603991898224,0.26365717752897583,0.989253113899006,-1.7394761691764822,-1.4982962672342683
0.9192566541084091,0.35078476189439356,-1.858328060993314,-1.8560820687402844,-1.857334436633907,-1.3443999462674692,0.9229196079097687,0.35083402141273434,-0.22584666479159074,-1.0881784252889075,-0.48177911391185696,-0.7156810348644785
0.8898653409885979,0.6083496686350193,-0.8058805199591126,-0.8057723458429631,-0.8058327021169536,-0.9705423386512723,0.8933140974747271,0.6090182132270369,-0.14412716952046542,0.09892531138990053,-0.6288485276323171,0.8495494298751007
28.521379914170076,25.767764382507984,-7.717051772363575,-7.661777626020629,-7.6924896920453225,-5.991117880410699,31.766712696799402,28.368142491979032,0.6990879209885502,-1.3220018885741274,-1.5974781145498327,-0.1338683950106218
-0.08235784525680025,-0.4385304239268664,-1.2093415292914225,-1.2086808985511663,-1.2090494111105887,-0.3916853100067739,-0.08238055077576754,-0.43730719570460636,0.6177749903705159,1.2950222581950628,-0.17749756828331525,0.7259786037114494
1.1987939010732704,1.440516431279008,1.165617240061379,1.1678112955852027,1.1665856581207459,-0.5361907371887891,1.2048155550955972,1.4465726727968753,0.4771036204013161,-1.3309950987004817,-0.05578495003189946,-0.5560687177364295
2.1163064124479396,1.9339431231450845,-0.2714901729136126,-0.2716019884025583,-0.2715395803269111,-1.5302759132373325,2.134171143534722,1.9456464215671039,2.1005162801903725,-0.6295247088448225,-0.0912844636885607,0.10812447289319467
1.7853466303069356,1.4649861247464255,-0.8285376539279612,-0.8284072622204353,-0.8284800139147255,-1.5199144625024166,1.7982129599022956,1.471279294023125,-0.8905798725940215,-0.6924771797293049,1.0396286142308426,1.8587111768782505
1.7929639941604645,1.631262099434051,-0.23980820659314814,-0.2399147403831948,-0.23985527907141757,-1.344000839481428,1.8059361365375244,1.6392843183616175,-2.5566818209575457,0.11691173164260979,0.24342523650283157,1.3747254410706176
2.5474943127703327,2.294318279422399,-0.47521116080682185,-0.4753079293227674,-0.4752539261057311,-1.8069260489985428,2.5731050156368567,2.311304415715589,0.38359375019057723,-1.0881784252889075,1.4554800599231787,-0.8032103700637313
1.1018509233491405,0.8076545521765885,-0.8240061394216629,-0.8238802751776784,-0.8239505009778237,-1.1146434988391662,1.1069886510493738,0.8091418451596527,0.4771036204013161,-0.36872161518053864,-2.231398001275956,-0.7311273881349352
1.0801568061370388,0.8433014457731063,-0.6156038679126324,-0.6156409073950412,-0.6156202386673414,-1.0323221699836422,1.0851063172495603,0.8449664459377135,-0.1575438030724416,0.21583704303251033,-0.17242620918950458,0.07208298192879616
0.005145702189823391,-0.49189574877900494,-1.7130221589539918,-1.7112057337982356,-1.7122186632837995,-0.650783676173887,0.005148784423485248,-0.4904264313410416,-0.1847836348294826,-0.026979630379064277,1.1207703597317864,-0.025743922117427133
1.8475425629998155,2.0618894271495027,1.1611049410439784,1.1632851371906416,1.162067245120079,-0.9529597566105844,1.861285569089993,2.07535618300491,0.8275623513650444,-0.14389136202167407,0.0,1.0657983756614902
0.9000891301602026,0.45929325837395774,-1.3907856219285644,-1.3897682542073377,-1.3903356994930975,-1.174082319699564,0.9036116663216976,0.4595431548082304,-0.4083941940290771,-0.2428166734115746,-0.38542329112948553,0.24714165232730173
1.6341802995583967,1.4295036168539204,-0.4208768964401518,-0.42098597214737493,-0.4209250987139346,-1.3088618217986883,1.6450366233036038,1.4354546932450625,-0.6250931541261392,-0.7734160708664962,0.010142718187616856,-0.14416596385759275
0.3379142801181854,0.29896574339126875,0.009046961830655186,0.009053282843832732,0.009049754272775162,-0.2891936734629146,0.3385325758441689,0.29895011683761114,0.9060293294114479,0.5036197670758576,-1.0446999733246531,0.9113348429569265
0.6660265641402957,0.33104653709975995,-1.0325012125957904,-1.0321236287327633,-1.032334274728637,-0.8951745924410952,0.6680547789472382,0.331068724431736,-1.9822059661411326,0.3597284050541844,0.43613688206756984,-1.7866281949494538
-0.11969274478353471,-0.17697439928698303,-0.12215109720111926,-0.12222005572842623,-0.12218156413858791,0.045419041083918796,-0.11970923784603693,-0.17665234176768002,0.1103823033139818,-0.827375331624624,1.1156990006379757,-1.0503520223910334
1.724392285104306,1.2384714394060559,-1.4497700947943097,-1.4486222937706281,-1.4492624665597573,-1.6788134192181958,1.7364275468204708,1.2427430476803216,0.0636273682086118,0.04496605063177276,-1.6431203463941109,1.4004693631880447
0.8706936550456291,0.8863109824441228,0.28489535745658334,0.28517479078873637,0.28501877717743324,-0.5935328748266359,0.8740061558866561,0.8882030330836496,-0.9324560318623092,-0.3327487746751209,1.55183588270555,-1.5703792491630646
-0.35165717100976623,0.258236791947219,2.2788253106512575,2.285714752110727,2.2818636138438855,1.1545834450686812,-0.3514045369028829,0.25818419181430075,0.979617531620769,1.0432123746571338,-1.293196568921291,-0.8804421364160131
1.0329281778112056,0.7769168879189033,-0.692611293138119,-0.6925984703125967,-0.6926056253585305,-1.027074671648519,1.0374800613323194,0.7782585686268415,-0.6990879209885502,0.6115382885921132,0.6643480412889738,0.2677367900212436
0.29427698559949944,0.42601018553644054,0.6283481064630283,0.6291852260295511,0.6287177476451735,-0.036450472604084794,0.2947679082445425,0.42618921615279354,-0.8515496658973647,-0.20684383290615607,-1.3337674416717629,-1.4879986983872975
0.47002383174264295,0.43710545817686414,0.04975612695032515,0.04979296241559112,0.04977239929728264,-0.37794003131509407,0.47111377474891986,0.43730719570460636,-0.5799644776331307,-0.03597284050541852,0.06592766821951632,0.7414249569819061
1.2255685403617427,0.7916718433106205,-1.3227358469755635,-1.321860142623292,-1.322348594016952,-1.3544568179953966,1.231846673318896,0.7930825413625903,0.3112252419405266,0.5665722379603397,-0.33978105928520297,-1.3953205787645588
-0.9644050110165583,-1.0391796627085783,-0.3031742831668378,-0.30328932871068615,-0.3032251190550612,0.8058246273550002,-0.961535491085909,-1.0339720983185183,-0.378714974353495,0.2518098835379288,0.9584868687298987,0.046339059811369016
2.534869032928634,2.757974630130338,1.2964549985751168,1.2990690699524028,1.2976086894303411,-1.2993301915830733,2.5602330545781444,2.7832008811369424,-0.4771036204013172,0.08093889113719127,-0.4716363957242356,1.0555008068145186
1.0610120506540401,1.120778192268249,0.47472933478155444,0.47528716538772126,0.4749756810352924,-0.6636743591654042,1.0657983756614902,1.1241512657943264,-0.8462643254071927,-0.2967759341697024,0.49699319119328,0.231695299056846
-0.1235555634776384,0.3199425127595853,1.7067776552384295,1.7109366331968634,1.7086125997749508,0.7185943722821143,-0.12357082616365131,0.31995074487992314,0.38196749157821686,0.7014703898556588,-0.40570872750471926,-1.0452032379675478
1.6519733370261698,1.395235760596213,-0.6110744137734687,-0.6111140088814465,-0.6110919140063515,-1.378095936014557,1.663057368785803,1.4008654235283153,-1.8094159885778096,0.27878951391699236,-1.0751281278875082,0.5148784423485453
1.2332174648064116,1.8168570538526458,2.4318533999225305,2.439587206052361,2.435263677616213,-0.16173231987388634,1.239569849954124,1.8270546396811087,1.6049139680734532,-1.0252259544044253,0.5375640639437519,-1.8999014522661337
3.297842676103921,2.9625912771882694,-0.6790208271461858,-0.6790176843602178,-0.679019438026915,-2.198299262701509,3.3402738947361907,2.9919718304987457,-1.2845410214383979,-0.8453617518773332,0.3093529047223479,-1.5961231712804922
-0.09008146253601193,0.21749550502298118,1.215249659363722,1.2175989136513021,1.2162865402886676,0.5090133655568823,-0.09010372741099541,0.21741826679099036,-0.21608911311742623,0.20684383290615607,1.5264790872365057,-0.6178541308182548
1.1095068406842101,1.123231185494103,0.3120192098038955,0.31233390483417894,0.31215820099371244,-0.7492942267949937,1.1147118276846018,1.126621927916952,0.7942240498116506,-0.8183821214982693,0.6491339640075509,-0.1750586703985056
-0.5388068748571391,-0.016078964129482582,1.9320766900297512,1.9372308553254387,1.934350321896392,1.2230149173754743,-0.5380479722542307,-0.01605930379706244,2.3704752098422475,-0.5845586582130493,-1.6329776282064938,0.993715393732693
1.3033124756635082,1.4808890388878884,0.9444634322845107,0.9460273198766613,0.945153821357254,-0.6766538586601498,1.3103656357770483,1.4873385978201856,0.8649662994493409,-1.169117316426099,-1.425051905360328,-0.5818126398538567
0.7249000499368471,0.5036578826578554,-0.6065450034515559,-0.6065871122514147,-0.6065636146210599,-0.7903953948642318,0.7272657998173212,0.5040150730154784,-1.7833958507800387,0.9083142227618148,1.592406755456022,0.39645640060838017
1.3428045860149747,1.4600925421343722,0.727721637166606,0.7287651640785513,0.7281823853892582,-0.7708934582853414,1.3502687150590613,1.4663379697778736,-0.48238896089148925,0.5755654480866947,1.8104751964898091,-1.0863935133554314
0.6122501431065303,0.5246027591520471,-0.1312005944682246,-0.1312734478077899,-0.13123278241517322,-0.5472241198393083,0.6139925425006413,0.5250157010577904,-0.08232934225076004,-1.1421376860470351,1.2019121052327302,0.6899371127470509
2.6471926539476724,2.5275599735969028,0.03618679851773839,0.03621308617505392,0.03619841141016882,-1.7101703649923323,2.6747935080006964,2.5484879794875774,-0.16242257890952383,-1.0342191645307797,0.27385339106568213,-0.1544635327045637
0.6378606267386578,-0.044531071179819824,-2.3126998714792877,-2.308833050021357,-2.31098860365923,-1.3214048091357251,0.6397364646180684,-0.044471918207247996,-0.5421539648957445,-1.2860290480687089,-0.5122072684747075,0.4633905981136911
1.3937451311468443,1.4062513807190093,0.3481819021891113,0.3485459514332715,0.3483426872050558,-0.9230497035830759,1.4017565592939154,1.4119834030801264,-1.1479352980001003,0.7374432303610773,0.26878203197187595,-0.9628226871917807
-0.9099987774165859,-0.8473769134395311,0.2035143713151458,0.2036970418687629,0.20359505798351166,0.9524124701371195,-0.907473254639312,-0.8437311148764015,-1.4988005936169184,-0.28778272404334737,1.6380489873003001,0.6847883283235656
0.26346571878968117,0.3877861289306552,0.5967248322450395,0.5975005091495553,0.5970673508519452,-0.02212867827545929,0.2638752017036301,0.3878939532521088,1.7846155447393097,-1.3309950987004817,1.445337341735562,0.38101004733792354
2.3428196773237553,2.2955341281989257,0.2622909468035614,0.2625421439614731,0.2624018971187274,-1.493040581554855,2.3645792464856963,2.312539746776901,0.23519765181266428,-1.3040154683214182,-0.7049189140394503,0.4788369513841477
0.790142913846702,1.054530461112714,1.188178082875726,1.1904420593138585,1.1891773456521495,-0.23563878750906897,0.7929128012167603,1.0574433884834544,-0.332366603901216,0.2697963037906381,0.7911320186342004,-0.36556369406746736
0.8630242204223836,0.9071963681318636,0.38886159283175714,0.38928435979023474,0.38904830517749156,-0.5536162385214782,0.8662829792514283,0.9092036611259598,-1.292265749847111,0.5755654480866947,0.7911320186342004,1.2048155550955972
0.657065310576049,0.8285521527121484,0.8270740812588315,0.8283441907082105,0.8276348300217794,-0.2554411806403302,0.6590444062061386,0.8301424732019648,0.019311821021782933,0.19785062277980106,0.2789247501594928,-1.7711818416789977
0.43284097535506283,0.8322396275915269,1.630151280566181,1.633995525452348,1.6318474635808553,0.19535392158596757,0.43378508767864954,0.8338484663859007,0.8308148685897663,0.27878951391699236,0.29413882744092035,2.013174709582814
0.9115899701766706,0.9563256647142645,0.3979010441287194,0.39833731870971556,0.3980937207050955,-0.5850418148045977,0.9151964312745399,0.9586169035784592,0.49092681860638204,0.9442870632672333,-1.1410557961070247,-0.2419928679038165
0.781189872334439,0.33721504347311915,-1.418008301444452,-1.416931617522037,-1.4175321370606528,-1.1055796555023019,0.7839024284756607,0.3372453797382976,-0.14412716952046542,0.9802599037726518,0.6339198867261233,-1.0966910822024025
1.1771153140328845,1.1747337130242195,0.2622909468035582,0.2625421439614707,0.26240189711872175,-0.8103667865057695,1.1829332212957835,1.1785058324920736,0.30309394887872365,0.8543549620036871,-0.5071359093809014,-0.7774664479463042
1.1401261813051249,0.6637417632812574,-1.490609852449186,-1.489367584584786,-1.490060428114879,-1.3578001093849865,1.1456045342255141,0.664608110986096,-1.5939367224400187,-0.04496605063177354,2.282111592214045,-0.9216324118038969
0.5482027300846364,0.007420412197204578,-1.8038330630747204,-1.8017532170606367,-1.8029129797104548,-1.0825259595532284,0.549632737207073,0.007411986367875237,-1.9850519187127642,0.719456810108368,0.3042815456285372,0.051487844234854266
-0.17507034731946997,0.1384469120147668,1.2242731703701728,1.2266511833670002,1.225322737201185,0.5921154928310299,-0.1750586703985056,0.13835707886699355,-0.48808086603475115,-0.6924771797293049,-1.622834910018877,0.11842204174016517
0.32508124174918235,0.21626072792689754,-0.24885997821869477,-0.24896823040010746,-0.24890781030590506,-0.37005028858972583,0.3256606147854549,0.2161829357296784,1.0775996130155003,0.3507351949278294,1.3692669553284242,0.19050502366896221
-0.0913687749232603,0.10879170956985813,0.8225585184038177,0.8238178910882414,0.8231145288343917,0.3673652288543687,-0.09139092351686717,0.10870913339549433,-0.5523180812229987,-1.1421376860470351,-0.7454897867899222,-0.11842204174016562
0.6071274649550009,0.2421886670374315,-1.1503873354893703,-1.1498281569260576,-1.150140088584638,-0.8948650828673789,0.6088437580771552,0.24212488801724003,-0.22300071221995982,-0.5395926075812763,-0.7657752231651559,1.6527597999388317
1.5909588988094785,1.8973646729589853,1.4633328678830198,1.4665335865080342,1.464745289405713,-0.7030776938447089,1.6012719557039783,1.9085864897277294,-0.7344590458073954,0.8903278025091056,1.293196568921291,-0.07208298192879616
2.9445891471746535,3.108900992421102,1.1385427936382317,1.1406543169735952,1.1394748026294779,-1.5496820713059825,2.9785717889863363,3.1414468889175517,-1.8500724538868267,0.40469445568595713,-0.4919218320994738,0.16990988597502032
1.85769428819489,1.264203116657616,-1.8310797692026728,-1.8289176089887536,-1.8301232518403943,-1.866863492850519,1.8715831379369636,1.2686849999678833,-0.3327731685543058,-1.0432123746571342,0.5477067821313688,0.03604149096439852
0.4212993914289308,0.8125719267332049,1.5985955985907185,1.602313734698213,1.600236178481425,0.19418911751216805,0.4222003227258073,0.8140831694049023,-0.7612923129113466,0.5305993974549219,1.1309130779194032,-0.005148784423485248
1.1771153140328845,0.9010539442378948,-0.7469771022605153,-0.7469217836456546,-0.7469526500307697,-1.1370048238717723,1.1829332212957835,0.9030270058193983,0.7682039120138802,0.9622734835199426,-0.2535679546904484,-0.28318314329170025
0.5891965648179701,0.5874178287091485,0.18090603130156357,0.18106422554725113,0.18097590784117085,-0.42330379693107734,0.5908230125949558,0.5880175851847248,0.2656900007944272,-0.8993210126354606,-0.8063460959156279,0.45309302926672057
2.7228638869051984,2.077721935233766,-1.9128294023009411,-1.910411191714888,-1.9117595444565443,-2.2967183922305305,2.7520252743529765,2.0914154868019725,-0.4323815085613974,-0.8813345923827514,1.0193431778556044,0.28318314329170025
1.1044029438995075,0.7203412278769131,-1.1549220099405137,-1.1543552795946908,-1.1546714230690565,-1.2251166994833818,1.1095630432611165,0.7214333398064688,0.10306413955835843,-0.5665722379603405,-0.5781349366942239,-1.5497841114691226
0.7760735827690963,0.8224061366097148,0.3843418017379724,0.38475787750568097,0.38452555959365875,-0.4925715379020555,0.7787536440521755,0.8239658178954015,-0.4563688230937177,0.1438913620216733,-0.6846334776642121,-2.3838871880737673
0.7568857746726281,0.21996502521273223,-1.7629659765966499,-1.7610067563365923,-1.7620992826258248,-1.2079359709884403,0.7594457024641054,0.21988892891361603,0.7673907827076993,0.9083142227618148,0.5375640639437519,1.6064207401274626
1.425573241096671,1.1575683947052786,-0.683550938645737,-0.6835446111274244,-0.6835481418571495,-1.268684982975366,1.4339364619406996,1.1612111976336992,-0.09330658788419394,1.0072395341517153,0.12678397734522195,0.03089270654091238
0.49694297475928184,0.5517030533616514,0.3753020886555786,0.3757049072869135,0.3754799927845211,-0.2862201313441754,0.49814489297221787,0.552192984406664,0.03598097179847984,0.07194568101083704,0.6592766821951677,-0.6024077775477986
25.516276704137745,22.75136444039372,-8.034469572946517,-7.974340536059699,-8.007743715427994,-5.948124700454655,28.09562940285427,24.75974046188537,1.6020680155018223,-0.04496605063177354,0.12171261825141579,0.5612175021599153
1.330066454244263,1.4086991738045505,0.5831713465777042,0.5839213165252984,0.583502517081189,-0.8081894108668166,1.3373967540003473,1.414454065202752,-2.317215240287435,-0.3507351949278302,0.10142718187617757,-0.03604149096439852
2.083373499423852,2.1629418851476507,0.6961050742021714,0.6970807371991179,0.6965358688494558,-1.2270270100475444,2.100704044782067,2.177888661093843,1.7037091787743652,-0.1259049417689648,0.34485241837900915,1.776330626102483
1.0686702777277197,0.5923432605507934,-1.4996858379323001,-1.4984221143770817,-1.4991269204222648,-1.3170048910248338,1.073521552296718,0.5929589094299744,0.257965272385714,-0.32375556454876586,-3.331882924632504,-1.6012719557039774
0.7082644860569458,0.5812607852845759,-0.26243796378038087,-0.2625484795512585,-0.2624867965568553,-0.6616368954368547,0.7105322504409928,0.5818409298781615,0.6242800248199585,0.8993210126354606,-0.20285436375235963,-1.766033057255512
2.7152986666499563,2.8815083008202844,1.111466781539412,1.1134972705755917,1.1123630411316603,-1.443817272582585,2.7443020977177497,2.909204649390813,0.9430267128426534,-1.1960969468051625,0.3093529047223479,-0.6538956217826533
-0.31167940093234947,-0.576330660794067,-0.9055801114964641,-0.9053663301451274,-0.9054856033266716,-0.07967674544820692,-0.31150145762087,-0.5744289435102881,-1.0166149150519745,-0.8633481721300424,-1.2576970552646298,-0.33467098752655494
1.698986539238496,1.369529138418,-0.8738552113191083,-0.8736772362483487,-0.8737765342387329,-1.486104739663957,1.7106836247030428,1.3749234712407536,-1.7236308467757835,0.4496605063177299,-1.7394761691764822,0.947376333921324
1.4497576011938538,1.8144166767071146,1.6571973153722919,1.6611512726701374,1.6589418704888577,-0.5516429989122256,1.4583931879522567,1.8245839775584831,-0.040859747635562084,-0.1259049417689648,-0.8925592005103824,-1.4571059918463847
2.139101429405778,2.6124955085197468,2.1662727398586523,2.172571853475774,2.1690509415699735,-0.8314399072402643,2.1573406734404066,2.6349611537794497,-0.6246865894730494,0.42268087593866643,0.17242620918950458,0.19050502366896221
0.9039228520564041,0.34461687775969513,-1.8265385414042024,-1.8243902056241197,-1.8255881431076413,-1.3239922141283178,0.907473254639312,0.3446573661061728,0.23479108715957447,-0.43167408606502145,-0.020285436375238216,0.14931474828107844
0.6954665073197804,0.26317429138388165,-1.386248662552878,-1.3852410335816454,-1.3858030485351926,-1.03727024777573,0.6976602893822796,0.2631255160595503,-0.38074779761894634,-1.1781105265524534,1.673548500956966,-0.46853938253717675
1.8335826977872256,1.4025796075728503,-1.2320181959345156,-1.231316653176381,-1.2317079819014811,-1.6699013844030788,1.8471264119254083,1.4082774098961888,-0.28927075067365765,0.6385179189711767,-1.2982679280151017,-1.271749752600908
0.9358663133535909,0.9035109474528559,0.11759687091539617,0.11769208936916156,0.11763893222093724,-0.6944876613354548,0.9396531572860962,0.905497667942024,1.2385992156392087,-0.5665722379603405,1.2171261825141577,-1.9616868653479593
-0.17893474643216678,-0.07793905140358594,0.4476149069833685,0.4481284581174736,0.44784170344571206,0.3097902612385485,-0.17892025871611997,-0.07782585686268485,0.4978384177089156,-1.3309950987004817,-0.7049189140394503,-1.8896038834191629
0.9294782240313392,0.8519044532914225,-0.04976141501557193,-0.04979319030094712,-0.04977545305218135,-0.7454083423175722,0.9332171767567392,0.8536137633669008,-0.36692459941388034,-1.0791852151625527,-0.15214077281427085,1.1172862198963445
0.2840073424493722,0.02844269080284704,-0.7922867658292341,-0.792191418620045,-0.7922446184945128,-0.5313721446801996,0.2844703393975711,0.028412614410185548,-1.7870549326578504,0.8993210126354606,-0.34485241837901365,-0.015446353270456637
1.3389832723281792,1.1256841339895456,-0.49332398352838824,-0.49341530865357647,-0.4933643437636317,-1.1556944568318703,1.3464071267414468,1.1290925900395758,-0.7385246923382969,0.9442870632672333,1.064985409699887,-1.034905669120577
2.20746346060692,1.7973327969518493,-1.1050430063442012,-1.104557033845666,-1.1048281357055758,-1.8237947361717726,2.22684926315746,1.8072893427001102,-0.3478160607186423,0.17087099240073755,-0.7708465822589666,-0.901037274109955
2.7266463385081443,2.509352522531331,-0.3167538439389271,-0.31686964566596254,-0.31680501449494847,-1.8471796005048218,2.7558868626705912,2.5299580135678914,0.1209529842943259,-0.9712666936462976,-1.9524732511164586,-1.8690087457252214
-0.6589771454597246,-1.045411610795295,-1.3953226252676842,-1.3942954767168667,-1.3948683757753049,0.048527016222634084,-0.6577572101002668,-1.04014875362508,-1.2764097283765943,0.0,-0.7809893004465834,0.6847883283235656
3.2689632961179886,3.263501891461512,0.5515450208479291,0.5522364678250988,0.5518503562218187,-1.8576397623633294,3.31066838430115,3.2995692647655455,0.5230454262005064,0.7644228607401415,0.567992218506607,-0.24714165232730217
-0.6163238710329619,-0.15839971686916574,1.684241787967611,1.6883069521080258,1.686035372549823,1.212643318794927,-0.6152797386065122,-0.15812237584799363,-0.23194513458794355,-1.2680426278159995,0.0709990273133225,-0.6024077775477986
-1.0382770314958185,-0.9357714773446485,0.3301009051280049,0.3304399431996066,0.3302506458362238,1.1491243850406174,-1.034905669120577,-0.9314396202295856,-0.266096565447517,-0.8093889113719147,1.4047664689850898,0.8752933519925279
1.7256624472559223,1.8900477891946907,0.9580064636957425,0.9596060605610132,0.9587126095968356,-0.9405789930806919,1.7377147429263418,1.901174503359856,2.176137305665145,-0.6295247088448225,0.613634450350885,1.5755280335865502
1.9718487736302872,2.1994482002360627,1.2287848606603873,1.23117731540047,1.2298407979150263,-1.0064042293394708,1.987430787465386,2.2149485929332178,-0.2616243542635257,-0.8453617518773332,-1.425051905360328,-1.385023009917588
2.173286759984052,2.3623888927638292,1.1159795589577042,1.11802344968266,1.1168817309676522,-1.1546692109110086,2.192094968298934,2.380482955149085,0.8791960623074966,0.08993210126354552,-0.5071359093809014,1.2357082616365096
1.2625343390632837,1.2029291245387546,0.06332506213933088,0.063372821706125,0.06334616007346835,-0.9297904221293205,1.2691753603891653,1.206918446902261,1.7882746266171203,-0.10791852151625556,-0.5477067821313732,-0.808359154487217
0.7837479446119042,0.960009638725152,0.8631970164093656,0.8645545198777826,0.8637963328411034,-0.33858421759519197,0.7864768206874033,0.9623228967623951,0.8966783423903743,-0.1259049417689648,-1.4098378280789006,-0.4324978915727787
0.3545954115979329,0.4235444451090558,0.40694032091047533,0.40739027009633705,0.4071390353811424,-0.16297651716512832,0.3552661252204964,0.42371855403016956,0.12583176013140815,-0.9532802733935883,0.1369266955328433,0.5148784423485453
-1.6346149845914881,-1.4548593827044896,0.5244350412550308,0.5250779526389061,0.5247189497017599,1.9896219119214402,-1.6257286817155336,-1.4453373417355633,0.15307159188844915,0.9083142227618148,0.6592766821951677,-0.8341030766046441
0.07202203882068213,0.13968240358576894,0.36174219178227307,0.3621254378345987,0.3619114534628987,0.05556866700313827,0.07208298192879616,0.13959240992830554,0.686077852089665,0.9173074328881698,0.5122072684747075,-0.7105322504409932
2.103640855494888,1.6691344940895265,-1.2093415292914225,-1.2086808985511663,-1.2090494111105887,-1.8028885022062189,2.121299182476008,1.6775795812623022,0.03882692437011192,-1.0791852151625527,-0.37020921384805805,-0.5818126398538567
0.9448091320394651,0.5775664239545906,-1.1141115208676502,-1.1136112433918368,-1.1138903238205315,-1.110000171357759,0.9486635300271958,0.5781349366942257,2.313556158409623,-0.026979630379064277,-0.9686295869175156,0.1750586703985056
1.3657302033340106,1.27277924871469,-0.04523743146950483,-0.0452665272204165,-0.045250285667545305,-1.0296807322659967,1.3734382449647458,1.2773323173970703,-2.160687848847718,1.2230765771842265,0.9635582278237049,2.615582487130612
2.009878888727108,6.295180256157302,16.270108355025783,16.554912986087253,16.394371780344695,3.0793714221041935,2.026046670641528,6.437310160499161,-1.2735637758049634,0.7374432303610773,-0.03549951365666575,0.6178541308182548
0.6506640519907705,0.12485575575039773,-1.7357232338181154,-1.7338425339654995,-1.7348912918869959,-1.128150463316698,0.6526084256767816,0.12476843719255677,0.19372805719746633,-1.0432123746571342,0.06085630912570564,0.42734910714929253
1.531188938050899,1.365856362762733,-0.28959511623160633,-0.28970902870650067,-0.2896454509238169,-1.2075093282111082,1.5407737387280225,1.371217478056816,0.1742129538491385,-0.6744907594765956,-0.3549951365666305,-0.2677367900212436
2.2137915325431745,2.322280021320574,0.8225585184038177,0.8238178910882414,0.8231145288343917,-1.262203582474282,2.233285243686818,2.3397170301257746,-0.13802869972411377,-0.9083142227618152,1.5061936508612674,-0.5148784423485457
0.46104959448248606,0.04822536411253372,-1.345418006385116,-1.3444961327225144,-1.3450103294605795,-0.8596819659940873,0.4621034020078202,0.04817791139118561,-0.9454661007611944,0.20684383290615607,-0.8519883277599105,0.5097296579250601
2.1429002257761867,2.351451295617093,1.1836660012797533,1.1859159103340116,1.1846590584745211,-1.1179329673197118,2.161202261758021,2.3693649755972737,-1.2829147628260376,0.16187778227438254,-0.4513509593490019,0.5509199333129439
1.090366235512746,1.0717089318524802,0.18994949830887303,0.19011735772570437,0.19002364357529578,-0.7760249035816629,1.0954038860965307,1.0747380233418287,1.3703261632404247,1.2950222581950628,2.053900432992636,0.056636628658340404
1.1809411992934102,0.7953603292927479,-1.1503873354893737,-1.14982815692606,-1.150140088584641,-1.2710183232219026,1.186794809613398,0.7967885345465279,-0.7690170413200598,-0.2518098835379288,-2.677677601531147,2.0904064759350955
-0.24078013868224907,-0.07917654335651157,0.6599692449731293,0.6608698506360676,0.6603669097091065,0.44610036480994514,-0.24070567179794472,-0.07906118792399681,1.0117361392148922,0.7104635999820138,-0.7150616322270672,-1.0657983756614897
0.9128677809826131,1.1036059870988026,0.9354345270431145,0.9369748166719799,0.9361145033034585,-0.4092525334020205,0.9164836273804117,1.106856630935952,1.5158763090467056,1.1601241062997436,0.46149367753661874,1.0812447289319458
1.7027977050680794,1.501682321009034,-0.39823948042516344,-0.3983519033730188,-0.3982891610421014,-1.3413198856371613,1.7145452130206573,1.5083392258624975,0.44945722399118526,-0.9263006430145245,2.140113537587391,-0.6847883283235661
