value_0h,value_24h,delta_value_0_24h,growth_rate_per_hour,degradation_ratio_24h_0h,temp_normalized_0h,temp_normalized_24h,robust_z_score_0h,robust_z_score_24h,ICC_active_mA,input_leakage_nA,propagation_delay_ns,v_offset_24h,snr_24h
0.17533465371779794,0.10377126290084625,0.10367629570981347,0.10365542796504837,-0.7625763178602145,0.1760510313334687,0.10416093212097584,0.1760544986224744,0.10459068118227459,0.8720654896152107,-0.04494401924978729,-0.061085955575238944,-0.09145637416631801,-1.7935322467900492
1.5771007461447153,1.5735613389492749,1.5737558063425987,1.5768154496332623,0.6878297405606578,1.671338555082134,1.6481140602140025,1.671651895117005,1.7559127282017108,0.05039490582927647,0.8089923464961815,0.7470303317221919,-1.8176954365555702,-0.09964068037722677
1.1860099102841828,1.0468790859046375,1.0468178804647148,1.0480804607272047,-1.1565858395183164,1.2379818771887956,1.0802272661532233,1.2381537690006825,1.1259266648585216,0.16319939702328387,-1.2329862928011648,-0.06235857964972238,2.0482417130998303,0.46754473100082367
0.0853736955882728,0.07271865770385866,0.07269776899482897,0.07267963276964917,-0.09547414357534578,0.08542891000244082,0.07292403187763039,0.08542972392172493,0.0731380573012951,1.3212810078019952,1.1024503545389137,0.4975960131233001,1.596675865653635,-2.0464662815937724
1.086783759968121,1.0174414816909725,1.0174620156412795,1.01864634821336,-0.43047697642589483,1.1300689343305186,1.0489651993337834,1.130212158369853,1.0920282880867245,-0.28601612116350056,2.0188456882128962,-0.5192306223895299,1.046032279527262,-0.44455072783684785
0.0824985163023449,0.01388544502057183,0.01378655153664819,0.01378184360689689,-0.7310110071965483,0.0825428249053176,0.013900159954565857,0.08254358460004534,0.01390974748637592,-0.11247075009579868,0.5578345918650139,-0.1768947463532951,0.9641026110032689,-0.8277841139030971
-0.7264176087603057,-0.8190743044356605,-0.8192467632475977,-0.8178589208399368,-0.7600642704329582,-0.7048509987462399,-0.7993933853397254,-0.7047952223542335,-0.7757519537092921,-0.8159969851164098,0.40086099522053475,1.1402711707377913,0.05716023385394875,-0.49820340188612294
1.3127904751239554,1.2038225808629484,1.2038245103365406,1.2055454013386502,-0.7282359810121282,1.3770529926332478,1.2477556175230553,1.377265684305653,1.3089593183511516,-1.142395779162975,-0.2194325645724936,0.5395926075812761,-0.2819904870128138,-0.3219160442956507
0.283950719683575,0.31980832279466326,0.31987244384453273,0.3199145116540948,0.4707990244675553,0.28629584094988664,0.3230774035674462,0.2863050207106477,0.3271239811166234,0.8980972952753649,-0.03899554611378661,-0.3614252371534976,-0.4725245998593097,-0.7741314398538219
0.17476360550707207,0.12948652574580224,0.12942812024944433,0.12940724203646758,-0.4647654769757812,0.17547382620074953,0.13007254148039218,0.1754772707581385,0.13073787939768322,0.4048279521252411,-0.11070769447557988,-0.17307687412984255,-0.13337387899254707,-1.8395202531179953
-0.016794052946174417,0.0667580384948879,0.06686145380535725,0.06684416551205949,1.013269113946685,-0.01673964046013916,0.06693464784234963,-0.01673960806574292,0.0671158251213996,-0.4402045085351918,0.7746233905992842,-1.2789871948565652,0.11050978545096757,-0.25293403480372323
1.1743752001015864,1.1493141230360409,1.1494097781285675,1.150964277530777,0.12958528716331374,1.225286372475378,1.1894073285376563,1.2254547559852897,1.2449467593668528,0.6838355102263942,0.4157321780605372,0.1756221222788117,0.5716023385394875,-2.2994003163974956
0.9125222699483369,0.8169869548037184,0.8169450445164849,0.8176586808768432,-0.8243320371572637,0.9425134848458054,0.8374430316514601,0.9426131024606589,0.8647696545869121,1.1470681545378782,-1.3552604628189697,-2.63814970640563,-0.7468937223582636,0.6438320885912959
0.40570759165568476,0.32181836993162377,0.3217289975307181,0.3217722203194839,-0.8729270894395216,0.41096731359338046,0.32512733617328715,0.4109862394072189,0.32922530432300434,-1.523528113315509,0.9983520746588909,0.5090496297936579,-0.8345394142676517,-0.44455072783684785
0.6838319161041516,0.622884630839643,0.6228599681276982,0.6232259521792543,-0.5334653711400558,0.7001224428416453,0.6348849011076906,0.7001773994395462,0.6505351461940796,0.9875399095948736,-0.5512251772694562,1.9025729913537934,1.2518091214014777,3.5334118195308175
-0.4067365835552446,-0.2578549256582278,-0.25768588839247764,-0.2574870602532161,1.85883988032272,-0.39945960678551556,-0.25602310233450676,-0.39944168212049924,-0.2535927754584196,-0.7786179821172116,-1.0046310185246687,1.1160913133225947,1.6214453003236797,-0.9580834651656231
1.6032406708112796,1.4713025382380986,1.4713241306512874,1.4739773575203734,-0.7537837471207622,1.7007660425571713,1.5365916612000803,1.7010905161981393,1.6300433170738786,1.408721175532261,0.952086172489991,0.9048357169582264,-0.6916388296327798,0.2605987025250467
0.27318624842306044,0.40400607311052195,0.40419902801987256,0.40430397637594273,1.5665188478830454,0.27532920193395394,0.40915226365522583,0.27533769128826396,0.4156386333761828,0.2112581151651088,-0.6731688765574839,-1.528421513455457,0.8135806618545373,-0.6668260917552772
-1.5501261474274677,-1.5793240580427945,-1.5793878627498255,-1.5746235270515694,0.7569011909270291,-1.4583162415141298,-1.5050096788731189,-1.4580775853126906,-1.4224662719236911,0.5897205205319848,1.0062833721735585,0.4123302001328623,-0.6001824554664619,0.6668260917552717
-0.6495631469217857,-0.6765843311479541,-0.6766642138780142,-0.675679288255828,-0.058822143234472095,-0.6321093734527548,-0.6632392949283915,-0.6320645114479001,-0.6469276984465351,-0.515629996730001,0.3440200296987432,1.8287607950337135,0.3086652628113232,0.7204787658045468
1.2471861746416149,1.3074017466791295,1.3076262909510652,1.309686558032264,1.1601970951099558,1.3049212130623367,1.3591099904635402,1.3051122012636556,1.431913162413338,-0.6157523261921365,0.28618765198762036,0.8119341595208834,0.17529138381877615,0.7358081012471992
-0.5544270214598898,-0.46599662991585666,-0.46591534013085684,-0.4653989123014784,1.2191005634191892,-0.5414726604546786,-0.45976550054111753,-0.5414397367471506,-0.4519094961980309,-0.45822652783837703,0.6708555814490385,-2.111283339569195,0.5563596095117678,0.38323338606624924
-1.8566199532137493,-1.8460781787619684,-1.8460624319880286,-1.8395981211214656,1.6794272621193116,-1.7268231474629139,-1.7442647172128307,-1.7264885422289222,-1.6340035031166724,0.9014347062574377,-1.9755540226119972,-1.822397674661294,0.0057160233853948755,0.7741314398538219
0.514662895744521,0.5074964489536948,0.5075258652021635,0.5077366821773404,0.02395317731198293,0.5235149532050251,0.5155284235117913,0.5235456729527359,0.5258319618925068,-1.5075085406015665,-0.2795782373920626,0.9442870632672333,-0.4229857305192207,0.6361674208699725
0.6728416280558654,0.6246083584538731,0.6245999795022843,0.6249686005069466,-0.39322356214911613,0.6885796834252664,0.6366739006014609,0.6886328421528265,0.6524128922368776,1.053620647039884,0.07039026544268273,0.28634041675893185,-1.1717847940059494,0.35257471518094996
1.6645412965263924,1.4548677056978159,1.4547919212450209,1.4573820897411587,-1.5738546044063075,1.7700064230734458,1.5187245700418184,1.7703578599184573,1.6099765113140272,-1.1016793651817063,0.9778628894126634,0.22525446118369288,-0.049538869340088915,-0.13796401898384952
0.24992745524414972,0.2325469994098405,0.23253430678343273,0.23253380016576208,-0.14184637519607796,0.2516642573726902,0.23431711227370283,0.2516713488504887,0.236451356031534,-1.3740121013187183,-1.2462051219922787,2.0832856099305435,-1.7948313430139906,-0.6591614240339483
0.2567391846430305,0.20711667802442738,0.20705987677516013,0.2070513119731914,-0.5077328561662161,0.25859059561745534,0.20853556716412897,0.25859808322251976,0.2102286249905897,0.2766713704137063,0.22802480354671753,0.09544680558630986,0.727840311073614,-0.981077468329599
-0.8012645947689457,-0.8144132246526673,-0.8144761870309828,-0.8131029641476509,0.1923074119088498,-0.7752844974737209,-0.794959024572173,-0.7752170218032233,-0.7715772544419796,-0.7192120666363448,0.1695314843760376,-0.46068991496326006,0.2877065103982087,-0.8047901107391268
0.8725180010735146,0.8205812294308303,0.8205943613921656,0.8213155602988104,-0.3500776024786337,0.8998074484893056,0.8412148975612711,0.8998982404997958,0.8687902668901343,0.04572253045437817,0.5165257506427818,0.9366513188203305,0.09907773868017783,-0.3219160442956507
-0.8988378255823188,-0.8555319181801202,-0.8555176442378065,-0.8540160510755057,0.9109029027338443,-0.8665033059129067,-0.834032231390529,-0.8664190243683086,-0.8083141547973786,0.588385556139157,0.8384042414464107,-1.2637157059627548,1.333738789925471,0.053652674049275116
0.19131390031306014,0.08756443376021392,0.08742591997405744,0.08740611414483906,-1.1249293129501983,0.19221274469809058,0.08785070763637969,0.1922168788238827,0.08815851498716128,1.8445870497907633,0.5968301379788006,0.11580879077805617,1.4251951640917888,1.1037121518707962
0.041025775604173816,0.10809499435342625,0.10818032747331788,0.1081593100651747,0.8195475585307258,0.040982992268769926,0.10851490701005892,0.040983178367855345,0.1089806490023615,0.4148401850714551,-0.9606784114642148,-0.7890269261801702,0.954575905360944,0.01532933544264692
12.50490014408973,9.933449003100373,9.934271752594046,10.035430885699835,-0.04494170852453471,20.830728936609734,12.57390193100769,20.879486308761148,21.043841363687175,1.6997434131688711,0.5148733969938936,-1.0002825225445362,1.232755710116828,-1.134370822756101
-2.193705981910101,-2.3175039835342033,-2.3176310289866753,-2.3074621465268743,0.7457072061571927,-2.0149808123908453,-2.1565069954860823,-2.014525246532578,-1.9895961838415197,-0.2499720825571324,-1.1252528348935853,0.21507346858782087,-1.6957536043338128,-0.5135327373287754
-0.38049514853959726,-0.32903584983017686,-0.3289984797304078,-0.32870690133987096,0.7203139736271337,-0.3740593750842002,-0.3259935360481873,-0.3740436560897163,-0.3220459092559138,1.285236969195627,-1.869142447623529,-0.08399318891595439,-1.3108746963838913,0.8967661233950246
-0.08942975957425288,-0.018405352128265322,-0.01832434949187198,-0.018317169425818375,0.8764343669764191,-0.08889398274331621,-0.018407024196154798,-0.08889309110774044,-0.018397152651402404,-1.1530754943056019,1.0079357258224484,0.6134048039013563,0.13527922012101204,-0.21461069619710046
-0.09117797760176218,-0.12935717504075067,-0.12942693089681864,-0.12935352960914406,-0.3735417230543285,-0.09062570131312958,-0.12893794576479783,-0.09062477470074948,-0.12832989291963123,0.06774944293604665,0.7749538613290629,-0.707578985413185,-0.049538869340088915,0.6668260917552717
0.38099692671224256,0.31941520840192006,0.31935431954100046,0.3193960668709748,-0.625336797849233,0.38557155572901025,0.3226765167741627,0.38558821337643595,0.32671308254571374,1.2398481798394576,0.011236004812447188,0.7826638058077485,0.5334955159701883,1.3719755221171717
-0.5556346100148223,-0.5648090615478712,-0.5648618294701607,-0.564144110323688,0.0967852195487122,-0.5426272566722516,-0.5555738593983547,-0.5425941924758224,-0.5441116610002023,-1.3119362570521937,0.08658333120179788,-0.11071829448012016,-1.1203405835373954,-0.8201194461817737
-0.6812262094933337,-0.8618209447842387,-0.862116075814472,-0.8605932943337127,-1.7751306926861932,-0.6621295828604618,-0.8399993667277039,-0.6620803603933717,-0.8139149138107897,0.09778614177468872,-0.33575826145429705,0.8832011076919943,-0.6630587127058055,-0.5901794145420263
-0.023169850140413287,-0.1564628549355982,-0.1566606537391009,-0.156565035780611,-1.4546639824400913,-0.023089175703435647,-0.15582833881144587,-0.023089114573439307,-0.1549355753860374,-1.365334832765332,-1.4306077892083195,0.568862961294411,1.1146245601520006,-0.24526936708239974
0.061202543996082576,-0.042502728233858325,-0.04265242368583473,-0.04263408003615261,-1.1267277304632861,0.061185737097348626,-0.042475847861285373,0.061186153619613784,-0.042414325186728025,-0.4235174536248343,0.12326558220713905,0.4263290649521869,0.4858619877585643,0.6898200949192476
0.2901787394275304,0.2109202962893877,0.21082545499747846,0.21081795674052656,-0.8394311316881345,0.2926449354141826,0.21238925887361426,0.2926545272183428,0.21414500199457331,-1.3826893698721023,-0.8179150562001825,2.682691549012575,-1.0212628448572176,1.601915553756919
0.10835242893017001,0.21620468447068106,0.2163513264403625,0.21634547161905077,1.2897115025273764,0.10851752349505031,0.21774465020875225,0.10851883849516424,0.21958940805912777,0.40816536310731166,-2.5462769729383474,-1.3362552782083517,1.0669910319403766,-1.5252688765436735
-0.2784166707380453,-0.20120767427323638,-0.20112992000435004,-0.20099291997371616,0.985797203897238,-0.27476894927656403,-0.20012106880508346,-0.27476046342392674,-0.1986411342252842,2.147623966962828,0.5618002406223477,0.3143381463975833,-0.4496605063177302,-1.1956881645266995
0.26978510227070374,0.26611388459698865,0.26612208752963756,0.26613522201984996,0.01663574740179194,0.27186604716446283,0.26840678011095387,0.27187432410224843,0.27120325373187576,-1.3813544054792746,-1.1417763713824773,0.7584839483925496,0.46299789421698484,0.22994003163974738
0.9604741710394736,0.9868508379832248,0.9869847357237324,0.9880903360970542,0.5902226695412173,0.9938756081263913,1.0165325882342702,0.9939863823865621,1.0569455566105388,1.3746795835151358,0.002643765838222523,0.16416850560845395,0.12194183222175732,0.6208380854273255
0.054288296925932636,-0.018191234360645583,-0.018297831883393744,-0.01829066296971693,-0.774149078806057,0.05425909204467381,-0.018193003873793228,0.054259419247582756,-0.01818339475513912,1.5235281133155114,-0.942172050596655,-0.8908368521388995,-0.09526705642324791,-0.39856272150890165
-0.09700705743161991,-0.12472080445779926,-0.12477643517808415,-0.12470659104658355,-0.2537501065915564,-0.09639810140566378,-0.12433397446427306,-0.09639705334410867,-0.12376922091383538,1.275224736249413,-0.4947146824774439,0.31688339454655245,0.33915072086676257,3.012214414480719
0.8768486841733407,0.742322159266719,0.7422205901436251,0.7427876554876275,-1.281409192457717,0.9044243370140626,0.7592617117418443,0.9045160634144844,0.7816910997810986,-1.4821442171378252,1.0978237643220243,-0.7533934520946136,0.6706800772196654,-0.3372453797382976
0.10548229171760679,0.1709071194424322,0.17099550545931436,0.17097892124072817,0.7994040452106659,0.10563145334998729,0.17189265067428158,0.10563269917348464,0.17304683629279033,0.6417841318522977,0.8889662631024216,-0.4975960131233001,-0.7087868997889646,0.10730534809855023
-0.23827855594712877,-0.3149393472764881,-0.31507196831938816,-0.3147998055818031,-0.7827829845489965,-0.23551520503846074,-0.3121610072809735,-0.23550896864908044,-0.3085421507067886,0.48225588690929305,-0.40218287813964526,0.11708141485254187,0.5354008570986533,0.10730534809855023
-0.1460740533960984,-0.09992158551151366,-0.0998785176142453,-0.09982654673805139,0.5986868862374106,-0.14488655736395464,-0.09968611107843647,-0.14488419394833096,-0.0993260432424935,-0.5683610902467265,0.22604197916805063,-0.9010178447347739,0.6306679135219011,1.8011969145113726
0.11638546763983694,0.058396215240145606,0.05831498636149009,0.05829913080898666,-0.6107270591322489,0.11659850995816867,0.05853606162302604,0.11660002859586838,0.05867578719613243,0.530982087247533,-0.3902859318676425,-0.30415715380171127,1.3108746963838913,1.4562868670517461
-0.7908094054462332,-0.6946549217257824,-0.6945679775464364,-0.693536304588351,1.4451722047776465,-0.7654699268038265,-0.6805744549463276,-0.7654041481095126,-0.6634036736804579,1.420735855067718,-0.08592238974224152,-0.7457577076477084,0.6706800772196654,-0.8201194461817737
-0.3757296238654897,-0.42432980476957866,-0.42443039509650454,-0.4239886370782671,-0.4254716943813129,-0.36944116669197546,-0.41918861502371535,-0.3694258331750289,-0.4126573527523207,1.8225601373090925,-0.0214805974355602,-0.17943999450226425,0.68020678286199,-0.09197601265590331
-1.1302180560323078,-1.0032083514028272,-1.0030777050354023,-1.0010656158000182,2.0837303247469756,-1.0801242771190738,-0.9735168932799493,-1.0799933341726229,-0.9385735337452978,0.9915448027733592,1.0690728108313508,-0.320701266770005,2.5569677943999745,1.257005506297298
0.24481633158278768,0.19343895846009926,0.19337857132709205,0.19336649593713542,-0.5288367523624513,0.2464694966247628,0.1946849344184458,0.24647629807146415,0.19616214689122918,-0.20191336441530747,-0.47257314358232805,-2.655966443448407,0.10669910319403766,1.5176042088223447
-1.554035561409506,-1.6547797137803129,-1.6549418146263468,-1.6497240028432882,-0.05810032061355486,-1.4617807437312342,-1.573125948200669,-1.4615409524987062,-1.4830828750719416,-0.27199899503880326,0.581298013679241,0.8781106113940583,-0.08574035078092314,0.4062273892302251
-0.009842176902551245,-0.01674099642432876,-0.016761489055928034,-0.016754962501423984,-0.02576798663968674,-0.009812885057621587,-0.01674335349817754,-0.009812873693711898,-0.016735430489635727,0.8687280786331402,-0.6457398059859223,-1.6620470412762927,0.7659471336429132,-0.7511374366898516
0.3099754799816591,0.3126530997602522,0.3126740515782566,0.3127117392535105,0.09424360635632019,0.31284653944216195,0.315782155928504,0.3128575024701025,0.31964849737343665,-0.8173319495092376,0.21480597435560345,0.8742927391706058,0.22673559428733006,0.758802104411175
-0.2778255120185033,-0.3375219044742016,-0.3376330697313884,-0.33732913480739374,-0.5808246624532482,-0.2741916858270138,-0.3343149018105754,-0.27418323555959084,-0.3301626666878921,0.34675700103720214,-0.5208218701298942,0.09926467780976243,-2.442647326692076,0.14562868670517298
-0.4174868929744005,-0.3122339979244791,-0.312124710088061,-0.31185657502315994,1.3553061505245518,-0.40985065238875196,-0.3095049486055256,-0.40983178367854706,-0.305947598149665,-0.902102188453848,2.580315458105467,0.3626978612279811,-1.5985812067820997,1.0270654746575452
-1.713355860308815,-1.94173663409581,-1.9420640780384528,-1.934919048317671,-1.279855494139319,-1.6020953469125054,-1.829007214797807,-1.6018073235323504,-1.7080120762322573,1.3680047615509923,-1.8099881869932934,0.6172226761248089,-0.049538869340088915,1.3796401898384951
0.38099692671224256,0.38001691468409654,0.38004012292235323,0.3801248839994926,0.06403764370597252,0.38557155572901025,0.38458523187658966,0.38558821337643595,0.39031625361561323,0.7071973871008927,1.032060089096231,-0.5268663668364351,-1.2003649109329237,0.053652674049275116
1.697626358092078,1.5222831355652187,1.5222619439699157,1.5251139034212273,-1.1581920602263651,1.8075111800256078,1.5921148189031513,1.8078776711002957,1.6925761880059496,0.09111131981054525,0.9854637161975539,-0.3448811241852039,0.4610925530885199,-0.2912573734103514
0.867102632108249,0.799371044510608,0.799361458394744,0.8000391826286221,-0.532017661455305,0.8940363311073606,0.8189677616485838,0.8941259618564367,0.8450925982068208,0.31271540902007444,1.2432308854242777,0.6184953001992946,-1.2384717335022226,-0.6744907594766006
-0.5725525546451048,-0.5819264069261638,-0.5819799479524099,-0.5812240655280032,0.10268038867929913,-0.5587916351266671,-0.5721108304292737,-0.5587565726772308,-0.5599584477974195,-1.444097731942212,-1.0515578621531243,0.9150167095540984,1.002209433572568,-1.4792808702157219
0.14904062456809697,0.16035855724199163,0.1603762717329207,0.16035808547210095,0.17903521084961146,0.14949951785395074,0.161232597688811,0.1495020168630196,0.16224941888257968,0.296695836306132,1.5760149103105752,-0.24179857415198663,0.5620756328971627,0.24526936708239974
-1.361265066299675,-1.555089631991718,-1.5553928788985922,-1.5507679609342777,-1.3503217152963285,-1.289713721808255,-1.4830589770329081,-1.2895270489265844,-1.4028655036973898,-0.6751582416730055,-0.4130884122223147,0.3945134630900851,0.8764569190938808,1.732214905019445
1.0542525328081298,0.9854554972245833,0.9854717981062555,0.986573556748596,-0.4437745751535456,1.0948668209070853,1.0150545413412524,1.0950012586453581,1.0553487926787322,-0.25798186891410363,2.2068835334564945,-0.32197389084448846,1.3146853786408212,0.7741314398538219
-2.4221892722541982,-2.603591120758617,-2.60376136518438,-2.590890341476645,0.5741559907244088,-2.206133750923573,-2.4000935802472823,-2.205587669627788,-2.194539399365306,-0.1338301803810545,2.165905162964041,1.006645642916958,1.7071856511046026,-1.586586218314272
-0.1256071207805562,-0.20884553703805933,-0.208980393958388,-0.20883542859616314,-0.8790947298023851,-0.12468296993478008,-0.2076697215676257,-0.12468121869657252,-0.2060750749144269,0.6124149152100706,-1.0413132695300107,-0.3754241019728222,0.0019053411284649584,-0.835448781624426
-0.20884353860982838,-0.24528985246184337,-0.2453647820287929,-0.24518030437557514,-0.3334366754498103,-0.2066523783805742,-0.24364000583882442,-0.20664757543228193,-0.24144029915811244,1.4300806058175168,-0.10508969206935628,1.3337100300593825,-0.7316509933305441,0.10730534809855023
-0.22531899508587466,-0.2662834877676458,-0.2663656625866617,-0.2661564296322392,-0.38114360679953946,-0.2228155382795371,-0.26432426625874106,-0.22280995563368894,-0.261732948066313,0.5930579315140576,0.31295578109962563,-0.23161758155611462,0.14861660802026674,0.44455072783684785
1.800922929713955,1.7879918527274936,1.788215948490689,1.7922128777031003,0.7904541937432114,1.9252163675559986,1.883932478307318,1.9256321554248372,2.025602681773997,-0.10312599934599971,0.3787194563254189,-0.39578608716456853,0.1962501362318907,-0.35257471518094996
-0.4575796866304051,-0.35260392994315126,-0.35249666894403514,-0.3521708912919632,1.3678074082727372,-0.4485286461743986,-0.3490935125055201,-0.44850605058905746,-0.34456526586088265,1.7224378078469569,-0.23661704252094146,-1.1746320207488645,-0.11050978545096758,-0.9504187974442997
-0.18769122561271015,-0.2696194128772753,-0.269756397593314,-0.26954303362084864,-0.8533081158936339,-0.18587125893168327,-0.26760858649697994,-0.1858673723161863,-0.2649521570906095,1.7457996847214556,0.64772263036459,0.2608879352692495,-1.1908382052905988,-0.6591614240339483
1.208720671815914,1.0801228310510813,1.0800800604149459,1.0814341497457083,-1.0228457512965057,1.2627957137957762,1.115592548809226,1.2629745671671295,1.1643713623992658,-1.1176989378956488,1.0727079888589075,-0.25197956674786093,1.5585690430843362,0.3065867088529983
-0.4851773338202651,-0.541168989170405,-0.5412843174567832,-0.540617544400811,-0.4680084951517969,-0.475083881033077,-0.5327061894110982,-0.4750585323485136,-0.5221655985410435,0.5603513038897601,-0.5822894258685745,-0.08144794076698525,0.4877673288870293,0.8891014556736957
0.640366426753303,0.6845964101545039,0.684711693648492,0.6851767737108972,0.652034124753017,0.654528368963836,0.6990432366396058,0.6545763981570035,0.7180358110615794,0.6371117564773969,0.6354952133628086,0.9379239428948138,0.020958752413114543,0.9657481328869466
0.4309317170326837,0.463477767284195,0.463552578709461,0.46371448543009697,0.4579929520084325,0.4369400980865424,0.47020439799645425,0.4369614933023391,0.4787727455995099,1.2905768267669404,0.4398565413343214,0.3385180038127822,0.6001824554664619,2.215088971462921
-0.8474903549928491,-0.8081856328909355,-0.8081767407536878,-0.8068227011924752,0.8268420687964141,-0.8185843319837138,-0.7890322932938366,-0.8185091116284223,-0.7659953786349518,0.21459552614718172,0.5383368188081206,1.4138853467518842,1.9358265865203979,-0.09964068037722677
-0.9211717822087792,-0.8191839727671478,-0.8190896371349745,-0.8177022775064776,1.6081132182624147,-0.8872875993884761,-0.7994977034506714,-0.8871992274844043,-0.7758501463824876,-0.3934807547861946,-0.06972932398312637,1.072822094790133,-0.4725245998593097,-0.5978440822633497
-0.11275854774598594,-0.1025017539789073,-0.10250591460402703,-0.10245215065766557,0.181713112014045,-0.11198361900155114,-0.10225225523176622,-0.11198220568117975,-0.10187301011952916,-0.6825005458335617,0.248513988792945,1.2319001041006508,-0.12194183222175733,-1.203352832248023
-0.4342271605119572,-0.4527446559972422,-0.45280604301717625,-0.4523138288997893,-0.06202250296312043,-0.4260145492614949,-0.44687154696681697,-0.4259941638799541,-0.43944960129779753,0.23261754545036462,0.13615394066847458,1.8071261857674836,1.3318334487970058,-0.19928136075444808
0.11982669037572655,-0.01566087973838224,-0.015850289323433783,-0.015844140246012058,-1.484217310079935,0.1200617853853542,-0.015663592390550162,0.1200633957818839,-0.015656821740997057,0.7212145132255924,-0.6794478204232631,-1.0562779818218393,0.7926219094414226,-0.5518560759353981
-1.0265295288238092,-1.0122018050790382,-1.0122264113620911,-1.0101801279950073,0.6808216574208887,-0.984859606048161,-0.9819687214072435,-0.9847507365571848,-0.9464221496466276,-0.14784730650575412,0.03139471932889613,-1.8656668931937535,-0.12956319673561717,1.203352832248023
1.0601247962899754,1.0191448679014605,1.0192006698526854,1.0203895709281463,-0.1238981903399679,1.1012147635495753,1.050772769012646,1.1013507651530545,1.0939860989245882,-0.6170872905849666,-0.17019242583559324,-0.3347001315893296,0.45347118857466,-0.6208380854273255
0.9432532509769295,0.8976572350258333,0.8976892555894544,0.8985789634211856,-0.2421090285057249,0.9754083960003603,0.9222826575772933,0.9755150907278102,0.9554830673977911,0.13850255575595752,0.3542646223218577,1.141543794812277,0.23435695880118987,-0.559520743656727
-0.9379472859738996,-0.9802798838580578,-0.9803833756340793,-0.9784548196320478,-0.04158202890959643,-0.9028758831067936,-0.9519470664708855,-0.9027843798214754,-0.9185203238940428,2.12893446546323,1.2729732511042855,0.45559941866532405,0.7659471336429132,-0.8737721202310488
0.4784451086091038,0.39234362367147224,0.39225918340079763,0.3923539374080727,-0.8817146439776753,0.4859993891431969,0.39720459458516755,0.4860258617708973,0.40331771887493306,-1.1090216693422625,0.0594847313600141,0.46450778718671265,-0.3734468611791319,-0.19928136075444808
0.7205823093538261,0.5538892661932533,0.5537211938657653,0.5539895056273524,-1.7102061899746726,0.7387904690575935,0.5634216788470188,0.7388516663500578,0.5757349890668907,0.14117248454161538,-0.021811068165338014,0.7521208280201279,0.06668693949627354,1.249340838575969
0.5196697794527114,0.39610562502418595,0.3959734433901742,0.39607132317887694,-1.2931317534732558,0.5287093910307575,0.4010577148164461,0.5287407237317604,0.4072899901698113,-0.23862488521809064,-0.3308012005076291,0.42251119272873655,-0.2419783233150497,0.6438320885912959
0.5001878006680073,0.4791235614797084,0.4791320784718852,0.47931066253204063,-0.1384132805146577,0.5085087654767874,0.4863009541688431,0.5085377484800007,0.4954670106992287,0.42284997142842395,-1.9980260322368917,-1.2382632244730725,0.18291274833263602,1.348981518953196
-1.4030709781934028,-1.430100435284547,-1.4301699019477414,-1.4262369211127583,0.5942669589186725,-1.3272445527153403,-1.369280750985718,-1.327046860108423,-1.3007428575894675,0.16720429020176947,0.03469942662667428,0.7330314669028672,1.13367797143665,-0.5135327373287754
0.13415539116179656,-0.01800738556075468,-0.018219037267790446,-0.01821190147933011,-1.670713696769879,0.13449207069604494,-0.018009236547735556,0.13449409239028443,-0.017999849989089066,1.0749800773251397,0.3968953464631995,0.6083143076034203,-0.1771967249472411,-2.5063463448732697
0.6205114086135113,0.6379158562030756,0.6379917868952178,0.6383809956999128,0.3372191834777366,0.6337511679253319,0.6504912406885317,0.6337961950409091,0.6669242586786386,1.177772335572933,0.3635178027556365,0.40469445568595713,1.6233506414521446,0.9427541297229708
-0.2997161801939671,-0.3563135215664735,-0.35642152988288556,-0.3560898635241761,-0.5397158957359908,-0.29555048325913597,-0.35272637373705107,-0.29554066654002237,-0.3481032234089362,0.48425833349853586,-0.41870641462853825,-0.5892249464861596,-0.08764569190938808,0.850778117067073
0.10720444954251034,0.11625420849769756,0.11626517004299212,0.11624404129696132,0.15229637935724735,0.10736309566130406,0.11673424340800216,0.10736438276649239,0.11727188726132538,0.7452438722965037,-1.3023851460545133,1.2166286152068406,-0.6230465490080414,0.5901794145420208
0.37031197823764256,0.37558978692554096,0.3756205185026267,0.3757017748583638,0.1335951853644599,0.3746051610039994,0.3800552082603538,0.3746208839540522,0.3856521016388357,-0.3681164313224532,-0.2997369519085115,-0.4276016890266726,-1.6290666648375391,0.5288620727714223
0.5640914637842503,0.5595653848903467,0.5596042360311072,0.5598803176044899,0.06826361153936668,0.5748819056106048,0.5692901549327257,0.574918952878639,0.5818622118742791,-0.1672042902017671,1.7607480482563937,0.6286762927951666,-1.406141752807139,0.21461069619710046
0.830218604028438,0.8493113903388325,0.849416873700516,0.8501991194028559,0.44089112242027584,0.8547925347158436,0.8713920144758552,0.8548744670815903,0.9009989743547179,2.512736728401419,0.9187086287824279,-1.5195131449340684,-0.5163474458140037,-0.5058680696074519
-1.3087150045884737,-1.3270282905885917,-1.327090133383555,-1.3236823235655788,0.5849544097305921,-1.2423675859853653,-1.2747388157961257,-1.242194364051034,-1.2152125072667914,-0.8780728293829344,-0.6658985205023713,0.7253957224559622,0.9164690827916449,-0.14562868670517298
