value_0h,value_24h,delta_value_0_24h,growth_rate_per_hour,trap_generation_rate,srh_temp_normalized_24h,robust_z_score_0h,robust_z_score_24h,DSNU_DN,hot_pixel_count,supply_current_mA,dark_signal_mean_DN,value_96h,velocity_24_96,trajectory_acceleration,growth_ratio_96h,robust_z_score_96h
-0.36188342923547784,-0.387350121393806,-0.9266500075785673,-0.9081380886317361,-1.170705525252315,-0.38486727111060204,-0.3548221357002538,-0.3789878058203083,1.2371147588448765,2.023472278429786,0.28478498733456226,0.05342501065161156,-0.4294749447515245,-0.6001522474533747,0.7443620398091438,0.8484368871845311,-0.42021651925252856
-0.3135178967908814,-0.33811869092917535,-0.8674828237512255,-0.8514107541882432,-1.1317999686674256,-0.33629445791660484,-0.3083020706703221,-0.3318080866397125,-1.2502755541517367,1.3489815189531904,2.213328936652825,0.9950408233862645,-0.353423493127468,-0.2983071879717538,1.3079903678247662,1.459075178989918,-0.3474700633002008
0.36609578927444814,0.3674433536885834,0.35001225318358764,0.3541819152739299,0.047401677160276844,0.37075027734196425,0.3752468028708934,0.37646897071005136,-0.9344164667870876,0.3372453797382976,0.764422860740141,-0.4006875798870861,0.31919181763864946,0.24230599937425323,-0.24315205555722252,-0.2311674292454841,0.32754937681558227
0.7455550269411915,0.7020312047976162,-0.5225385270250441,-0.5173026308377379,-2.0093733746581086,0.7130726622983862,0.7822848260184448,0.7342888737768472,-0.1019961636281676,-1.011736139214893,-0.6894794430205201,1.549325308896734,0.6137219308942765,0.26006734445881863,1.821311374001026,1.9053604543282592,0.6418394432003174
1.0935176692042279,1.099296764879152,1.1260270547513664,1.161978629264574,0.23780183329544097,1.125274119716378,1.172461207472299,1.1785726359169124,0.12173735658845893,-0.6744907594765952,-1.5987929113519292,-1.342303392621739,1.0332132238540985,1.0280382071654748,-0.3083652505342241,-0.26479768554030386,1.110335078423534
0.7804088208883447,0.769654080088296,0.3993978797202619,0.40465885400332013,-0.514041641171412,0.7827995749348622,0.8206249874886369,0.8084007529825066,1.1680205834838597,-1.3489815189531904,0.7944002278279872,-0.46079071687014894,0.7248491623800434,0.8032944079247318,0.935343539384584,0.8638376061851426,0.7635205791159261
1.1131682488742236,1.0973094239831327,0.5572569394785425,0.5668477771621044,-0.7503316396542983,1.1231966916346812,1.1949935798546514,1.1762959964903337,0.7271339407040368,-0.3372453797382976,0.4996227847974774,-2.257206700030586,0.9952126501592575,0.6328109443426337,0.16396460451363934,0.14866089761814508,1.066856382656677
0.6341197438612598,0.6210359292220415,0.20937152427341663,0.21111707564515114,-0.6187296501129192,0.6297957279368455,0.6607906756004661,0.6463234014647716,-0.6646201629964495,-0.6744907594765952,0.3547321772062094,-0.8815126757515895,0.6113097085210569,0.9672371880334021,1.764482732663877,1.6552510113044343,0.6392171872299429
1.2329796731100973,1.2183712708363348,0.6999293355413464,0.7145424381411519,-0.6941629081530637,1.2500260863848554,1.3335501057960135,1.3159944668361627,1.7635465711192926,0.0,0.6445133923887455,1.4959002982451224,1.1624272701129263,1.3081261499333094,1.3825197335127966,1.2156743065516906,1.2597613742837497
0.1871833803680679,0.17211067485126988,-0.22267413846172154,-0.22210635755856206,-0.7031102353606569,0.17297850965903627,0.18976874424022594,0.17423557483840146,0.16450994133575486,0.0,1.2540531898416674,-1.4224409085991563,0.09746654995809696,-0.257868642804162,-0.057760258408239014,-0.05852583877430159,0.09860951282142466
0.20199851338074834,0.23070780986990097,0.8839000900498963,0.9065551619862874,1.3113425899394568,0.23214552854281723,0.20497433183900568,0.23439698266417044,1.1055068057762731,1.011736139214893,-0.7194568101083699,0.6477782541507899,0.2502293952587597,0.739626431159053,-0.3800997650088911,-0.3365565170521355,0.2556488098859555
0.42378260243124016,0.4218167358132173,0.3158361280653138,0.31932375758536036,-0.10587098876975806,0.4260760649515315,0.43591860289375123,0.43362715205820557,-0.0032901988267150274,-0.6744907594765952,1.5388381771762296,0.7412720227911105,0.42840607966026995,0.8645317617385015,1.2753837703363178,1.1865615511369318,0.44271716725638816
1.4143450036542862,1.3792444933008845,0.28159722491480227,0.2844614870490893,-1.6266296887487337,1.4194397587103704,1.5471810840402649,1.5048586609687529,-0.6284279759025836,0.0,0.25980384809468626,-0.9549720653975555,1.2064490845792075,0.22736950233530703,-0.11552051681648733,-0.11089317617335862,1.3112337213151353
-0.006436406345216757,0.02255066192454565,0.7010848099593976,0.7157429052463078,1.3312024499319657,0.022595710202472915,-0.006448574278689947,0.02262107685558353,1.138408794043424,0.3372453797382976,-0.5645737468211508,1.2287752449870646,-0.0047337238887677074,0.01939174163756588,-1.5986548940080505,-1.4716796860754064,-0.004758125752696019
0.47336656832027857,0.4859992811966971,0.7322555744228385,0.748153673588274,0.5635086025923133,0.49153539757768755,0.48841049935686676,0.501587260898427,0.5099808181408403,0.0,-1.658747645527625,1.9433347624523687,0.45429286095919563,0.5614449002187961,-0.42295415027951894,-0.3821594914863491,0.4702508549453219
1.2242731533321278,1.229780404251818,1.2419932506585263,1.2854141059819775,0.22363409188852507,1.2620080353594503,1.323413047396827,1.3292667903017512,-1.1285381975632782,1.3489815189531904,-1.6337665062877527,0.14024065296048077,1.1996286752808294,1.611257590840416,0.7546098275912557,0.6197165870716868,1.3032400700506068
-0.3672750304474282,-0.3654778700862071,-0.26400080745112003,-0.2630547512734619,0.08672935799852664,-0.36330001712364546,-0.35999103181469116,-0.35806209875047507,0.128317754241889,0.0,-0.6744907594765952,-0.34726256923547455,-0.4163344102648009,-0.655213308925746,-0.8775832809764846,-0.921172616333749,-0.40769736171654725
-0.469122365366014,-0.5049994609409784,-1.267665426289079,-1.231812863878203,-1.6479042781505244,-0.5005354486063962,-0.45699565501087075,-0.4905915768594173,-1.4509776825813576,-1.011736139214893,0.5395926075812748,0.6678126331451438,-0.6237568792050263,-1.4169911262324408,-0.3838262332933166,-0.4669137015945295,-0.6028862537049148
0.4330490351063779,0.45285004498514997,0.8758892381088519,0.8981572149318021,0.8941350931121247,0.4577061211776856,0.44570437709098476,0.46642044762829205,0.6415887712094444,-0.6744907594765952,1.2390645062977426,-1.636140951205602,0.3803433718439265,0.10623508183826649,-1.8231746081433364,-1.6425305234730587,0.39183694254089385
-0.07451495771431768,-0.0815931857894095,-0.2384646944479801,-0.2377624262523502,-0.3303424055832045,-0.0815825992001857,-0.07434679217027432,-0.08132931057928158,-0.6613299641697344,-0.6744907594765952,-1.7586722024871222,1.5426471825652828,-0.11310326094867268,-0.14669096693520248,0.2347675019172745,0.24215919898199437,-0.11290503730508095
-0.313778004289883,-0.3182875206002092,-0.37261529395993265,-0.370270071133273,-0.2059540779469459,-0.31670024674939745,-0.30855298795743014,-0.3127230667658368,1.4246560919676372,-0.3372453797382976,0.9992455695949548,-0.5275719801846631,-0.3655775676788476,-0.5693872670533204,-0.431338703919453,-0.45612667738128354,-0.3591433318134826
1.0437653970339025,1.0364412967950825,0.7276409712999747,0.7433523026047322,-0.36028862962991365,1.059643843823655,1.1156535336709152,1.1068342744113049,0.3981140580325271,-0.6744907594765952,-0.06495096202367334,-0.20702191627499433,0.931329627175742,0.5186977188390299,-0.5105261549629734,-0.4618165639760607,0.9942368100577557
-0.11528977345143557,-0.10384527613461174,0.18206606299821715,0.18345789831866635,0.5245672458243208,-0.10378451807716332,-0.11474447539475734,-0.10336911779403563,-1.8589623370940298,-1.011736139214893,-0.6195322531488731,-0.9482939390661043,-0.1519485594696865,-0.32985306801616227,-1.1654529559464732,-1.1493952298688244,-0.15130839893572742
0.6550399878396838,0.6399738367143549,0.17493631578561697,0.1762420349164031,-0.7096876075218508,0.6492437954232464,0.6834735983550831,0.6668131563039835,0.2994080932310739,0.0,-0.3597284050541832,-0.1402406529604802,0.5549567192178358,0.21485456278441137,0.10713596317648809,0.10340616253864861,0.5781862942420304
-0.3946015649134736,-0.41767286216559424,-0.8926373964877587,-0.8755487142779113,-1.0597252173256564,-0.41473437216234066,-0.38613661313140574,-0.40790597045153554,-0.10528636245488263,1.011736139214893,-0.764422860740141,0.1135281476346744,-0.44330512768497654,-0.48439529927391245,0.9353435393846492,1.0556131423778423,-0.4333700935555375
-0.41991120268431065,-0.38892190743903626,0.3805997332103373,0.38543056079212784,1.4398170610247394,-0.38641637591171896,-0.4102748561512518,-0.3804894190591157,0.263215906137208,-0.6744907594765952,1.0492078480747034,-0.828087665099978,-0.4356088028730928,-0.6434714927612288,-2.356991189883655,-2.3003512156497252,-0.4260531535091687
-2.041148626202682,-2.0182996164511837,-1.116747544255491,-1.089255652347424,1.1458352195892463,-1.9361350427638164,-1.8110457031636553,-1.7918605461279202,0.3487610756318005,0.0,-0.5495850632772259,-0.567640738173372,-1.9219913565227211,-1.176774036658105,-0.16210137037140798,-0.18915137322001377,-1.7140460739255816
0.5172483346908012,0.5103418173454304,0.26977610860732487,0.27243906064148915,-0.3341145765683106,0.5164052977389901,0.5351312982164858,0.5275021990520394,1.016671437454965,1.3489815189531904,-1.164121088578125,2.2705629526934894,0.4318307375165331,0.11754304742331828,-0.34097184802268876,-0.32799173164062223,0.44635449005400507
0.509300112851365,0.5099783493878043,0.45919076138774245,0.46594068893914414,0.013828362869250562,0.5160337813416074,0.5266502939122156,0.5271146859581545,0.8521614961192102,-0.3372453797382976,-0.28478498733456226,0.15359690562338338,0.4218711918468951,0.019795722813766008,-1.016394224570466,-0.9604978011485933,0.4357808772702356
0.25458823604896075,0.26996192553842446,0.6037743970355041,0.614886662157961,0.6951023431163508,0.2718590858201294,0.25917246585446096,0.274940540111972,-0.7830673207581929,0.6744907594765952,1.139139949338249,-0.02003437899435389,0.24403372889117883,0.34078737459436964,-0.6223202034949584,-0.5732192371553803,0.24922005331342423
-0.4079570019824424,-0.3935883403795787,0.0017995110684130124,0.0018050593315685568,0.6693301364489781,-0.39101486775651784,-0.3988832113165217,-0.3849458196388023,1.01338123862825,-0.6744907594765952,0.049962278479748455,1.589394066885443,-0.357868996516269,0.10421575705670005,0.2571263116236971,0.25486111294744646,-0.35174180286484386
-1.8519666288529861,-1.8598350811026991,-1.6255057143309117,-1.565520590028368,-0.3051913034456826,-1.7904220994838789,-1.661499000046937,-1.666596938529336,-1.4213658931409219,-0.3372453797382976,-2.1283930632372563,-2.036828531092689,-1.800734694522686,-1.303350769447499,0.6484054814857739,0.8369730663303809,-1.6178684920444233
-0.056496912905129766,-0.054142742884451284,0.010194888038967417,0.010228520885695775,0.10366391985613685,-0.054166110023588364,-0.05643129787072098,-0.05405807659706859,-0.4046944556859565,0.0,0.9892531138990037,0.2871594322524117,-0.02914189833433537,0.42471298805622393,0.9772663075841962,0.9556681532744598,-0.029246612959903964
-0.4967910275171827,-0.47655573207847235,0.06407506691514357,0.06437361197229031,0.9443339524425707,-0.47262342260895623,-0.4831412363275862,-0.4637562951078256,2.1320488397113837,-0.6744907594765952,1.7586722024871186,0.44075633787579505,-0.5020989663132611,-0.5503631468665348,-1.3964939895793502,-1.4070831653845137,-0.48902959124929457
0.5153207756027361,0.5250487243246585,0.6964624824542908,0.7109410075613617,0.4291092083184603,0.5314422929691992,0.5330737764621966,0.5431964793544154,-0.5889455899820022,1.011736139214893,3.027714075872711,0.9549720653975555,0.49045473286895036,0.5832194057681895,-0.2860064408278038,-0.2596659419246477,0.5088656888316447
-0.9330198490215694,-0.9728785333092433,-1.702900005372076,-1.6369055831309658,-1.8226217465257764,-0.9548083925449958,-0.8839063272974232,-0.9188904238766931,0.7633261277979027,-1.011736139214893,0.6894794430205166,2.5710786376088035,-0.9904439104854303,-1.021061154391171,1.4617071845562841,1.8738235502194378,-0.935574406333407
-0.5337393558315205,-0.5218349491914963,-0.16206559325842002,-0.16189843865915196,0.5597452136082114,-0.5170403622036847,-0.5179183723208366,-0.5064311745719993,1.760256372292577,-0.6744907594765952,0.06994718987164712,0.7212376437967554,-0.5189784213389529,-0.3460317395368417,-0.4005953405731498,-0.41026480195968945,-0.504932304876083
0.6220617484036013,0.6227838119920499,0.5607497785347758,0.5704509644695013,0.013772996233252118,0.6315900990953192,0.6477429766708197,0.6482125277974656,-0.1283177542418884,0.3372453797382976,-0.0749434177196209,0.7078813911338528,0.5468002967452894,0.2859001361637292,-0.6456106302725618,-0.598405401621948,0.569389048405936
-1.0979280090475694,-1.1375680360363916,-1.8136459095821873,-1.7385682201046662,-1.8088914202108985,-1.1125112858121868,-1.0299401883946209,-1.0639171992634524,-0.019741192960290165,0.6744907594765952,0.5845586582130459,0.10685002130322312,-1.2000490237484802,-1.5647884912544119,0.44810781119923737,0.6035385849974889,-1.1188785575528186
1.03264859960027,1.0227111123826718,0.6466999328304416,0.6593156782347028,-0.4794941209541412,1.0453280189097842,1.1030073024006435,1.091236872382402,0.263215906137208,0.0,0.5196076961893761,-1.0618220867007786,0.9479363648662757,0.8278714386167293,0.39966372350202023,0.3580753668771755,1.0130578408128634
-1.0881452619942338,-1.1019184140569773,-1.1997290731780879,-1.1677744211850853,-0.611033098958437,-1.0784717198061342,-1.0213588171755075,-1.0327708343423818,-1.2009225717510101,0.6744907594765952,-0.5645737468211508,1.2287752449870646,-1.1460739501311732,-1.3772120652971385,-0.44065487463041664,-0.5312929865824285,-1.0721431890485618
-0.7292800618204764,-0.755299739946476,-1.2202120813589634,-1.187105318757774,-1.1881546297524297,-0.7447004764680121,-0.6993817543577671,-0.7227603592337449,0.9475772620939483,0.0,0.23482270885481382,-0.06678126331451414,-0.740670693311956,-0.5070574508718354,1.6042445964346561,1.886012699918384,-0.7106525151970834
0.7403416036039776,0.7417444860220468,0.6849016462783796,0.6989359219198653,0.042944847562149537,0.7539996775966202,0.7765639118723698,0.7777387794287922,-0.03290198826715086,-0.6744907594765952,0.13989437974329424,-0.8815126757515895,0.7125278916490316,0.9289785245832305,0.5412695183092928,0.48177232551848287,0.7499440603015674
-0.3712031855213103,-0.3952120712041482,-0.8976723872176782,-0.8803765429321884,-1.1033942952881513,-0.39261474609840163,-0.36375479112132014,-0.3864958720143453,0.835710501985635,0.0,-0.7794115442840659,2.2905973316878434,-0.4709941559098828,-0.9148662891996839,-0.04378600234173419,-0.046960697795797236,-0.45963494771041746
-0.7463725321045316,-0.773987120745677,-1.2715182947843124,-1.2354380964640874,-1.2613927282642923,-0.762824495627395,-0.7150389930733431,-0.7398109353647198,-0.2500551108303473,0.0,1.5738117721120533,0.43407821154434373,-0.8247458807900249,-1.0972854070722566,0.35867257237358885,0.43924334363612744,-0.7871631773004323
0.3131103074231593,0.30283341265882135,0.006597332348138767,0.00661849533872085,-0.4852170089821537,0.3051631681868171,0.31989444933473954,0.3090416923739217,-0.7666163266246176,0.0,-0.2947774430305134,1.3089127609644826,0.211221257140063,-0.2679777639862644,-0.6120724157128302,-0.6139166449548107,0.2152576090519592
-2.1700219953733675,-2.189300767657945,-2.089397507431682,-1.9892434126299863,-0.8241695160872775,-2.0921445992544334,-1.9109609668902958,-1.9243415851001258,1.0298322327618257,0.0,-0.05995473417569956,-0.901547054745944,-2.1441936021726944,-1.7215988911234437,0.6670378229077362,0.9384683460461429,-1.8864805512032787
-0.5076503100716833,-0.5216803377020433,-0.7597033222863308,-0.7476399896678636,-0.640168193024676,-0.5168888403113859,-0.4933786616416168,-0.5062858571617924,0.4704984322202594,0.6744907594765952,0.00999245569594756,-0.39400945355563477,-0.5160578338159869,-0.3209551735499672,1.0154626074993014,1.1194831201567494,-0.502183165552302
-0.30099048910278636,-0.3153220095690969,-0.6029107907267247,-0.5956695360712274,-0.6591512077487368,-0.31376877240355144,-0.29620785743168787,-0.30986515769842965,0.3652120697653762,-1.3489815189531904,1.2640456455376186,-0.1135281476346744,5.57684264595494,71.53703008410817,187.87735149464905,62.71038339478565,8.168644556100379
-0.2543761153037065,-0.2597793990607586,-0.3457078232429443,-0.34376378778304306,-0.24875420371118048,-0.25879653423830623,-0.2510427457521421,-0.2561461550585108,-0.9475772620939477,-0.3372453797382976,0.39969822783798054,-1.028431455043521,-0.3013219381164288,-0.4495960689036591,-0.21706677756639303,-0.2271052860492725,-0.2972242553517342
-1.6774273364833872,-1.6656469426635176,-1.0747594263074978,-1.0494002616702787,0.6050604248675031,-1.6103708208829246,-1.5204333012344893,-1.50975101377906,1.144989191696854,-0.3372453797382976,1.6237740505918017,-0.5476063591790176,4.35422182331354,61.84918114772797,160.97597694955763,60.65848416585824,5.851965995176694
-0.9303834134257021,-0.9111399655813085,-0.32128014715799286,-0.31966922978509327,0.9164374507732139,-0.8953927102839747,-0.8815477047986018,-0.8637666862714389,1.441107086101213,1.011736139214893,-1.5388381771762332,0.7145595174653041,-0.9025079123116321,-0.7313439068940892,-0.9213692833181444,-0.9765112735685325,-0.8572027883801148
-0.02083015240927009,-0.045045426484024896,-0.626469827677005,-0.6185807116066393,-1.1193391422872878,-0.04507324310344879,-0.02085122655872321,-0.04499995802748771,-0.05922357888087166,-1.3489815189531904,-0.01498868354392489,-1.141959602678196,-0.1357111141620537,-0.6641212026311751,-0.073597748616924,-0.07850459127953621,-0.1352788019555341
-0.11534055170718228,-0.11550896984876477,-0.10165348498869851,-0.10170278571241138,-0.011048984639021419,-0.11541380669771853,-0.11479465885217893,-0.11489763233713786,-1.799738758213158,-0.6744907594765952,-2.338234632852194,-1.5560034352281846,-0.11229246893899367,0.14096532373606013,0.5822606694376264,0.5830602109192979,-0.11210144273351341
1.6227760163992437,1.6071718826645571,1.0309156232703534,1.0612746146055616,-0.741221434643396,1.6611651604423878,1.7986002057230708,1.778878857482746,-0.5132710169675547,-0.6744907594765952,0.764422860740141,-1.362337771616093,1.5021464235466977,1.31415962728606,0.5887819889353617,0.4985093507272742,1.6645615660975444
-0.05382533730615455,-0.05560314690127999,-0.08959452385849405,-0.08966512659764275,-0.08676779422161274,-0.05562548438739068,-0.0537715746273699,-0.05551125069914038,0.19083153194947566,0.0,-0.23482270885481382,1.5426471825652828,-0.104700693319257,-0.28253550176378045,-0.4220225332084056,-0.4278359747208197,-0.10457303043147123
-1.4020806050020922,-1.4114141702234126,-1.331984108359512,-1.292239214715239,-0.3931880451033086,-1.3721810367079383,-1.2916971023063004,-1.298701695021509,0.3717924674188063,-0.6744907594765952,-0.14988683543924536,0.05342501065161156,-1.3901568310305783,-1.152844103347351,0.3623990406579794,0.44856193752102486,-1.2809508943024228
-0.9975677438272048,-0.9827956948179253,-0.4769424700382209,-0.47270305843663785,0.7114458274087535,-0.9643373924639016,-0.9414165695027114,-0.927706346762595,-1.0265420339351101,-1.011736139214893,1.2190795949058437,0.40736570621853857,-0.9682365015158979,-0.7584802637588148,-0.6288415229926984,-0.6787585713405522,-0.9158651921044626
-0.35675684549571374,-0.31336234609639796,0.723025225453592,0.7385508535986203,2.0126809058559276,-0.31183140150813426,-0.34990415687292536,-0.30797603136573565,-0.9574478585740934,-1.3489815189531904,-0.7944002278279908,-0.2671250532580572,-0.3011908053779573,-0.015756719999325722,-1.732807752246507,-1.593289498764169,-0.29709737199832775
-1.3585326871040038,-1.3600968651504242,-1.1256662873069363,-1.0977105172970254,-0.03323202982930764,-1.32376466803119,-1.2548122611013375,-1.2553002285062993,0.49682002283397964,-0.3372453797382976,0.98425688605103,-2.7580661748894437,-1.4104201467711406,-1.6801539136510801,-1.2977425800426845,-1.580375118016911,-1.297995558109857
-0.7519681924158339,-0.7284582911327532,-0.07633867127085878,-0.07642426797981458,1.1068550747104595,-0.7186425371933677,-0.7201577057303579,-0.6982017169087321,-2.540033494224055,1.3489815189531904,1.0641965316186246,2.537688005951547,-0.7602031979362515,-0.8832583423351935,-1.835285630067547,-1.9034888838068715,-0.7285007735760844
-0.04475855453483246,-0.06407863168353137,-0.5213047335068611,-0.5160971484706202,-0.8940432608234196,-0.06409327064771381,-0.04473855229146129,-0.06393966049115572,-0.7633261277979021,-0.3372453797382976,-0.01998491139189867,2.116966047070106,-0.07033117755067776,0.11431224395503972,1.4822027601204593,1.5594567039712692,-0.07039911391433135
-0.6566522530616214,-0.6277571419711806,0.12733484557117744,0.12813177493486938,1.352842214832719,-0.6206115669577232,-0.6324872056146175,-0.6053438917863487,0.18754133312276064,1.011736139214893,-1.7686646581830696,-0.5809969908362747,-0.581786211099041,-0.08323724000482181,-0.4686033867634263,-0.4607445797892804,-0.5638061808561057
-0.7422605109084375,-0.7289340000942556,-0.3017610296532199,-0.3003949979496448,0.6335879193528976,-0.719104623391947,-0.7112752337667141,-0.6986376691393543,0.48365922752711954,-0.3372453797382976,0.8893285569395104,1.382372150610448,-0.7017969152047276,-0.367469834087397,-0.1285631558117927,-0.13297624901382263,-0.6749982928902148
0.36015618011929856,0.3326953331029518,-0.40201326638448387,-0.3991887287658642,-1.2733715062618816,0.3354558374537538,0.3690240541506007,0.3401396181582584,-0.2336041166967716,0.0,0.6694945316286179,-0.6010313698306291,0.18961199548217672,-0.741064108523952,-0.7592679129467945,-0.8122786367190583,0.192968433303776
1.0717991706263874,1.122053334305731,2.2586990601054597,2.3987936755485952,2.2773595144044445,1.1490732005225097,1.1476203960485498,1.2046813306174673,-0.45404743808668313,0.0,0.44966050631772897,0.25376880059515516,1.1253038156095845,1.82133864225965,-1.3601609238063577,-1.0149384236152157,1.216578739674839
-1.8026625562369718,-1.829002728539255,-1.9943556823983022,-1.9032390679744668,-1.1698429439911413,-1.761943685441333,-1.6219544355986237,-1.641941417930853,-0.13818835072203406,0.6744907594765952,-0.5096152404934285,0.567640738173372,-1.8271829275393008,-1.712659290149725,0.48909896232766875,0.6805023811845214,-1.6389734231608248
11.4881549498496,11.501522337150764,15.208906044340457,22.688164535260768,0.8067284779489228,13.718288894191073,25.14474753362485,25.21998185886516,1.0758950163358372,0.3372453797382976,0.5196076961893761,1.0751783393636825,11.081258266604616,22.9595428827041,0.29066452618324723,0.048750884789262615,24.492906977351534
0.22234398462507798,0.2224767121512948,0.19394291797432484,0.19548394573267813,-0.005333173093732872,0.22382599029665842,0.2259008335838622,0.2259201337354195,0.019741192960290747,0.0,-0.15488306328721915,0.6945251384709502,0.23293452507971263,0.6392612688570382,1.0424795025611628,0.9907980226846335,0.2377159626046838
-1.7807338367532606,-1.8228985006540765,-2.332542951182513,-2.2073948442959805,-1.907720015855988,-1.7563005908928584,-1.6042898585861793,-1.637049065120544,0.2862472979242138,-0.6744907594765952,-1.8536005315986417,-0.5876751171677266,-1.8101589115912309,-1.6232780461442387,1.3955623725081705,2.0142572832948433,-1.6253969043464662
-0.7445081602949797,-0.7566785997007365,-0.9001903927019294,-0.8827904868409661,-0.5476587739658791,-0.7460382697233431,-0.7133327555210051,-0.7240197767888734,1.4345266884477827,-1.3489815189531904,0.09492832911151958,-0.5609626118419208,-0.7630770024222417,-0.6924662747283509,0.4732614721188837,0.5408920666873532,-0.7311230295464589
2.019730071772207,2.0152823681710834,1.7326959958975936,1.8157194472747098,-0.23538433733206335,2.0988880714056197,2.295466617655496,2.288991406446661,-1.9543781030687677,-0.3372453797382976,-1.2040909113619225,0.20702191627499494,1.9036828929893264,1.8482407987946343,0.06614481204803811,0.0477268893920008,2.1661737565595236
0.3839844016621978,0.35319134342224007,-0.47078938657400377,-0.4666766054931154,-1.4260936808620692,0.3562682759587987,0.39401541594661665,0.3615497165954486,-0.746875133664327,-0.3372453797382976,0.22982648100684006,-1.509256550908025,0.2587811589214246,-0.23522545733375183,0.5617650938734189,0.5966468788954291,0.2645306446243214
-0.4521743465067825,-0.4336666938676287,0.06168369664193119,0.06196737415791892,0.8625799380253532,-0.43047250770975776,-0.4409369486359211,-0.4231158593865529,0.08225497066787743,-0.6744907594765952,-1.1791097721220465,1.4892221719136711,-0.44642139353710264,-0.3856732021227219,-1.0117361392148922,-1.013282106325026,-0.43633070513499184
0.12814663996693215,0.13171725607398124,0.19869154179946538,0.20029422764930097,0.15499724359865874,0.13227326556520747,0.1294482284193211,0.13301386947629965,1.17460098113729,-0.3372453797382976,-0.31975858227038584,0.24041254793225258,0.13939859956667477,0.4944984794773023,0.6968495691830073,0.6652586283081424,0.1414114973701206
-0.24880015729339716,-0.2513482780680089,-0.27130327005926347,-0.2702815275237874,-0.11722667576590648,-0.2504408627952195,-0.2456229323505967,-0.2479599409501735,1.85896233709403,-0.6744907594765952,0.08493587341556846,1.8899097518007573,-0.26068839540351346,-0.141032123372183,0.3232711236717934,0.3343616906522379,-0.2578058268938438
0.7006752384780858,0.7127643697124457,0.9261860652075882,0.9509403460104797,0.5335691133538837,0.7241277030166361,0.7331552212025837,0.7460111448668927,0.7731967242780483,0.3372453797382976,-2.3482270885481453,-0.6678126331451438,0.7387210103102758,1.4673689563419285,1.2008544046482361,1.0254556860684672,0.7788311704268217
-1.62183296328498,-1.6361265347197618,-1.6019577297110852,-1.5437455505206228,-0.6153432120302635,-1.582856380165582,-1.4748667218955698,-1.485579884547934,0.9903498468412443,-0.3372453797382976,0.03497359493582356,-0.2804813059209604,-1.636891261904519,-1.5501678984284437,0.03167498041737695,0.04706201990113157,-1.485529154442776
0.6641412067126409,0.6414494215400645,-0.02100702014782375,-0.021059832603052154,-1.0584259850516287,0.6507597287793982,0.6933597394671617,0.6684116478162622,-0.6712005606498795,0.0,-0.3297510379663369,1.6027503195483455,0.5844138492804865,0.5053883806890545,1.236255853350064,1.2096249383437383,0.6100340159467421
1.2603749925829135,1.2628767180252267,1.194793147425539,1.235087419388584,0.08595338673584572,1.2967944568210654,1.365516968173648,1.3678727822801233,-0.312568888537934,-1.011736139214893,-1.1191550379463504,-0.97500644439191,1.1780458299452121,1.0505837723659235,-0.4266806185638467,-0.36274941141225603,1.2779902827229679
0.6769212871338306,0.688706063159948,0.8964816197674902,0.9197514537028721,0.5200930488936132,0.699354263764756,0.7072605571729771,0.719757132756131,-1.3687227119134802,1.3489815189531904,-1.358973974649138,1.275522129307225,0.6150055534406699,0.3944540768182995,-1.2083073412171383,-1.076368359310003,0.6432351600877746
0.5492921773137874,0.5556486975884102,0.6409049582559162,0.6533121475223885,0.27360347033783433,0.5627567346489716,0.5694065996355192,0.5759413357877646,-1.5858758344766768,0.0,1.603789139199903,1.2955565083015799,0.5006434091914127,0.4146270261373583,-0.5412695183092765,-0.4955964388116801,0.519777657224494
-1.5804438795329139,-1.5877873521246832,-1.4185205824790232,-1.3732299039946276,-0.29302100553696514,-1.5377205892987607,-1.4407419708488012,-1.4458113532879038,0.0658039765343023,0.3372453797382976,-1.453902303760661,0.42740008521289247,-1.6638840738146958,-2.0952704984625106,-1.6116975330034722,-2.0811968835573404,-1.5075222690330143
0.7139492893365318,0.6814569653366194,-0.24454154892387822,-0.24378421203030617,-1.5063184494272222,0.6918941830376842,0.7476582403974601,0.7118615534682073,-0.2632159061372074,-0.6744907594765952,-0.1798642025270916,1.1887064869983568,0.5529184081411396,-0.18185904974213046,0.16769107279803225,0.17362944909538183,0.5759869827830072
-0.7656992179641254,-0.7640541384503795,-0.5917616314457391,-0.5848174940141613,0.0927390432880819,-0.7531927866593103,-0.7327035700857875,-0.7307528167951397,-1.1680205834838593,-1.011736139214893,1.0242267088348274,-0.5609626118419208,-0.7865703773257599,-0.8411196343670938,-0.5589702426601231,-0.6132403859717267,-0.7525240218208061
0.7049951083880104,0.6968813882985831,0.40292042259549493,0.40826401967885173,-0.3922413075142694,0.7077700282969807,0.7378724662002248,0.7286699339155042,-0.5626239993682813,-0.6744907594765952,-0.039969822783800894,-1.6628534565314077,0.6398198518861813,0.5779775407685177,0.40618504299963915,0.3774458767012078,0.6702613143630871
-0.4426036117897674,-0.44106294016465375,-0.3322686399348511,-0.3305115377396275,0.07717943703160966,-0.4377469176514164,-0.43185374284259087,-0.4301395342132329,-0.08554516949459245,-0.3372453797382976,-1.1940984556659713,1.0083970760491672,-0.4473565146257211,-0.3355155030064739,0.014905873137546032,0.016889147557964734,-0.43721888860882935
