value_0h,value_24h,delta_value_0_24h,growth_rate_per_hour,degradation_ratio_24h_0h,temp_normalized_24h,robust_z_score_0h,robust_z_score_24h,analog_digital_interaction_ratio,v_offset_24h,snr_24h,value_96h,velocity_24_96,trajectory_acceleration,growth_ratio_96h,robust_z_score_96h
0.5989049280806689,0.553590024990816,0.5534919612519263,0.553641998293711,-0.6677864152214085,0.5603979699150059,0.6183549444167619,0.5764881499642764,0.4245085883746146,-1.1222619359358472,0.9657481328869443,0.5535924528982764,0.2172569508385316,-0.5766271266301262,-0.04009145942507096,0.5758868327443565
-1.7681063114915618,-1.7397806960187516,-1.7393670995814863,-1.7355146921782405,2.1352753613644877,-1.6663684911620735,-1.6318991390246862,-1.5421900132480153,-1.5226626464004036,-0.30796076693189084,1.8165262499540105,-1.6937899422686018,224.69157269575987,1.5548481338519369,351.82643764489364,-1.5047765683539318
1.5936147016329645,1.512296168144819,1.5120767766712042,1.5138373537421166,-0.4529217203138595,1.5635335125658014,1.7269511939726263,1.6889972602138807,1.5575051250430034,0.5460163291001008,-1.655568227806181,1.5129404999522427,-0.8043347218213334,-1.689443261664458,-1.4957621698665724,1.6879208960929317
0.9228833484530065,0.8849115790291894,0.8847906760513945,0.8853115479433092,-0.3110561201342203,0.9024708610660975,0.967912320402846,0.9439049413679474,1.0947929635724838,-0.12658510051801644,-0.4752093987221433,0.8853012317588694,1.0916932166566975,-0.9441029464286906,0.6661472476650205,0.9433378108666083
1.8103667438650333,1.6857228466750722,1.6854420153165783,1.687662951629535,-0.9960759093133223,1.7492773514110616,1.9828340810245082,1.9069869470096312,1.7096169424011567,-0.5894709158450916,1.6249095569208873,1.6866078662918778,-0.022573480815060734,-1.907391402182047,-0.8482325582124347,1.9059722682961595
1.6951109366455481,1.5816974099031786,1.5814352482523317,1.583374079199002,-0.9383564103216527,1.6377096629716217,1.8461106541609864,1.7755856020475915,1.5826938595727287,0.6669334400426838,-0.12263468354119617,1.5827575979506707,2.04186401770005,-1.7758588971828388,1.0997914259319859,1.7749336236426518
0.46283767424693445,0.3769297833458222,0.3767991685986814,0.3768359759626691,-1.5118107662946656,0.38003513059850313,0.47474368748454804,0.38755761444994413,0.46788268709199254,0.504451072213588,-2.0081429429871283,0.3768876262274989,0.8632477409657406,-0.3875617859810402,0.767138366096248,0.3871114899446667
2.1807994007732225,2.0769920516202856,2.0767213229650903,2.0801585648239427,-0.027763406257477405,2.173003103290225,2.432609384510051,2.419037411231504,2.0472890298368838,-0.7122773566461522,0.6668260917552719,2.078306100922161,0.9083748056610513,-2.419587661853923,-0.22087260913101844,2.4180249908598586
-0.22889049931991928,-0.2692994105628586,-0.26928482655581004,-0.2691337867399969,-0.7276260249633734,-0.2674633806144144,-0.2271261965150955,-0.26441807599226547,0.017772541129440076,0.0037786597169557155,-1.6632328955275044,-0.2699481420644538,0.23700643270664523,0.2644618173330238,0.47689107025829086,-0.2647789221351307
1.5463448326189169,1.4685295672513752,1.4683169359604014,1.4699691538416473,-0.44465011007754673,1.5168619230622273,1.6718485534230958,1.634830546597901,1.607070284217993,0.2852888086301565,0.12263468354120162,1.4692343846054896,-0.047968946024644965,-1.6352258659793248,-0.7727930710048209,1.6338886843536868
0.5244014115044058,0.5082254806365479,0.5081692551055068,0.5082845415998724,-0.14367769810097766,0.5139469845633142,0.5394892901302467,0.5275179916135085,0.5578056088444202,0.612142874146826,-0.10730534809854937,0.5082297049056338,0.4768062774544462,-0.5276710608532056,0.26401823965449234,0.5269714206135437
1.127363890005313,1.0490916424256695,1.0489068821195353,1.0496856969559085,-0.9100124513737239,1.0737961016886306,1.194177538159354,1.1324999856013511,0.8826289795141247,1.195945800416484,0.015329335442652244,1.0495143726947336,0.3837108696997428,-1.132728605075283,-0.14507075833628974,1.131767970975162
1.420036356330383,1.349751614046924,1.3495554278645348,1.3509297460541942,-0.45034023775263515,1.390616160118915,1.5258265559668411,1.4895187720394667,1.3755879413677896,-0.6102535442883479,-0.3449100474596183,1.3504401767307246,0.5698974267797335,-1.4898500622563526,-0.1298014283676142,1.4887153422858084
0.6921776398095042,0.644286783159806,0.6441761246078956,0.6444073680266778,-0.6638978293167079,0.6535465452425325,0.7178840889093517,0.6753477305735043,0.8384415339314447,-0.18893298584778576,-0.16095802214782406,0.6442079682594107,-0.8523226305993252,-0.6755641925816698,-1.2159351286116342,0.6745499209429888
-0.021478020803498483,0.062943759057002,0.06307158046932573,0.06305788068427318,1.677192997638749,0.06300437998193056,-0.02152446896465986,0.0632794844104958,-0.09183133667189311,-1.2375110573029968,0.3372453797383004,0.06229752511630474,-1.4310894672535095,-0.0635546223188209,-1.6361968740891542,0.06256325071084202
-1.11031788969774,-1.1680284821440516,-1.167871915231924,-1.1660677228244678,-0.5147597278261817,-1.135011471013522,-1.0567653282889624,-1.0769032070292628,-0.8876205329137272,-0.08690917348998145,-1.9085022626099022,-1.169386590987942,0.2116142065326895,1.0771046726058227,1.0547749542376224,-1.0770387215078117
0.8100731290466144,0.7601448637850112,0.760020369158318,0.7603777359165432,-0.6257185405738164,0.7730765846368326,0.8449645536767052,0.8035058448370143,0.16063411078231096,-2.5335913402188073,-0.18395202531179425,0.7604736586642353,1.3539508468630155,-0.8036361328470648,1.0214704776063066,0.8030197124504741
1.5321221036855994,1.5232288528592055,1.5230966645477921,1.5248850313321745,0.8727110694619229,1.5752046894674943,1.655317761258237,1.7025806525536673,1.4147045156859346,0.9881195159839197,0.39856272150889843,1.5242446665853646,2.050320519624056,-1.7029896264953233,1.1502678388032657,1.7019506152661839
0.7572005499599056,0.7860899496613765,0.7860616231070412,0.7864507620414178,0.8636942341244442,0.7999266204678122,0.7877955641065677,0.8324964740265715,0.078458106323682,2.877449374461777,-1.7398795727407546,0.819926903372947,226.39639233297495,-0.8202096191403673,246.26473580058052,0.869539886652302
0.5813841808441437,0.6485660011583455,0.648599509626385,0.648835109794136,1.5052729519164594,0.6579506326407442,0.5997578032312959,0.6800437186092126,0.6626499315390387,0.7028307073537631,1.5789215505929362,0.6487121994813306,0.6883709130948115,-0.6803390500040151,0.4018958860520688,0.6794874568600174
-0.22783787317733306,-0.1827951030585469,-0.18268190267403145,-0.18259598384604073,0.9261598244443513,-0.18192062536869502,-0.22609302200479192,-0.1805853011383867,-0.020445548013704493,0.34574736410144796,0.08431134493457372,-0.1830448378407613,2.2786327897501266,0.18061074592715734,2.839726397099482,-0.18064775833951094
0.0535882693643837,0.026522509071103997,0.026511543401865453,0.026504796162845706,-0.48535254921861787,0.02652553861625231,0.05389727028751,0.0265948031919949,-0.2427730287063151,1.5851477512629226,-0.42922139239419205,0.026060550855709772,-0.06489943221879858,-0.02664480362169156,-0.054971698978671865,0.026104218605666443
-0.0008582621911564416,0.010130633843018969,0.010171270719581217,0.010168512168734961,0.2472140221616553,0.010127917287426735,-0.0008609787585867003,0.010146386504858735,-0.09694838380857393,1.1052579672095468,0.16095802214782406,0.009696878694428746,0.19750727731789333,-0.010228473936037904,0.2563928697023594,0.00970181325390674
1.2800408703802784,1.2510457677842397,1.2509068430989756,1.2520685241140999,0.19283072213940852,1.2861695192343887,1.366028898373202,1.370620039150136,0.5602980655954599,2.782982881537884,1.4946102056583623,1.2514032068423895,-1.3407345337316894,-1.3710782875909877,-1.9178530426962808,1.3695490249859494
0.612511909219003,0.5772909982294326,0.5772032380536529,0.5773730097238952,-0.466007241120114,0.5847037084046334,0.6328193875610135,0.6021990626661313,0.4837106919014677,1.020238123578043,-0.11497001581987276,0.5771558431521004,-0.8607912025513881,-0.6024150702412159,-1.1981819383415817,0.6014205657812316
2.1509386874665286,2.0083404761915853,2.008025627114741,2.0112319493908837,-0.8244587095070335,2.0981938220251806,2.3957594936425517,2.3271163598461584,2.107924286777329,-0.34952602381840364,0.16862268986914744,2.009616770184629,1.055030855462425,-2.327567120592276,-0.056579628563273136,2.326153016250892
0.5377795396947301,0.5715093128246735,0.5715091998034751,0.5716741352574292,0.8304469760393739,0.5787721463033315,0.5536093417710632,0.5959190574419521,0.8164599184954884,0.05667989575433572,2.238082974626879,0.5714247720798526,-0.47974034774538066,-0.596207978403993,-0.7910284441293505,0.5952023842871633
0.20414347573293593,0.12858751915010772,0.12850011274241,0.12848073684844735,-1.3953765273027428,0.1289077639352245,0.20680709781245687,0.1298807329559722,0.3119400607451007,-0.2588381906114665,-0.6514967563126196,0.13712182076311552,56.75205302208469,-0.12685650175681557,65.1051286587508,0.13844383647141242
0.9505049400972663,0.8678811228051964,0.8677058253262535,0.8682026305693811,-1.1479207772322184,0.884767775488965,0.9982187727050874,0.924593280128055,1.0390417224938,-0.23616623230973222,0.5058680696074478,0.8680627644658969,-0.3047631193668562,-0.9247963017415134,-0.7456060937747326,0.9238114131954519
0.7229777878342148,0.6548734332371577,0.6547361578884578,0.6549778629221433,-1.0332451830344465,0.6644436251828614,0.7509456732390695,0.6869706791682342,0.8467121134115966,-0.19460097542321933,-0.8584427847883895,0.6550266495630298,0.7024744401637858,-0.6870801475165635,0.41286157630295367,0.6864146863046924
1.3816037368558503,1.3614910144748424,1.3613553750174705,1.3627562393773904,0.476180803661937,1.4030664800390438,1.481744443527217,1.5037713671465172,1.4134890975821996,-0.5346803499492337,0.2912573734103491,1.3623462061897502,1.7796950275021914,-1.5041175946960361,1.0132449556044503,1.5031547434932575
0.7852626792241042,0.7693125574143911,0.7692298300162861,0.7695982903094442,0.012707520804435646,0.782560594648342,0.8181020164088091,0.813737439008051,0.777453415230633,-0.7066093670707186,0.5288620727714235,0.7695791171851543,0.8632477409657406,-0.813943853522406,0.507550013663448,0.8131710194020532
-0.5282355368665574,-0.5534892662593878,-0.5534080135787067,-0.5529303178255114,-0.33835748441334096,-0.545995870447406,-0.5167594509035649,-0.5326696070652265,-0.35345154490740316,-0.2645061801869001,-1.0577241455428361,-0.5544702900572579,-0.39789428754024003,0.5327121041365191,-0.1300658598498026,-0.5330548207217682
1.6003922133513278,1.5523032556269996,1.5521219748634274,1.5539844998580516,0.19773895698346106,1.6062679716704285,1.7348721985516213,1.7388074816129169,1.2859508072953076,1.4510053313109947,0.5748500790993692,1.5533712598500224,2.2842698057385724,-1.7391561449422916,1.3454254076082823,1.7382041391196776
1.8484088756098143,1.801477604624722,1.8012851294092125,1.8038409070188834,0.5586625151851827,1.8739646102170595,2.0282937594778705,2.0555121407071497,1.8447262592660079,-0.5252337006568445,-0.5441914082140702,1.8024309425192662,-0.2370340374875615,-2.056094380625914,-1.0911822611203241,2.054421732168446
0.36980709929026395,0.43160647326721197,0.43165766754449386,0.43172320132070224,1.3065428789797868,0.4357056737478905,0.3776252835160007,0.44552463447230783,0.47008466920546804,-0.6461508115994272,0.16862268986914744,0.4315068003819542,0.18622166353942957,-0.44577805977060303,-0.004298840790458584,0.4449553904472459
1.3529879267645646,1.3188434083783347,1.3186934892752589,1.3199994970226214,0.17211404869887595,1.357864780820074,1.449027250700933,1.4521074896780513,1.315197923555921,0.7009413774952852,0.5901794145420215,1.3195123592541387,0.6093893552173665,-1.4524793201626913,-0.07497683260989392,1.4513208472947299
-0.38016161296991613,-0.41436185647086704,-0.41431599040681016,-0.414020083193023,-0.5697927267507358,-0.4101184030383215,-0.37452575998508914,-0.402701886648482,-0.31696978604331655,0.5479056589585787,-2.2150889714629036,-0.4151996133317813,-0.20881425195084952,0.40274121295224635,0.025136614552041116,-0.4030939823319504
2.1958369797430066,2.113071185238595,2.112824307267425,2.1163858170759897,0.4046546165565412,2.2123965954237383,2.4512065256955173,2.4677072292445716,1.6063342878718996,2.133053410221501,0.9120954588376696,2.114470203669864,1.3877880794619306,-2.468281998006389,0.1689632932553815,2.466756691068714
0.35123403602825787,0.3642324337744962,0.3642297617536667,0.36426080952317447,0.3505445189373439,0.367126557529946,0.3583393593236656,0.37416065559385664,0.599917276218474,0.0982451526408486,-1.4716162024943813,0.36402571074631485,-0.1693072095911638,-0.3743494903473389,-0.35488423471555547,0.3735555073256155
0.5742376738515315,0.6541156903778318,0.6541644582345901,0.6544055915526624,1.7499964080750403,0.6636634951484227,0.5921811901557348,0.6861381802469896,0.35375231663424833,1.6267130081494352,1.4486221993304111,0.6543546432306742,1.3031939430547872,-0.6864201788891716,1.0445331830215294,0.6856771696785271
0.6812474629659506,0.6105208027528457,0.6103846282160796,0.6105838005123123,-1.1092751291035357,0.6188242732096032,0.7061747777925763,0.6383934104740444,0.41451760914983066,-1.3149735815005887,0.053652674049274686,0.610428891045568,-0.750702515766837,-0.6385636152009209,-1.0951036650986905,0.6376220453372216
0.9326220080549152,0.8661982793624782,0.8660434407265817,0.8665379325265714,-0.8512382372498569,0.8830191688754105,0.9785884570093171,0.9226875650667568,0.6555280029634257,-1.3376455398023233,0.06898200949192693,0.8665574914565274,0.9788838410283172,-0.9228455099378827,0.5636168391279069,0.9221086305386609
1.0002278742568802,1.0891192409900399,1.0891372509950505,1.0899866184785947,2.2236620578271906,1.1157464910347739,1.0529770217511825,1.1791528513910075,0.621551464901409,-2.095266813051944,-0.40622738923022184,1.089526459073983,0.031038127290130862,-1.1796535182501444,-0.5153478370076611,1.1783520654716366
0.5159088436682666,0.5531943572630167,0.5532007290914192,0.553350530367939,0.8890875490283815,0.5599924223349877,0.5305351110409475,0.5760596644158223,0.7870932041667323,-0.08501984363150358,-0.37556871834491734,0.5532166179267527,0.3554992992794529,-0.5763043465654578,0.10741099892459778,0.5754802644715498
0.7444200991764769,0.7513534480230344,0.7513011022187818,0.7516481100208069,0.4285725635074779,0.7639853765973208,0.7740199039691851,0.7937067407522687,0.8646759512490043,0.41187390914817296,0.5365267404927468,0.751627821728679,1.0183678338036322,-0.7939316380542006,0.6798681355190124,0.7931704403536405
0.15352230512200715,0.21643772343855597,0.21651715608642993,0.21650371969494245,1.2720729560561788,0.21741804403619083,0.15514837229727169,0.2199926231367346,0.33442253310631065,0.44021385702534077,-0.32958071201697153,0.21628540725709713,0.964782229381736,-0.22015078395474144,0.9909860421700704,0.21960980977848216
-0.21416336697383137,-0.17020175500204276,-0.1700918957200918,-0.17001412759605414,0.9026929903102096,-0.16943783912721208,-0.21266175337084384,-0.1682944846223377,-0.34349548000906,1.314973581500589,-1.693891566412809,-0.1709914185000269,-1.1205111881940293,0.16813967096657798,-1.1894836393771262,-0.1688964228569812
1.3939295681937478,1.333201700100968,1.3330182915722892,1.3343558044916766,-0.2958451282296755,1.3730741571388834,1.4958644951680333,1.4694662712999098,1.128850272966941,-1.2809656440479875,-0.08431134493457372,1.3338987057411662,0.7363225063714217,-1.4697971464946722,0.03808006366905955,1.4686947461998943
0.243793963356975,0.33527916078866304,0.33537964400320863,0.3353986365615372,1.849580586576075,0.33771928042450716,0.24744529521773567,0.34370258576172164,0.41144534539671207,-0.5460163291001009,-0.022994003163975645,0.33505673849143447,-0.11851356774747926,-0.34398603162719665,-0.28401398970314784,0.34311404151643665
1.0720481745765889,0.9966936007403269,0.9965166232208705,0.9972078599836981,-0.9047771638239006,1.0189879100759631,1.1325314590445668,1.0718299025396711,0.8509454028576195,-1.1354872449451923,0.11497001581987276,0.996968550018061,-0.3894276415941549,-1.0720869502935866,-0.8895691920809018,1.0709931313593115
1.3064331858379654,1.331690812564663,1.3316124193398033,1.3329468247898686,1.2759765808563248,1.3714732908414469,1.3959909591720097,1.4676379773034423,0.7128640346752569,2.5487059790866295,0.04598800632795129,1.3322611107697682,-0.22574607631820756,-1.4681459623258524,-0.8787488750665857,1.466715283602527
-1.1827191719511991,-1.2054609153560478,-1.2052480772354717,-1.203334638968274,0.24266017555463906,-1.1702942769368794,-1.1218553224380958,-1.1085386109851882,-1.0624607415960639,-0.4761111243364201,1.47928087021571,-1.2067657461216825,0.6517012852764847,1.108727018140536,1.6845615273570094,-1.1085958035404058
1.410141452540625,1.3489343439574284,1.3487493282978897,1.3501218416430714,-0.28662082800233857,1.3897496198011654,1.5144616363534995,1.4885274264507269,1.5183680773460617,-0.20404762471560864,0.11497001581987276,1.34964060808404,0.7109365094969903,-1.488864491281169,0.00486627094129647,1.4877465176707376
2.361756087697649,2.256896287223737,2.256619442255017,2.260695556821413,0.2610250088774393,2.369966785338656,2.6581858192596903,2.664229478598704,1.9566454557866193,-1.4906812583390296,-0.3142513765743193,2.2585782747051346,2.8591634322991544,-2.664757020186,1.3154472315836954,2.663455666957597
2.3981205632825957,2.2247921844746354,2.2244350600848617,2.2283932845007546,-0.9951595198636355,2.33472094467108,2.703989889216488,2.620012706659294,2.2206829033430804,-0.6272575130146487,-1.877843591724603,2.2263103271940885,1.6500075580629172,-2.6204776260869505,0.3234530090843209,2.6190605467176717
0.9983558234932366,0.9535759722917966,0.9534406436396198,0.954063539276344,-0.38058808569985375,0.9739781271737992,1.0509106727305753,1.0222439352594526,1.1996264238437162,0.024561288160212146,-0.5135327373287658,0.9538852498825664,0.11568515944899707,-1.0225047832867662,-0.36200749941941396,1.021500783725401
-0.9918843374864198,-0.9836022160199397,-0.9833942920136525,-0.9820803821658103,0.6411885973062803,-0.9601730144713649,-0.9493151792173784,-0.9185508774821464,-0.7292638449569169,-0.14547839910279503,0.6438320885912963,-0.9849915468765729,-0.7535252282103427,0.9186003504955699,-0.3568322678705083,-0.9188832185625901
-1.5214247887170247,-1.539035453662392,-1.5387376246485798,-1.5356977743528855,0.8073230454878655,-1.4816569783007711,-1.4204427559158637,-1.3831253209147352,-1.5797017018055304,1.035352762445866,-0.3219160442956427,-1.541189507044235,-2.3772335788964343,1.3831845453224698,-2.3862637393415116,-1.3835823027436465
-0.06974950239802917,-0.11961626577061625,-0.1196364422248946,-0.11958800883461246,-0.9266048649330058,-0.11922129160564225,-0.06973927944549978,-0.11870139816374378,-0.3804911760392012,1.5719224422535774,2.046466281593756,-0.1203045784256759,-0.7478798072320422,0.11867589130975012,-0.7727739828617869,-0.11925861808389358
1.664999585137812,1.576726016939944,1.5764946760754164,1.5784205469430237,-0.4946360665680836,1.6323893770859677,1.8106383293072263,1.7693545411747413,1.161785593374557,-1.8931085181948133,0.7894607752964681,1.5777347149821412,1.6641044224651638,-1.7696841873309361,0.7551660685016761,1.7686447152827456
-0.12831849361157144,-0.18421984773701333,-0.184238508598474,-0.18415155891203422,-1.038876425740214,-0.18333239144569044,-0.1279414435259402,-0.1819744308188382,-0.005062044140716517,0.2985141176395015,-0.5441914082140702,-0.17441717948922564,63.43385815904071,0.185400903094861,76.39922313273593,-0.17223837847361598
1.674363856008696,1.6156484822901462,1.6154509078398906,1.61748005668935,0.08851815017448199,1.674071640284008,1.8216588574171326,1.8182575122795943,1.1526796288972894,2.040476247156086,-1.5559275474289604,1.6164629334337173,-0.1298009341521232,-1.8187415582178876,-0.9147962480300433,1.817250975389925
1.5149104565539107,1.487836948544223,1.487684871912858,1.4893846556500232,0.4981397691451321,1.5374406760314796,1.6353430540590328,1.6586842436411395,1.3653873797806515,1.0315741027289103,-0.1992813607544465,1.4886183181785166,0.42884856893971285,-1.6591378825601855,-0.33692593017242345,1.6578108234601658
-0.24258429029499295,-0.3109212778130976,-0.31093715304193204,-0.3107491252394544,-1.2612776619259136,-0.3084965915408788,-0.24055746514904358,-0.3043878130822507,-0.44838754270996584,1.220507088576696,-0.689820094919242,-0.311767981675223,-0.7648161171679679,0.30442207846366626,-0.7038493611185769,-0.30489528940335386
-0.32052299957437064,-0.29755063644267776,-0.29744827143363295,-0.2972726271617373,0.518032560732793,-0.29532399151643557,-0.3166679874080825,-0.291573736955628,-0.07892259473187656,0.19649030528169717,-0.7434727689685168,-0.2980072216169877,1.5400486643229632,0.291611438280889,2.063242822268142,-0.2917214097890531
1.806612673270301,1.6931650713863002,1.6928974635978162,1.6951392984511753,-0.786258736421478,1.7572768096369464,1.9783569914798587,1.916462573426956,1.7967045079547694,0.36652999254470436,1.7552089081834068,1.6942763846478004,1.7543220424600467,-1.916793615598197,0.7586381852641632,1.9157254586129868
1.5101574262607478,1.490992169841848,1.49084948651004,1.4925571017007155,0.6459072284579803,1.5408051890406906,1.629832790004079,1.6625886680312612,1.4944766514197594,0.6669334400426838,1.3489815189531904,1.4918552325398031,1.049390433588918,-1.6630226810099165,0.24015421581305957,1.6618120068451818
1.0667794801660408,0.9825674283005775,0.9823805428641468,0.983048986482233,-1.079545860454995,1.0042327579511996,1.1266768034861805,1.0555510112875932,1.0290562217356196,0.583802926269658,-1.2723348417399347,0.982908980229821,0.1805788331746683,-1.055760933667907,-0.3119472720563738,1.0548086893047899
0.8030812679331669,0.8347489321681195,0.8347193808587052,0.8351712206626833,0.9492968278157812,0.850364070312085,0.8373879406011456,0.8871570806423278,0.7939159864954013,-0.8426411168811243,1.0270654746575425,0.8352066125229866,1.8586311802171107,-0.8873974853578306,1.485291656078796,0.8867269598741185
1.1912759488007725,1.2134241812048239,1.2133506222347117,1.2144357428613746,1.0953040840905997,1.246471517171406,1.2658109708737446,1.3257402937245397,1.2648412577194108,0.5516843186755345,-1.2723348417399347,1.2140653093127238,1.0352893104952579,-1.326135062792902,0.39771995666453136,1.3250564884968505
0.8440124959942745,0.8409090577184443,0.8408356412389634,0.8412956687546272,0.3031632734697312,0.8567568947255505,0.8818144445442035,0.8941040638905284,0.9986759513384997,0.2796208190547229,-0.7511374366898401,0.8410411266658369,-0.5023191505168085,-0.8944218509713067,-0.9351278902939195,0.8932996653434906
0.21625617978220654,0.1402587447394856,0.14016927939722973,0.14014979864585764,-1.4012635336251031,0.14064609679212572,0.21920519193610138,0.1417875587884118,-0.2537988443242144,-1.949788413949149,-0.22994003163974552,0.14008151333380073,1.1875762695877201,-0.14173245902157294,1.2976042836022788,0.14146196090357838
-0.24188160820425994,-0.24030199808651886,-0.24023670067049988,-0.24010927149375413,0.08503050963185482,-0.23882765008884535,-0.23986868214217452,-0.23643125095360434,-0.6257575356414039,1.9592350632415383,0.015329335442652244,-0.24091630908888526,0.30753873201127824,0.23641976075307097,0.5425495343128091,-0.23678887618529812
1.201992090793723,1.0984714967832994,1.0982515884537607,1.0991173365270754,-1.3223141940120342,1.1255581689465786,1.2778646734939538,1.1900914689644257,1.2936946930088868,-0.1511463886782286,-1.257005506297288,1.0990103168564591,0.9506805200282021,-1.1902693134096642,0.387074835301342,1.1894326077863397
1.1375298910849025,1.1442279491253522,1.1441407800482661,1.145091217873124,0.7418820101638911,1.1736178045543717,1.2055424577726956,1.243819908161685,0.7591690529915645,1.8420966120159112,1.9238315980525598,1.1448468512198882,1.2778150164255786,-1.244155610721974,0.6790575979286868,1.2431974808691746
1.1590614743791972,1.122283119301784,1.1221441179790745,1.1230534996242043,-0.08025146633235157,1.1505568862420514,1.229649863013114,1.2180079921166327,1.2475036907871562,-0.34574736410144796,-0.28359270568902023,1.1228142500703722,0.7532463283593975,-1.2183009721044236,0.17806317017187778,1.2173101135031075
0.3671558233836092,0.34964151077922456,0.3496016608570213,0.34962639317071803,-0.23441528644469845,0.35230203484568157,0.37487015148852443,0.3587956888656878,0.40687667418507345,0.6026962248544366,-0.8661074525097129,0.34945392915904344,0.0366813723082929,-0.35892898098084447,-0.12129721049447709,0.3582273496531017
1.4451812153378174,1.4527688228547009,1.452660900598689,1.4542751267038272,1.0884892275066458,1.500075239958048,1.5547554422553445,1.615407203247249,1.4237740107387558,0.7632892628250546,0.44455072783684974,1.4535523297335418,0.665805066478459,-1.6158869878480477,-0.09639502130745034,1.614583363741159
0.9467426529355282,0.924292395281945,0.9241873769857815,0.9247657591253838,0.007892466341828492,0.9434565067877544,0.9940860746638731,0.9887406368773466,1.175917002320016,-0.007557319433911431,0.8814367879523651,0.9248066245258469,1.768418184318613,-0.9889371419734544,1.3244612757686305,0.9882676084193508
0.14370721394294042,0.1260247534232584,0.1260126013045592,0.12599328318045122,-0.2939575466904747,0.12633110871029077,0.14516101869766965,0.12726888438958897,-0.2092767728194821,-1.7721914072522302,0.8124547784604437,0.1258032955161757,0.9732432080913533,-0.12729885750121547,1.0654400162025353,0.12691357804751016
0.9942985634139514,1.0193658416259759,1.0193114762298656,1.0200402182676467,0.969715215481911,1.0426881117491693,1.0464335831859257,1.098025809268334,0.9428451586314645,-0.9314396202295837,0.4675447310008199,1.0197489605714558,0.2680409455675152,-1.0983993929421125,-0.24411225438577952,1.0972852877059645
0.9536391457103823,0.9283883272869808,0.9282794673898512,0.9288639836656767,-0.040656969748914196,0.9477233143689666,1.0016626877394326,0.9934183820184692,0.8954422796647733,0.8161904988624346,0.6668260917552719,0.9288039873235224,1.0324690741453655,-0.9936509489555893,0.5774279358584177,0.9928279343852402
0.10945152541151831,0.07759941188799314,0.07757534131304497,0.0775596361189482,-0.5719480330044859,0.0777006317074672,0.11037747685077856,0.07809493955783203,-0.24638751735185538,-1.7419621295165846,0.1839520253117997,0.07713081717533252,-0.3696722713605902,-0.07816602767599531,-0.43114853010445786,0.07754177746166427
0.8341909240368888,0.7906565916709063,0.7905372729218555,0.7909319980423827,-0.48539122332733237,0.8046556663041228,0.8711383079377324,0.8376102688431718,0.9403955471053097,-0.3022927773564572,2.0004782752658046,0.7910354061488816,1.5400486643229632,-0.837748623344548,1.1915052549899807,0.8371438683368676
1.201073994520494,1.2038700646673928,1.203773544540102,1.2048395319789482,0.728345143818277,1.2363999316192735,1.2768314989836496,1.3143811996783392,1.1255381082581157,-0.9219929709371945,-2.1997596360202514,1.2044163038702953,0.37806858690345224,-1.3147790867487807,-0.23480661458710309,1.3135969569387873
1.3194531070740936,1.2204800873560493,1.2202571403712659,1.2213561574636838,-1.1138798440517435,1.2539121455219626,1.4107997938196968,1.3341391444126234,1.1965462055901097,0.7670679225420103,-1.027065474657537,1.2211174521321932,0.964782229381736,-1.3343627608057729,0.3250365989239569,1.333441847917744
0.1967343547258715,0.19258192113730235,0.1925785604560303,0.1925619760269332,-0.023098184391138588,0.19334768097929908,0.19923048473689575,0.19541099010463767,-0.17565546942253896,1.870436559893079,-0.5441914082140702,0.19198070639475412,-1.8405605395495905,-0.19562246986430792,-2.138516252095298,0.19459296113220123
2.166019237847133,2.086826207172365,2.086584373735185,2.0900553664084476,0.4245439177688042,2.1837353247875972,2.414356634828019,2.4322786380606347,2.035193526626015,0.7784039016928773,1.1190414873134396,2.0880566109826035,0.12697116439147454,-2.4329137400598904,-0.89553184925768,2.4311392641847096
-0.4147513378487834,-0.37566689801415637,-0.37553064667204433,-0.3752779129040697,0.8611071656499385,-0.37216331141225634,-0.4079317358182421,-0.36609418154616236,-0.5151991756206779,-1.2280644080106076,-0.5441914082140702,-0.37662019535756974,-1.089455966993818,0.3659884023215494,-1.0680802068643198,-0.3666353950498302
1.6983215935538756,1.653504524367253,1.6533217511686749,1.6554536819154273,0.3898317332132394,1.7146738302525175,1.849898960698767,1.8660814829119632,1.6485782600564065,-0.6744907594765951,-0.3142513765743193,1.6546230563539388,2.0615958008530963,-1.8664861218284803,1.0657507000062578,1.8654070745648492
0.6490335083766423,0.6496797754662286,0.6496297575279185,0.6498663776842944,0.24770635240219566,0.6590970429206655,0.6717356274491191,0.6812664374951443,0.6637331513719203,0.7028307073537631,1.4486221993304111,0.6497262675912079,-0.011286709106038,-0.68150732667618,-0.33427818057076597,0.6805995144989879
1.487550982291186,1.3733109774143302,1.3730593867454142,1.3744868147058482,-1.216136969460875,1.4156082719301006,1.6036590357430518,1.5181458781832429,1.3248891303687134,-0.821858488437868,-1.2340115031333123,1.3741113583878213,1.286274693798779,-1.5183821563113817,0.5367303097066409,1.517447353092362
-0.5839906938307197,-0.5610527101409318,-0.5609059882118965,-0.5604172849109087,0.6227041747355757,-0.5533561148046418,-0.5697957424324875,-0.5396615301269202,-0.6813918075346418,1.1902778108410503,0.6055087499846683,-0.5623044007143314,-1.9478838260251519,0.5395644590206427,-2.0609585541147033,-0.5402889780747998
