value_0h,value_24h,delta_value_0_24h,drift_rate_per_hour,ppm_drift_24h,robust_z_score_0h,robust_z_score_24h,v_offset_24h,snr_24h,value_96h,velocity_24_96,trajectory_acceleration,growth_ratio_96h,robust_z_score_96h
0.6679022295448146,0.6646135847953961,0.6646115433892941,0.664733174706128,0.6646215257156732,0.7040359001568494,0.704573048467183,0.9231756814056317,-0.5825147468206974,0.663679172423936,0.871792458711012,-0.704670475900247,0.5615808951824031,0.7032742159380462
0.42676994882998953,0.4197250681058044,0.4197118844899995,0.41976195009955375,0.41972833763368883,0.4420022666126871,0.4365349473625046,-0.8086732713088091,0.22227536391842936,0.41876661535670323,-0.4455741269824822,-0.43662094095732873,-1.7476641022844048,0.4353431290210715
0.9258474621850296,0.9256392875213162,0.9256482629035224,0.9258789535555313,0.9256543459128472,0.9946138816925376,1.001624746057005,-1.2541592105917592,1.4716162024943984,0.9245974490997255,1.1650201625184946,-1.0017840656865618,0.6029512759535044,1.0000589138391476
0.7104699593803394,0.6998692669369094,0.6998506979722654,0.6999851053163711,0.6998780421528835,0.751247207429419,0.7440005912544967,-0.3345617295016533,0.5825147468207028,0.6987338540265344,-0.7324236947719163,-0.7441559194684555,-2.8248367233859772,0.742457293559097
-0.7014263789521101,-0.6927560624391801,-0.6927267018521274,-0.692594362996796,-0.6927474222729171,-0.669878410563331,-0.6615531825387952,-0.3918129345500646,0.6974847626405765,-0.6931427116770846,-0.5446370628165818,0.6616496388600551,0.14863961072562745,-0.6616324811887057
1.582430724895205,1.5728651847334816,1.5728677710512,1.5735064686916889,1.5729068654640046,1.784935516707917,1.7918046324884314,-1.05377999292232,1.4716162024943984,1.5715330867725101,1.7080562873951213,-1.7920980186109918,0.2710630476090089,1.789498417114022
-0.27229624902385197,-0.2718330047401379,-0.27182848585786856,-0.271809604255236,-0.27183177280447723,-0.2681254151277201,-0.268032562258067,1.7443726538187807,-0.9580834651656231,-0.2724739325493811,-0.7811782423445026,0.2680597747324566,-1.2587449443217327,-0.26854511666103437
0.652616190529942,0.6500544691998617,0.6500539380958331,0.6501704713778994,0.6500620773302123,0.6871529626252751,0.688353476243891,1.1271330993905968,-0.214610696197095,0.6675457859710556,143.00605333247165,-0.6815866279614401,335.9111369237679,0.7075858255892901
1.5692082087065338,1.557773983317858,1.5577718238450269,1.558398871124326,1.5578149042120564,1.7682701428043281,1.772469281193107,2.393816011086696,0.4905387341647995,1.5564504337050522,1.7128314777991045,-1.7727523561286949,0.31119515279389764,1.7701834861139618
-2.2684018742605025,-2.2778862993803006,-2.27783636404192,-2.2762432889311626,-2.277782206568391,-1.942712659722055,-1.9343274894884548,0.24152852129798502,-0.697484762640571,-2.277602831998277,-1.65946103282541,1.9346302511596336,0.2202709689002906,-1.9332442218687438
0.31570711465340356,0.3245204903890731,0.32454360750499295,0.324574144446497,0.3245224844892746,0.32434385659883525,0.33502892642164517,-0.5456755481176698,0.02299400316397583,0.3236874003369573,0.18675192912177077,-0.335105603352921,-0.1952984632839319,0.3340215205298209
0.6143719768352403,0.6050460661542669,0.6050293014939383,0.6051307360706448,0.6050526890970714,0.6450761569731328,0.6384412525261167,1.0001069881894342,-2.0771249524790663,0.6041213511242369,0.6780853291073948,-0.6385169523893847,0.28264414605352456,0.637185508268595
-1.0543696468545738,-1.0601079878394104,-1.0601040595106586,-1.0597843925899175,-1.0600871141190498,-0.9821692421718422,-0.9847521997147946,-0.8283533730442005,-1.2110174999693464,-1.0602341848126702,-0.11974438315311826,0.9849567121743907,2.078007300408798,-0.984446334472126
0.997817232562386,0.9965096584575667,0.9965173709451525,0.9967833385040105,0.9965270190238997,1.0776361621313055,1.0843588536037525,0.3256162287128391,0.6361674208699779,0.995449498288734,1.3466195633331255,-1.0845262520267525,0.8114542075618782,1.0827313993762275
0.6644776197676965,0.6564835377251095,0.6564704714629556,0.6565892388090656,0.656491291962174,0.7002502930299239,0.6955112921497923,-0.45622054022952724,1.3183228480679021,0.6555039777543477,0.43885153015010697,-0.6956129999717134,-0.3217299265036758,0.6941666156982388
0.46042608364948734,0.46112772475687264,0.46113287820387144,0.4611929062793329,0.46113164437266657,0.478030803406869,0.48114441145338344,-0.5242063462245157,-0.5518560759353981,0.4601999145289362,-0.003192863016484153,-0.48124057764105793,-0.8738523743951505,0.47996313138647984
0.37256978149152353,0.37853414284083786,0.3785509397289283,0.3785919818646272,0.37853682284785395,0.3843479051968758,0.3924349555297015,0.28088872476876775,0.3142513765743272,0.37774131487504087,0.7641853668820908,-0.3924924066176366,0.9499376738731948,0.3914422358946132
-0.28005241540310866,-0.2786841316409332,-0.27867743764771646,-0.27865754059168096,-0.2786828334034193,-0.2756096039303759,-0.2746440141385516,-1.220166307594265,-0.41389205695154857,-0.2792857824573531,-0.5102826783898272,0.27468201474297443,-0.5967061564948678,-0.2751153770589868
-2.0381609532951477,-2.0565524137093076,-2.056537029263513,-2.0552552222818643,-2.056468671123191,-1.7732305935223684,-1.774712361625582,1.1521805015992768,1.310658180346573,-2.056299264581788,-1.153766202859491,1.7750278649150373,1.3608776031703154,-1.773728472319869
0.7783492268152031,0.7687949201111428,0.7687797351085696,0.768940903495821,0.7688054419173208,0.827133400870305,0.8217033934734354,0.6709125591610695,-0.3372453797382976,0.767792089777592,0.7601995359360174,-0.8218149588081375,0.11355322865036842,0.8202703347063505
-0.5831505271370777,-0.5801418346976883,-0.5801276905353341,-0.5800360305153041,-0.5801358511755617,-0.5616187492783968,-0.5587567627826977,0.7639457673647378,0.7511374366898516,-0.5806271993960834,-0.8251407713577059,0.5588335932631203,-0.7860287800787922,-0.5589770230318707
0.43995920382434095,0.4362150729140015,0.4362096936926195,0.43626362160313553,0.4362185944696464,0.4561003897060624,0.45426809834891757,-1.379396221635159,-1.2186821676906698,0.4354113810641178,0.9355502128248897,-0.4543073499805692,1.193314607209502,0.4532338521425492
0.250145003588491,0.260057989074082,0.26008338657576224,0.2601033840576116,0.26005929505046627,0.2557678010582174,0.2671398424665367,-4.100617561592457,-0.8201194461817737,0.25927805277040483,0.3423326552933682,-0.2671979682331495,0.2787372860621874,0.2662217938000792
0.8813045254875553,0.8797662703734657,0.879771389637339,0.8799805204203295,0.8797799218629032,0.9436604800186393,0.9485519243432403,0.7281637642094808,0.9350894620016528,0.8786583601453618,0.3439281390369611,-0.9487306802214814,-0.9494674841572418,0.946935899052363
0.5455410211815008,0.5324196806663971,0.5323933235087187,0.532472545189934,0.5324248537978111,0.569929679867393,0.558627895672536,0.7532111664181607,-1.3719755221171717,0.5315270714414021,0.619880847294648,-0.5586792322566437,0.311456870063877,0.5574465173454138
-0.7439409961752549,-0.7426481840173017,-0.7426352041293962,-0.742482363700604,-0.742638205483023,-0.7083436599909364,-0.7065289219175463,-0.543886447959907,1.1497001581987478,-0.7430158750486169,-0.5989690767430533,0.7066472817048577,0.11211468757037302,-0.7065690418778551
-1.3307743749381695,-1.3445564012592222,-1.3445625369113614,-1.3440381199105593,-1.3445221531229095,-1.215876091352462,-1.22274983266156,-0.5474646482754327,-0.5595207436567216,-1.3445904697460758,-0.5390443500609244,1.222994018329177,1.5793532942544335,-1.2222534145406523
-0.48802700424844725,-0.4899229389834059,-0.4899216115672364,-0.48985703794114294,-0.48991872423795435,-0.47320089086562034,-0.47510737353712085,-0.6744907594765952,0.06898200949192748,-0.49039964499069744,-0.4136219471234704,0.4751961810110016,0.06116455307988276,-0.47536105561457515
0.04384420028548714,0.045755864828392084,0.045762336171442,0.04576319984524512,0.045755921344652936,0.044165416480791087,0.04622970376260749,2.651446433804547,-0.2835927056890225,0.04507622395440379,0.22505259218794094,-0.046226977975919493,0.4648606141075105,0.045523076864981325
-0.49346883190845814,-0.4910653529726632,-0.4910539236768881,-0.4909890400745643,-0.49106111780855605,-0.47829187976045023,-0.4761738809929852,-0.08408770741485404,0.12263468354120259,-0.4914378589552233,0.34632135643383116,0.4762858100914819,1.9477513861089464,-0.4763298174892143
0.9024895443776577,0.9016519661366605,0.9016590734817442,0.9018783646481845,0.9016662806485124,0.9678535554504809,0.9738258338783694,0.3846565339190132,-1.5789215505929433,0.9005473347217887,0.4779331212391712,-0.9740064544522513,-0.7225348290259052,0.9722009691413954
0.12096470715326338,0.11587094955676859,0.11586106811739506,0.11586546942955037,0.11587123729407077,0.12253183528069725,0.11770592771792365,1.1163984984440196,-0.34491004745962106,0.11512222762778132,-0.02873639932356577,-0.11771212046162818,-0.25564478422844417,0.1168937804776275
0.6597118427749991,0.6529704749268198,0.6529602752595742,0.6530778179117323,0.6529781491598992,0.6949852532327063,0.6915991387282137,-0.6941708612119866,0.206946028475777,0.651972520978277,0.2617550231487657,-0.6917107741056806,-0.683155666453558,0.690235931906735
0.014198715481148762,0.01277714584902662,0.012775878324980769,0.012776003921642578,0.012777154090519265,0.014272173995763048,0.012876700440176088,-0.3649764321836218,-1.5712568828716198,0.0120121963112492,-0.5917777829029436,-0.012893966760891407,-1.3389112630015554,0.012100386085606782
-0.0038143635042698467,0.005037510866128869,0.005060229884923862,0.005060268905708084,0.005037513416240026,-0.0038291198525221516,0.005073735941761343,0.012523701104339964,0.38323338606624924,0.004357244909987633,0.04709268963616405,-0.005086390449598198,0.1421915537733121,0.0043866374258573525
0.29514012772797893,0.2942776641777481,0.29427812569157114,0.2943034420533525,0.2942793176859518,0.30276154470280336,0.30309457924333577,1.6763868478237924,0.16862268986915424,0.2935259111192698,0.726717475472016,-0.3031176555703459,1.0530037726812111,0.3021886266688041
-1.3085491961778777,-1.3130307595778512,-1.3130159705177213,-1.312516911334067,-1.312998166934837,-1.1974266956994029,-1.1968831140936445,0.5063153446468871,-0.17628735759047226,-1.3130760980276102,-0.5006957711628769,1.1971064039374222,1.6153058480180909,-1.1964083259450367
0.4266884557118294,0.425264365984179,0.4252643011478448,0.42531565098075896,0.42526771915337885,0.4419152411614936,0.44248681916022153,0.6476542571101525,1.3873048575598241,0.4328433700583849,67.64380064626278,-0.43951664475780877,153.64864240030136,0.45047061676819883
-0.2959978220582531,-0.29065412886347974,-0.2906380292470223,-0.2906162943027245,-0.2906527105642198,-0.2909695960660605,-0.2861785351699351,-0.01610190141986567,0.06898200949192748,-0.29132458811619094,-1.079389416640261,0.2861856965796391,-1.9397911639145426,-0.2867103663082957
0.9900827878223438,0.987286468055321,0.9872905645900706,0.9875518044560768,0.9873035202225602,1.068672540658356,1.0735405206838118,-0.8766590773037976,-0.4292213923941955,0.9861457492020792,0.5600756435255735,-1.0737349402914809,-0.7243020537958693,1.071823944754362
0.11099296078926116,0.11117776474109697,0.11118019585711446,0.11118427791479912,0.11117803156720299,0.11234985749103678,0.11289749744735869,1.1325003998638852,1.0347301423788742,0.11043103587511524,-0.03272767840769765,-0.1129154837912944,-0.25529379569101796,0.11208976932858478
-0.7703308541676926,-0.7797607321640881,-0.7797722478047464,-0.77960315716169,-0.7797496931456186,-0.7321016081668106,-0.7397609852864352,2.433176214557479,2.6366456961357985,-0.7801859735679458,-1.1425690880826844,0.7398850611790363,-1.218352749859826,-0.7398360931734923
9.768918427019209,9.465768559861068,9.465724432468507,9.481826986724494,9.466817810158343,21.524657534616153,21.54827778950662,-1.0555690930800827,0.5825147468207028,9.460895229650829,11.751281691707396,-21.552117507289832,-3.802707353667351,21.527021276398205
0.17927140474906045,0.16905619013662596,0.16903442988265574,0.16904328672428612,0.1690567689884064,0.18236183297635084,0.17244070830587926,1.923282669595066,1.4716162024943984,0.16824743978600248,-0.28742802775498666,-0.17245688821131405,-0.9409157000162426,0.17153958496863742
0.283627523947271,0.2700133256957647,0.2699839558755647,0.27000542994997345,0.27001472862149334,0.2907085197124785,0.27758041588452925,-0.1377607121477396,-1.0040714714935695,0.2692322275467438,0.37663458952141965,-0.27758179408157735,0.33382071684569486,0.2766560353536478
-1.2960004103695089,-1.3080318051486366,-1.3080350651968748,-1.3075399485572061,-1.3079994709971305,-1.1869836415561612,-1.1927699361106308,1.161126002388091,0.28359270568902795,-1.3082096930118645,-1.3417500194110794,1.192971498807283,-0.7574916808285413,-1.192406167791791
0.7502117301317289,0.7431435159672991,0.7431337347206098,0.7432846736458362,0.7431533699752112,0.7955866748125978,0.7926890855768001,-1.2291118083830792,-0.3679040506235969,0.742152484762421,0.7434587471064479,-0.7928015085631206,0.13206831197129318,0.7912836230286944
-0.052064737712490185,-0.04627086451461337,-0.04625514934692011,-0.04625485207676887,-0.04627084523662362,-0.05208473253941581,-0.046419955521458396,0.09482230836143114,0.7358081012471992,-0.046918543966070723,0.08779685157723637,0.046426883120941655,0.34270687189556287,-0.047049115403829535
0.058254304613830514,0.06836286146378305,0.06838842721631386,0.0683901408748397,0.0683629734809268,0.05874217955573207,0.06919132269016764,-0.5242063462245157,-0.3142513765743218,0.06764254659262021,-0.0031928630092226754,-0.06922252258868893,-0.10218640101669807,0.06843213269464736
-0.28068411328857723,-0.27766328162613213,-0.27765272832366644,-0.27763298490679333,-0.27766199337937225,-0.2762187820887318,-0.2736593190042016,-1.2165881072787395,0.3219160442956507,-0.2782627330907036,-0.4895112461822406,0.27369427411561376,-0.5489054886996062,-0.2741290511721586
0.5581866347873092,0.5638714929522658,0.5638891485932183,0.5639776753972137,0.5638772726427184,0.5836797011559928,0.5930825705045499,-1.5529389369381557,1.4332928638877758,0.5630094220522015,1.027986519491965,-0.5931718699194425,1.1072512245882036,0.5919178710259776
0.05288090199657017,0.03789669683944926,0.03786370300012192,0.037864335726243065,0.03789673832542763,0.05330308885612678,0.03826596026713004,-1.3328796175333246,0.33724537973830304,0.03714293536726898,-0.39844527777514427,-0.03824812717493076,-0.9433286710313511,0.037488201207801754
0.610444661711535,0.6096433483722751,0.6096464361475927,0.609749372406372,0.6096500689145742,0.640768397139045,0.643523576220882,0.06619670583722553,1.5789215505929486,0.6087392287893709,0.8781685492525875,-0.6436137524426102,0.692354838522713,0.6422881076248599
-0.057524354161757864,-0.050302952472647176,-0.05028389303345816,-0.0502835138996012,-0.050302927856207595,-0.05752382323902111,-0.050449390208909387,2.0127376774832086,0.7741314398538274,-0.05097460350088619,-0.1173492534014237,0.05044509200944196,-0.12414486214182432,-0.051100513706855054
1.7106129177472245,1.6934549655595794,1.6934437533664237,1.6941790226798321,1.6935029472216552,1.9481517504216588,1.9479330310015999,0.3792892334457246,2.0158076107084733,1.692114008522362,2.276028331771368,-1.948216702792155,1.0317693163089694,1.9455393349796652
-1.2503372231215875,-1.2710641042545117,-1.2710892212208742,-1.2706228291399164,-1.2710336476700996,-1.1488229812077337,-1.1622541434462292,0.8784481774615603,-0.1302993512625206,-1.2712757838635165,-1.4353646659037895,1.162463548731906,-1.089510700667828,-1.1619335203776846
-0.2768045922061874,-0.2763650352316451,-0.27636053459057136,-0.2763409840591567,-0.27636375963403065,-0.2724766876874039,-0.27240682825843526,0.04830570425959701,-0.8967661233950192,-0.27695485478988935,-0.41122560452686713,0.27245069158246893,-0.36377254111655893,-0.2728678941813001
-0.06548125014621184,-0.060792732864754485,-0.06077955104932126,-0.06077891639491356,-0.060792691603650174,-0.06544313929764584,-0.0609205543210333,-1.608401041828804,-2.9662264081527674,-0.061485694166572825,-0.3281585097443881,0.060915353228932115,-0.5919352139288758,-0.06158775187523841
-0.5682717317575586,-0.5640634071721519,-0.564046696212204,-0.5639602210519724,-0.5640577621410425,-0.5478687279897954,-0.543934097837932,1.379396221635159,0.8507781170670784,-0.5644553220402295,-0.08541513438534255,0.5440369105844431,1.0366712337904491,-0.5440755323433208
0.726721798880469,0.7128071816652672,0.7127810871444303,0.7129203364646206,0.7128162731059768,0.7693485012777034,0.7585232438103052,0.7227964637361922,0.5058680696074519,0.7117893139189158,0.36387131589715543,-0.7586264572086949,-0.5879248445328641,0.7571044614121853
-0.225134791632809,-0.22413631171937226,-0.22413090297234137,-0.22411834908968867,-0.2241354927776493,-0.22243705325103935,-0.22181063320675917,-1.0448344921335055,-0.0843113449345744,-0.21547333905808969,66.60139763494111,0.22486334992472054,168.41659028416103,-0.21329502892983906
-0.19525265493310473,-0.1938332165786581,-0.19382702634872753,-0.1938178195446724,-0.19383261607149208,-0.19332703982675414,-0.19226764494178036,0.4508532397562387,-1.5022748733796922,-0.19446469463570773,-0.3960489978283226,0.19229385681455657,-0.49060525837486024,-0.19280889304759044
1.0426642532636066,1.0338913156465235,1.0338824741219648,1.0341679974410263,1.0339099529408249,1.1298079201219156,1.128363313036278,0.7192182634206665,0.47520939872215257,1.032843616387631,1.648363092907978,-1.1285074896260523,1.3238952642254425,1.1267292499110155
0.4402845472612322,0.4467797547376891,0.44679825646846216,0.4468547370540153,0.4467834425589003,0.45644849151083633,0.4656529180764613,-0.13418251183221389,-0.06898200949192203,0.4459583709399699,0.8343315123395003,-0.4657245964461722,0.9522220964909348,0.46459411309022575
1.0284075071303598,1.0271016508373092,1.0271099500118561,1.0273918800567543,1.027120053051513,1.1131860589439233,1.1203519049708746,1.2147990071209767,0.38323338606624924,1.0260877886717983,1.926878832051921,-1.1205027591579684,1.8874129791036278,1.1187615845201337
-1.5020335012477166,-1.507836751768706,-1.507817808172816,-1.50715135311799,-1.5077932224105,-1.3560740932254762,-1.3547298762492523,-2.0127376774832086,-1.065388813264168,-1.5079002974742368,-1.2857484738639111,1.3549494143363663,-0.20509991517664794,-1.354193055795463
-0.48700423148997635,-0.49742480501299935,-0.49744339607453714,-0.4973767490741028,-0.4974204552610106,-0.47224361090248984,-0.48210735772213875,-0.5796684511151641,0.7358081012471992,-0.4979749560189359,-0.9818343172236693,0.4821920459791099,-1.3320599822723334,-0.4824260526102139
0.32150128936075917,0.32170073249153236,0.32170379895148377,0.3217338256354632,0.32170269351335584,0.33043563818239235,0.33204516499638037,0.3918129345500646,-0.9350894620016473,0.32091618590479476,0.5776191419006504,-0.3320833540936647,0.6661447901554719,0.33109056406797244
-0.8022680585650237,-0.8143485052472634,-0.8143655493592007,-0.8141805531063037,-0.814336427708191,-0.7607329816095301,-0.77056174906826,0.2826778249265306,0.7281434335258757,-0.8146804222009395,-0.6165481700478529,0.7707193939325722,0.21477847752924417,-0.7705384941112112
-1.2055399617033862,-1.1993165880345058,-1.1992802773492504,-1.1988671123602106,-1.1992896055139939,-1.111140960840872,-1.1025305389595252,-0.7728912681535521,1.1190414873134484,-1.1996009607052138,-1.6674660747247103,1.102666574108644,-1.8634028373355418,-1.1023005516856668
0.11704590212973894,0.11886088353888415,0.11886712098923796,0.11887173356842588,0.11886118500336071,0.11852866452578815,0.12077109494385059,-1.1790170039657195,0.14562868670517842,0.1180486631173698,-0.527859086186519,-0.12081567670647453,-1.38779460091025,0.11989235331010173
-0.275587050625139,-0.2823120868111944,-0.28232431914343,-0.28230387040591937,-0.2823107527519438,-0.2713018440962889,-0.2781422277023321,-1.02873259071364,0.5365267404927512,-0.2828429103385181,0.01197307988546379,0.2782214158274465,0.6638967888607972,-0.2785436082705708
-0.15122313099231335,-0.15807780429126425,-0.1580911835142424,-0.1580852555729997,-0.15807741785521667,-0.15020592876028707,-0.15723134040041542,1.2470028099607078,-1.3183228480678966,-0.15877695536940914,-0.773185412940462,0.15725346682778468,-1.4481541521387091,-0.15785640726433178
0.8026687634560408,0.803324919500778,0.8033339172509611,0.8035093765604139,0.8033363733677743,0.8545029052707176,0.860941700804028,0.4401186388096616,0.5518560759354035,0.8023040371340092,0.76338820288809,-0.8610887460963987,0.04911481890833335,0.8594688442918681
0.04870827008191465,0.03834437120361141,0.03832218081948846,0.03832282601897456,0.038344413486567135,0.04908235447323399,0.038719332647596263,1.075249194815474,0.36023938290227886,0.03760933101360259,-0.24749895681734044,-0.03870611577170413,-0.5994034531641309,0.037960297489196944
0.3787269598393486,0.3750472962319995,0.37504163966419346,0.37508195307396097,0.37504992896833744,0.39087481403640106,0.3887146799503823,-0.10197870899248257,-0.2605987025250467,0.3743106324619991,1.2183907932534093,-0.38872803582867427,1.9449108753328925,0.38778364200292426
0.6336193247026267,0.6322429653609571,0.6322449753245988,0.6323554154588118,0.6322501757236737,0.6662233416131965,0.6685599759480871,1.6710195473505038,-0.24526936708239974,0.6311908528318286,-0.3057963227011087,-0.6687045651681524,-1.8267018378001891,0.6671481901727125
-0.08304494323118107,-0.07482941153673713,-0.074807946345164,-0.07480687467651927,-0.07482934176451113,-0.08289174226197765,-0.07490588794038729,1.2863630134314907,-1.2799995094612684,-0.07538351596150596,0.6996115358137591,0.0749391101022436,1.8264399031513867,-0.07542799042842879
-0.023048152506128624,-0.03036272607609248,-0.03037767665539186,-0.030377614553222937,-0.030362722129594736,-0.023105257291921574,-0.03049785493179556,0.9482230836143115,0.13796401898384952,-0.031034225607977407,-0.03272767840769765,0.030527054160336034,0.031110351048933855,-0.03115865915031826
0.6581356585900021,0.6542454507250849,0.6542418864700572,0.6543598755609834,0.6542531539472444,0.6932447442088322,0.6930187095442533,-0.39718023502335315,2.169100965134975,0.6532601435885116,0.3782299789896274,-0.693133068985598,-0.4433916649948604,0.6916688710283715
1.0831099398300785,1.0772248535681606,1.077223560060244,1.0775325875595891,1.0772450243962444,1.1771497655712755,1.1796921602939126,-0.4401186388096616,-0.26826337024637015,1.076056093847992,0.7394727738359355,-1.1798946592544468,-0.5468083870413315,1.1778896640062628
-0.7150084792129471,-0.7141040682286266,-0.7140925523853412,-0.7139516238680575,-0.7140948676094078,-0.6821925119072362,-0.6808398529620617,-0.7585784668914493,-0.7971254430177978,-0.7145834915463978,-1.2841485090914428,0.6809250662353338,-1.7020189963389927,-0.6809933019778397
-0.7051192281205303,-0.7262249291776101,-0.7262650151366564,-0.726119067827251,-0.7262154022239637,-0.6732288904342875,-0.6917621535899646,-0.1789100157762852,1.0194008069362273,-0.7266304877245178,-0.8051573908884998,0.6919164529297138,-0.4510227557478576,-0.6918435974155284
0.3336946152605745,0.32512598460131426,0.3251086485524173,0.3251392875240441,0.32512798583994096,0.34327189223346,0.3356698065452087,0.9267538817211574,-1.954490268937869,0.3243002502127278,0.25058496373204137,-0.3357010734357701,-0.05679607148263035,0.3346698660896037
0.4768290153265347,0.4622526286187526,0.4622222432241015,0.4622825452003621,0.46225656669880705,0.49565345727358934,0.48236041695266096,-0.14312801262102817,-1.2876641771825972,0.46141856160866845,0.7976652663842394,-0.4823843094901459,0.839912688785197,0.4812798231442032
-0.35047903575141853,-0.3461581779335695,-0.346143953049583,-0.34611261020251943,-0.34615613246437527,-0.3431848667822665,-0.33938632180664535,-1.824882160918109,0.39089805378757814,-0.34671643665964363,-0.4519647740070992,0.33943307765945896,-0.32325105793261216,-0.3397839378931361
0.694767983044975,0.6844406139294593,0.6844224789624481,0.6845512170753631,0.68444901909682,0.7337986044650872,0.7267198979766314,-0.15922991404089384,0.5518560759354035,0.6834797550241687,0.7330951596954103,-0.726809817878632,0.23214434860628047,0.7253807080893405
-0.24687903435671804,-0.24411735047670843,-0.24410767047303858,-0.24409262451034103,-0.2441163688485049,-0.24354072516550637,-0.24121519467717664,0.3399290299749419,-0.04598800632794621,-0.24468987288492744,-0.14928512927412502,0.24125869639566555,0.19735294478638418,-0.24167491921525874
1.3330465544240233,1.325809494442297,1.3258107228231968,1.3262713062517348,1.3258395544019952,1.4759081395191689,1.4808531739186515,1.2774175126426766,0.30658670885300376,1.3245753427405424,1.3721026528944635,-1.4810943835646755,0.16402889766470113,1.4788227176187199
-0.8808906772188466,-0.8795244231714291,-0.8795083397312053,-0.8792913653721126,-0.8795102561845446,-0.83065793164365,-0.8281576234143142,-1.7676309558696979,1.3949695252811476,-0.8797994162188167,-0.46394742681373524,0.828304370238605,0.75189422497051,-0.828055963832169
-0.3428258458857479,-0.33325760967266904,-0.3332312320429388,-0.3332022832239126,-0.3332557203420535,-0.33587472888199765,-0.3270599997853022,-0.7585784668914493,0.6131734177060021,-0.3337756529243368,-0.0981885711865803,0.3271075975227476,0.5068305141675135,-0.32742526945487044
0.3693248013945342,0.36572222312319413,0.3657166877698326,0.36575509588019983,0.3657247314655521,0.380910399874725,0.37877514348278196,0.556410149064247,-1.3949695252811476,0.3648726178433074,0.23143579035316278,-0.3788286216491974,-0.18067682871930524,0.37772860036570166
0.5779890512900876,0.5610108387372482,0.5609757954135443,0.5610634404572993,0.5610165619106535,0.6052620130520254,0.5899418920303192,0.629763255532524,0.4675447310008291,0.5600643485724499,0.2872857804628757,-0.5900042258375858,-0.4500051499180278,0.5886860927831026
-0.4917474502354304,-0.4905544315371928,-0.490545848261274,-0.49048110384117005,-0.4905502055111595,-0.4766819089133678,-0.47569693040308914,-0.7353201648405322,-0.5288620727714223,-0.491085639693737,-0.8163479992018684,0.4757619675911759,-0.9350339538339097,-0.47600117756171423
-0.5524392590550382,-0.5457749465736524,-0.5457527501081887,-0.5456719848700549,-0.5457696742574599,-0.5332049394636609,-0.5270293347181808,0.40612573581216743,-0.1302993512625206,-0.5461846575315498,-0.14289781353800043,0.5271210839321456,0.8527632433834492,-0.5271953998422744
0.04810582712505645,0.053123266220759385,0.05313697567410462,0.053138085727051004,0.053123338826227835,0.04847317631487812,0.053703894521768755,0.5796684511151641,-3.3494597942190167,0.052356217055896034,-0.44078118788721343,-0.0537383985168131,-1.0687099563880496,0.05290493676260499
0.1866572068065236,0.18558259020036452,0.185582188411061,0.18559274151917532,0.18558327969613342,0.18997655995579688,0.18954009328364263,2.307939203514079,-1.0577241455428446,0.1848111585917671,0.08699875818597871,-0.18956596329636224,-0.13583176540429961,0.18866906552712628
0.09998182252345238,0.09417982087743508,0.09416827410606507,0.09417129569614748,0.09418001847617136,0.10112357428705307,0.09551121037812367,-0.6530215575834409,0.3449100474596265,0.09349053431551774,0.35589412736434806,-0.09549476589097122,0.6596224906676598,0.09477073957496354
0.17665283199451534,0.17155261418158682,0.17154279547296847,0.1715519000144622,0.1715532091349828,0.17966404398934618,0.1750208961550778,-0.858768075726169,0.3679040506236023,0.17077537341933385,-0.020753923489358093,-0.1750386057620977,-0.34872589437048634,0.17415103885036678
-1.0901806772156741,-1.0925278634041744,-1.0925150134389643,-1.0921747014576708,-1.0925056408239082,-1.012976251894404,-1.0124072035117355,0.44190773896742447,0.7358081012471992,-1.0927730202905763,-1.0354076291965282,1.0125709282927124,-0.3336962877724752,-1.0121893516450313
0.5725250831385402,0.5651309549840755,0.5651182492689399,0.5652071493588413,0.565136759642718,0.5993007696452586,0.594465757704314,-0.3470854306059933,-0.6744907594765952,0.564248688298264,0.8598371001729832,-0.5945291599662695,0.74960425005202,0.5932782189989694
-0.4433518943964931,-0.4430181919414197,-0.44301223319323485,-0.44295983502286385,-0.4430147720208211,-0.43125462339026827,-0.4311567781175177,1.2398464093296564,-0.14562868670517298,-0.42557156042586286,119.27067552764609,0.4368834735382017,326.73384232316886,-0.4145617552923067
-0.7619099901174821,-0.7576684261432663,-0.7576482146109452,-0.757488907442819,-0.7576580251033931,-0.7245303939129605,-0.7200015311120074,0.4025475354966417,-1.9698196043805214,-0.7579986258255944,-0.391256467624438,0.720125052320719,0.6792265287162068,-0.720001450159569
1.4206947960744638,1.4091378186722383,1.4091312299467469,1.409648871645004,1.409171601829256,1.5832540335665701,1.5844132430956912,-1.161126002388091,-0.8891014556736957,1.4078181503702694,0.9690202306718834,-1.5846834228926117,-0.7544024686116919,1.5822253062131437
1.1905069601170066,1.1723775642815362,1.1723499823042576,1.172713660717131,1.1724013023230073,1.304206924314045,1.2936101775257254,-0.8444552744640661,1.8625142562819712,1.1711672456289886,0.8207812129784733,-1.2938011610850095,-0.5752895482091547,1.2917013156859143
0.5297015018740527,0.527961977341966,0.5279620438958189,0.5280399966929256,0.5279670671484155,0.5527421532566416,0.5537580807532809,0.041149303628545596,-0.6744907594765952,0.527040780577653,0.35429867650878344,-0.5538485988057816,-0.2426508253603851,0.5525478838879269
